mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,A_key_resp.keys,A_key_resp.rt,key_resp.keys,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,word,ParticipantID,date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,,,,,,,,,7,2.302999973,3,0.890999794,1,0,1200,301,1,1199,sad,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,1.249000072,5,0.290999889,1,0,1200,685,1,1199,makeup,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,7,2.006999731,2,0.739000082,1,0,1200,1128,1,1199,fighting,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,1.43599987,5,0.252000093,1,0,1200,552,1,1199,shadow,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,1.919000149,2,0.855000019,1,0,1200,316,1,1199,sorrow,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,1.936999798,5,1.213000059,1,0,1200,620,1,1199,spray,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,0.755999804,5,0.355999947,1,0,1200,50,1,1199,bolt,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,7,1.337999821,2,0.57799983,1,0,1200,1030,1,1199,offend,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,49.80999994,6,0.184999943,1,0,1200,692,1,1199,medicine,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,3.995999813,9,1.445999861,1,0,1200,73,1,1199,rhythm,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,2.612999916,5,0.21999979,1,0,1200,212,1,1199,belief,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,7,1.767999887,3,0.462999821,1,0,1200,907,1,1199,terrorist,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,7,2.612999916,3,0.569999933,1,0,1200,1090,1,1199,destruction,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,6,2.921000004,5,1.490999937,1,0,1200,537,1,1199,absurd,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,2.962999821,8,0.904999971,1,0,1200,39,1,1199,birth,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,7,2.45600009,4,0.368999958,1,0,1200,1168,1,1199,financial,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,1.611999989,5,1.079999924,1,0,1200,697,1,1199,clarinet,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,0.882999897,5,0.230000019,1,0,1200,830,1,1199,pear,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,1.269999981,5,0.263000011,1,0,1200,610,1,1199,miniature,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,1.602999926,8,0.289000034,1,0,1200,295,1,1199,passion,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,2.730999947,2,0.604000092,1,0,1200,391,1,1199,detach,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,4.924999952,5,0.18599987,1,0,1200,821,1,1199,cottage,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,2.284999847,9,0.346999884,1,0,1200,72,1,1199,attract,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,6,2.487999916,8,0.396000147,1,0,1200,12,1,1199,mountain,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,6,2.194999933,8,0.279999971,1,0,1200,243,1,1199,fame,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,1.763999939,5,0.204999924,1,0,1200,595,1,1199,vacuum,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,7,1.661999941,4,2.680000067,1,0,1200,1152,1,1199,scream,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,5.815000057,5,0.195999861,1,0,1200,544,1,1199,snail,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,7,2.944999933,7,0.270999908,1,0,1200,1174,1,1199,beast,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,7,3.019999981,7,0.220000029,1,0,1200,156,1,1199,gym,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,7,3.079999924,9,1.60800004,1,0,1200,160,1,1199,reunion,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,4.305999756,7,0.674000025,1,0,1200,580,1,1199,fur,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,7,8.796999931,3,1.012000084,1,0,1200,1105,1,1199,flee,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,6,3.280999899,4,0.569000006,1,0,1200,1074,1,1199,detain,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,1.394999981,5,1.179999828,1,0,1200,838,1,1199,nestle,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,0.864000082,5,0.298999786,1,0,1200,491,1,1199,meek,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,3.129999876,9,1.069000006,1,0,1200,884,1,1199,grateful,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,6,1.26699996,2,0.621999741,1,0,1200,392,1,1199,moody,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,1.145999908,5,0.228999853,1,0,1200,415,1,1199,grime,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,0.934999943,5,0.201999903,1,0,1200,590,1,1199,stool,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,3.495999813,3,0.3349998,1,0,1200,1109,1,1199,germ,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,6,3.214999914,3,0.362999916,1,0,1200,167,1,1199,casino,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,0.944999933,5,0.219000101,1,0,1200,730,1,1199,slogan,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,3.096999884,5,0.237999916,1,0,1200,798,1,1199,crystal,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,6,3.135999918,8,0.536000013,1,0,1200,236,1,1199,amaze,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,1.105999947,5,0.252000093,1,0,1200,554,1,1199,label,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,6,1.588999987,7,0.846999884,1,0,1200,249,1,1199,award,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,7.877999783,5,0.578999996,1,0,1200,257,1,1199,cockpit,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,1.036000013,5,0.263000011,1,0,1200,611,1,1199,herring,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,7,1.652999878,9,0.446000099,1,0,1200,124,1,1199,honeymoon,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,6,2.782000065,2,0.486000061,1,0,1200,1071,1,1199,uncomfortable,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,2.430999994,5,0.22300005,1,0,1200,553,1,1199,corner,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,6,1.541999817,3,0.579999924,1,0,1200,305,1,1199,frown,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,1.845999956,2,0.445999861,1,0,1200,628,1,1199,chess,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,6.520999908,5,0.21600008,1,0,1200,965,1,1199,traffic,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,1.157000065,5,0.212999821,1,0,1200,232,1,1199,prosper,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,6,1.529999971,9,0.654999733,1,0,1200,229,1,1199,heaven,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,6,1.355999947,3,0.397999763,1,0,1200,443,1,1199,incorrect,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,3.828999996,6,1.029999971,1,0,1200,1129,1,1199,spanking,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,6,1.986000061,3,0.250999928,1,0,1200,980,1,1199,liar,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,6,1.837999821,3,0.471999884,1,0,1200,1107,1,1199,snake,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,0.940999746,5,0.195999861,1,0,1200,216,1,1199,vigorous,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,1.145999908,5,0.178999901,1,0,1200,696,1,1199,rink,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,4.200999975,4,0.780999899,1,0,1200,1077,1,1199,unsure,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,6,2.512999773,9,0.684000015,1,0,1200,281,1,1199,summer,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,7,1.815999985,7,1.103999853,1,0,1200,187,1,1199,excite,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,2.20299983,5,0.655999899,1,0,1200,653,1,1199,detail,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,2.839999914,4,0.262999773,1,0,1200,583,1,1199,obey,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,6,3.836999893,4,0.137000084,1,0,1200,1108,1,1199,spider,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,6,2.879999876,4,0.322999954,1,0,1200,758,1,1199,camera,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,0.986999989,5,0.345999956,1,0,1200,564,1,1199,wane,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,0.565999985,5,0.291000128,1,0,1200,989,1,1199,banish,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,0.919999838,5,0.25399971,1,0,1200,604,1,1199,lamp,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,7,4.179999828,9,0.585999966,1,0,1200,239,1,1199,compassionate,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,1.220000029,5,0.279999733,1,0,1200,557,1,1199,class,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,7,2.861999989,5,0.640000105,1,0,1200,1169,1,1199,enforcement,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,7,10.88000011,7,0.230999947,1,0,1200,150,1,1199,vodka,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,7,2.087999821,7,1.571000099,1,0,1200,20,1,1199,climax,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,9.220000029,6,0.286000013,1,0,1200,555,1,1199,school,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,3.127999783,5,0.190999985,1,0,1200,395,1,1199,lack,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,1.196999788,5,0.211999893,1,0,1200,569,1,1199,onion,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,0.994999886,5,0.223999977,1,0,1200,506,1,1199,lower,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,1.380000114,5,0.229999781,1,0,1200,665,1,1199,read,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,0.887999773,5,0.275000095,1,0,1200,496,1,1199,slow,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,7,2.079999924,3,0.818999767,1,0,1200,1139,1,1199,scare,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,86.02399993,5,0.188999891,1,0,1200,602,1,1199,vegetable,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,0.977999926,5,0.188999891,1,0,1200,781,1,1199,emerald,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,7,2.161999941,1,0.520999908,1,0,1200,926,1,1199,dead,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,1.452000141,5,0.506999969,1,0,1200,425,1,1199,crutch,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,7,1.951999903,9,0.523999929,1,0,1200,891,1,1199,kind,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,7,1.163000107,7,0.178999901,1,0,1200,846,1,1199,able,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,6,2.03399992,2,0.497999907,1,0,1200,307,1,1199,sick,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,1.001999855,5,0.171000004,1,0,1200,504,1,1199,cane,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,2.279000044,8,1.138000011,1,0,1200,268,1,1199,tickle,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,1.180999994,5,0.148999929,1,0,1200,526,1,1199,dry,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,7,1.671999931,1,0.434999943,1,0,1200,943,1,1199,trauma,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,1.336999893,5,0.220000029,1,0,1200,436,1,1199,mediocre,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,6,1.672999859,7,0.244999886,1,0,1200,164,1,1199,marry,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,7,1.878999949,2,0.420999765,1,0,1200,1058,1,1199,bloody,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,6,3.062000036,1,0.537999868,1,0,1200,584,1,1199,anus,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,6,4.66899991,8,0.330999851,1,0,1200,848,1,1199,graceful,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,9,2.559000015,9,0.163000107,1,0,1200,143,1,1199,weekend,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,1.386999846,5,0.16899991,1,0,1200,1153,1,1199,mangle,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,1.453999758,5,0.18599987,1,0,1200,418,1,1199,cheapskate,11131,2019-10-23_14h30.52.741,SurveyExpMetaMem,3.2.3,MacIntel,60
