mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,A_key_resp.keys,A_key_resp.rt,key_resp.keys,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,word,ParticipantID,date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,,,,,,,,,8,3.447999954,8,0.715000153,1,0,1200,143,1,1199,weekend,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,4,5.114999771,5,2.083999872,1,0,1200,647,1,1199,accord,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,2.542999983,5,0.664999962,1,0,1200,765,1,1199,candid,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,3.371000051,2,1.78399992,1,0,1200,940,1,1199,war,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,2,3.112999916,5,1.646000147,1,0,1200,690,1,1199,similar,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,2,8.09100008,2,0.710999966,1,0,1200,308,1,1199,worthless,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,3.515000105,5,0.404999971,1,0,1200,1138,1,1199,wail,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,1.34800005,5,0.276000023,1,0,1200,514,1,1199,defer,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,2,1.743000031,9,1.5,1,0,1200,643,1,1199,library,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,0.04399991,1,3.540999889,1,0,1200,317,1,1199,cry,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,2,4.596999884,7,2.661999941,1,0,1200,632,1,1199,avenue,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,2.162999868,5,0.237999916,1,0,1200,673,1,1199,bedspread,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,3.368000031,2,0.611000061,1,0,1200,366,1,1199,fatigue,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,2.822999954,5,2.16899991,1,0,1200,151,1,1199,react,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,6,2.110000134,5,0.364000082,1,0,1200,41,1,1199,progress,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,2,2.536999941,6,1.512999773,1,0,1200,774,1,1199,leaves,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,6,4.647000074,3,0.288999796,1,0,1200,205,1,1199,outspoken,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,2,3.131999969,8,0.684000015,1,0,1200,711,1,1199,sympathetic,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,3,1.907000065,7,2.080000162,1,0,1200,763,1,1199,vegetables,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,1.952000141,2,1.238999844,1,0,1200,1000,1,1199,threat,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,3.070000172,2,0.782999992,1,0,1200,328,1,1199,disgrace,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,2.649999857,5,0.67599988,1,0,1200,430,1,1199,cancel,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,2.864000082,5,0.41899991,1,0,1200,92,1,1199,justice,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,6,2.54399991,2,0.463999987,1,0,1200,307,1,1199,sick,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,2.845000029,5,0.235000134,1,0,1200,418,1,1199,cheapskate,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,5.631999969,5,0.953999996,1,0,1200,285,1,1199,gold,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,6,3.82400012,7,0.397000074,1,0,1200,828,1,1199,cooperative,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,6,3.127000093,7,0.437000036,1,0,1200,279,1,1199,bargain,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,2.450000048,7,1.507000208,1,0,1200,158,1,1199,engage,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,3,2.427999973,5,0.766000032,1,0,1200,740,1,1199,groceries,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,2.614000082,3,0.397000074,1,0,1200,956,1,1199,crushed,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,4.563999891,5,0.381000042,1,0,1200,1180,1,1199,heat,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,6,5.27699995,6,1.305000067,1,0,1200,331,1,1199,casket,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,2.177000046,5,0.267999887,1,0,1200,388,1,1199,mildew,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,3.220000029,8,1.299000025,1,0,1200,274,1,1199,song,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,4.614000082,7,0.254000187,1,0,1200,135,1,1199,applause,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,1.467999935,5,0.372999907,1,0,1200,43,1,1199,diamond,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,4.412999868,2,0.27699995,1,0,1200,943,1,1199,trauma,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,2.205000162,5,0.257999897,1,0,1200,719,1,1199,western,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,3.357999802,7,0.174000025,1,0,1200,90,1,1199,satisfaction,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,2,2.340999842,3,1.40199995,1,0,1200,524,1,1199,sigh,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,3,3.479000092,3,0.720000029,1,0,1200,479,1,1199,period,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,4.289000034,3,1.947999954,1,0,1200,1199,1,1199,expensive,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,4.398999929,4,0.13499999,1,0,1200,324,1,1199,inferiority,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,9,3.321000099,2,0.22300005,1,0,1200,950,1,1199,murder,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,9,1.700999975,2,0.240999937,1,0,1200,949,1,1199,thief,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,4,4.884000063,3,0.444999933,1,0,1200,442,1,1199,foolish,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,3.361999989,7,2.835000038,1,0,1200,718,1,1199,flow,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,2.226999998,5,0.209000111,1,0,1200,627,1,1199,introductory,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,3,3.687000036,7,0.588999987,1,0,1200,821,1,1199,cottage,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,4,9.153000116,2,0.972000122,1,0,1200,934,1,1199,sob,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,3.186000109,5,2.381000042,1,0,1200,102,1,1199,motorcycle,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,4,2.910000086,3,0.188999891,1,0,1200,364,1,1199,stink,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,3.767999887,7,0.407999992,1,0,1200,99,1,1199,funny,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,2.613999844,7,0.210000038,1,0,1200,97,1,1199,enthusiastic,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,5.972000122,3,1.151000023,1,0,1200,357,1,1199,whine,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,1.358999968,5,0.397000074,1,0,1200,795,1,1199,soup,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,3.525000095,5,0.312000036,1,0,1200,400,1,1199,urine,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,3,2.968999863,7,0.179000139,1,0,1200,335,1,1199,decay,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,2,19.19599986,8,1.096999884,1,0,1200,863,1,1199,fireplace,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,1.556999922,5,0.192000151,1,0,1200,781,1,1199,emerald,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,3.00999999,2,0.13499999,1,0,1200,945,1,1199,demon,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,2,2.611999989,5,0.547999859,1,0,1200,618,1,1199,ceiling,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,3.348999977,5,0.274999857,1,0,1200,535,1,1199,ramble,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,2,2.184000015,7,0.380000114,1,0,1200,325,1,1199,disability,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,1.508000135,5,0.350000143,1,0,1200,1169,1,1199,enforcement,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,3.985000134,8,0.294999838,1,0,1200,123,1,1199,favorite,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,1,2.517999887,6,1.837999821,1,0,1200,703,1,1199,book,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,2.630000114,8,0.95600009,1,0,1200,247,1,1199,graduate,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,2.659999847,7,0.21600008,1,0,1200,245,1,1199,beach,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,1.792999983,7,0.207999945,1,0,1200,275,1,1199,brilliant,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,1.279999971,7,0.235999823,1,0,1200,47,1,1199,enjoy,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,2.733999968,5,0.282999992,1,0,1200,266,1,1199,juice,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,2,3.388999939,2,0.347000122,1,0,1200,420,1,1199,smoke,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,2.894999981,8,0.265999794,1,0,1200,215,1,1199,salary,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,3.451999903,3,0.305000067,1,0,1200,382,1,1199,vulnerable,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,2.646999836,5,0.2900002,1,0,1200,648,1,1199,beads,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,3.71600008,3,0.21600008,1,0,1200,1097,1,1199,bees,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,1.707999945,5,0.19299984,1,0,1200,66,1,1199,zest,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,1.941999912,8,0.180999994,1,0,1200,288,1,1199,tasty,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,6,5.019999981,8,0.573999882,1,0,1200,26,1,1199,inspired,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,4,3.850000143,4,0.171000004,1,0,1200,912,1,1199,rabies,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,1.253999949,5,0.207000017,1,0,1200,434,1,1199,frail,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,2.45299983,5,0.18599987,1,0,1200,412,1,1199,mucus,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,4,3.243000031,4,0.657000065,1,0,1200,342,1,1199,alienation,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,2.830000162,3,1.144999981,1,0,1200,1009,1,1199,frightened,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,1.828000069,5,0.210999966,1,0,1200,770,1,1199,buffalo,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,5.689999819,1,1.176000118,1,0,1200,900,1,1199,suicide,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,2,2.087999821,2,1.416000128,1,0,1200,381,1,1199,sloppy,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,3.789999962,2,0.152999878,1,0,1200,935,1,1199,despise,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,3,2.690000057,7,1.584000111,1,0,1200,852,1,1199,caring,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,6,2.011000156,6,0.242000103,1,0,1200,583,1,1199,obey,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,1.756999969,5,0.171999931,1,0,1200,984,1,1199,despairing,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,4.078999996,2,0.386999846,1,0,1200,537,1,1199,absurd,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,2.687000036,2,0.973999977,1,0,1200,1086,1,1199,irritate,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,2.078999996,5,0.24000001,1,0,1200,820,1,1199,oxygen,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,6,3.980000019,7,0.195999861,1,0,1200,221,1,1199,sparkle,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,2,2.843000174,3,0.513000011,1,0,1200,474,1,1199,weary,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,2.784999847,2,0.855000019,1,0,1200,1055,1,1199,alarm,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,2.004999876,3,0.373999834,1,0,1200,1085,1,1199,sever,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,2,2.024000168,3,1.292000055,1,0,1200,374,1,1199,sluggish,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,1,2.457000017,8,1.795000076,1,0,1200,753,1,1199,patience,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,6,15.67400002,6,0.226999998,1,0,1200,1096,1,1199,flood,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,4.816999912,7,0.542999983,1,0,1200,86,1,1199,talent,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,3,4.051000118,7,0.246999979,1,0,1200,23,1,1199,earn,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,3,6.951999903,6,2.125,1,0,1200,278,1,1199,king,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,3,11.06799984,5,1.376999855,1,0,1200,57,1,1199,important,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,4.717000008,9,1.796999931,1,0,1200,197,1,1199,happy,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,3.503000021,3,1.845000029,1,0,1200,687,1,1199,skinny,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,2.815999985,8,1.036999941,1,0,1200,232,1,1199,prosper,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,1,3.743999958,1,3.156000137,1,0,1200,310,1,1199,lonely,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,1.667999983,5,0.292999983,1,0,1200,994,1,1199,repulsed,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,1.16899991,5,0.238999844,1,0,1200,730,1,1199,slogan,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,2,5.003999949,4,1.894000053,1,0,1200,4,1,1199,night,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,2,2.359999895,3,1.440000057,1,0,1200,478,1,1199,numb,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,4,1.995000124,4,0.22300005,1,0,1200,454,1,1199,damp,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,2,2.17599988,2,0.203000069,1,0,1200,416,1,1199,boring,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,1.812000036,5,0.204999924,1,0,1200,748,1,1199,town,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,1.761999846,2,0.687000036,1,0,1200,936,1,1199,assault,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,17.03500009,5,0.201999903,1,0,1200,649,1,1199,donkey,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,14.94900012,5,0.157000065,1,0,1200,375,1,1199,manure,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,2,1.782999992,7,1.598999977,1,0,1200,680,1,1199,candle,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,10.11500001,3,2.052999973,1,0,1200,255,1,1199,ass,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,2,9.639000177,6,2.088000059,1,0,1200,615,1,1199,lad,45880,2019-10-22_10h31.42.780,SurveyExpMetaMem,3.2.3,Win32,60
