,Arousal,KeyPressed,LearningTime,RT,Response,TrialNumber,Valence,nBlock
71,Low,left,30.0,4.610514330599637,0.0,21.0,High,1.0
72,Low,right,30.0,2.53628388411944,0.0,22.0,High,1.0
73,Low,left,30.0,0.2010566424271456,1.0,23.0,High,1.0
74,Low,left,30.0,3.0747617379656385,1.0,24.0,High,1.0
75,Low,right,30.0,3.8623281040023523,0.0,25.0,High,1.0
76,Low,right,30.0,2.6087964416748233,1.0,26.0,High,1.0
77,Low,left,30.0,2.50471641685253,0.0,27.0,High,1.0
78,Low,right,30.0,3.068209144174906,1.0,28.0,High,1.0
79,Low,left,30.0,2.9346725164409553,0.0,29.0,High,1.0
80,Low,right,30.0,0.8712829924565619,0.0,30.0,High,1.0
81,Low,left,30.0,4.5030889303737895,1.0,31.0,High,1.0
82,Low,right,30.0,5.9306330388762944,0.0,32.0,High,1.0
83,Low,right,30.0,5.940594436309649,1.0,33.0,High,1.0
84,Low,right,30.0,0.6443657068135857,0.0,34.0,High,1.0
85,Low,right,30.0,4.2386263286682695,1.0,35.0,High,1.0
86,Low,left,30.0,5.907689180694086,1.0,36.0,High,1.0
87,Low,right,30.0,2.6308488509578707,1.0,37.0,High,1.0
88,Low,right,30.0,1.354799848643286,1.0,38.0,High,1.0
89,Low,left,30.0,2.697907096303519,1.0,39.0,High,1.0
90,Low,left,30.0,1.199086651133009,0.0,40.0,High,1.0
91,Low,left,30.0,0.5952112819444125,1.0,41.0,High,1.0
92,Low,left,30.0,3.6142924054029058,1.0,42.0,High,1.0
93,Low,right,30.0,3.880901419391953,0.0,43.0,High,1.0
94,Low,left,30.0,5.448895744515664,1.0,44.0,High,1.0
95,Low,right,30.0,3.0729195370219613,1.0,45.0,High,1.0
96,Low,left,30.0,3.6080717825145707,0.0,46.0,High,1.0
97,Low,right,30.0,4.393924020522059,1.0,47.0,High,1.0
98,Low,right,30.0,1.8816366547153545,0.0,48.0,High,1.0
99,Low,right,30.0,3.2889704805521385,1.0,49.0,High,1.0
100,High,right,60.0,2.7348516055623238,0.0,0.0,High,2.0
101,High,right,60.0,2.8810025760376448,1.0,1.0,High,2.0
102,High,left,60.0,0.511707302701655,1.0,2.0,High,2.0
103,High,left,60.0,-0.5777987257153274,0.0,3.0,High,2.0
104,High,left,60.0,1.8321043101751318,1.0,4.0,High,2.0
105,High,left,60.0,4.766588217535182,1.0,5.0,High,2.0
106,High,right,60.0,3.2937282330547344,1.0,6.0,High,2.0
107,High,right,60.0,2.613132984803584,1.0,7.0,High,2.0
108,High,right,60.0,0.9646618778911443,0.0,8.0,High,2.0
109,High,right,60.0,2.1061990277093723,1.0,9.0,High,2.0
110,High,right,60.0,3.5737178047765985,1.0,10.0,High,2.0
111,High,left,60.0,-1.6449539878022983,1.0,11.0,High,2.0
112,High,left,60.0,-1.1826434406830089,1.0,12.0,High,2.0
113,High,right,60.0,-0.5807009728997738,0.0,13.0,High,2.0
114,High,right,60.0,5.231610051373366,0.0,14.0,High,2.0
115,High,right,60.0,2.641189536490075,1.0,15.0,High,2.0
116,High,right,60.0,1.4653615539821945,0.0,16.0,High,2.0
117,High,left,60.0,2.438916801778394,1.0,17.0,High,2.0
118,High,right,60.0,-1.9371208552027261,1.0,18.0,High,2.0
119,High,left,60.0,4.3790254178439,0.0,19.0,High,2.0
120,High,right,60.0,-0.2741963938654406,0.0,20.0,High,2.0
121,High,left,60.0,1.3761534997092808,1.0,21.0,High,2.0
122,High,right,60.0,3.2201703570476674,1.0,22.0,High,2.0
123,High,left,60.0,3.890213255603679,0.0,23.0,High,2.0
124,High,right,60.0,4.156241410391442,0.0,24.0,High,2.0
125,High,right,60.0,4.0027577708359505,1.0,25.0,High,2.0
126,High,right,60.0,4.273326537013695,0.0,26.0,High,2.0
127,High,left,60.0,4.921875813072504,1.0,27.0,High,2.0
128,High,right,60.0,0.0034842237206014204,1.0,28.0,High,2.0
129,High,right,60.0,0.8008109684974165,0.0,29.0,High,2.0
130,High,right,60.0,4.165997210631834,1.0,30.0,High,2.0
131,High,right,60.0,2.9500674812111525,0.0,31.0,High,2.0
132,High,right,60.0,1.5415991614873623,1.0,32.0,High,2.0
133,High,left,60.0,0.37258045394975214,0.0,33.0,High,2.0
134,High,left,60.0,1.0722118961024372,0.0,34.0,High,2.0
135,High,right,60.0,0.3947839166361853,1.0,35.0,High,2.0
136,High,right,60.0,1.6687976221637193,1.0,36.0,High,2.0
137,High,right,60.0,-0.6514889994833135,1.0,37.0,High,2.0
138,High,left,60.0,5.126914701855088,0.0,38.0,High,2.0
139,High,right,60.0,0.9885173052941777,0.0,39.0,High,2.0
140,High,left,60.0,1.410342888245047,0.0,40.0,High,2.0
141,High,right,60.0,1.0633563269000212,1.0,41.0,High,2.0
142,High,right,60.0,0.20399042062840111,1.0,42.0,High,2.0
143,High,left,60.0,2.3035065370352603,1.0,43.0,High,2.0
144,High,right,60.0,0.2291520869319954,1.0,44.0,High,2.0
145,High,left,60.0,0.8819642304353459,1.0,45.0,High,2.0
146,High,right,60.0,3.5261349017147263,1.0,46.0,High,2.0
147,High,left,60.0,-3.2630644218130813,0.0,47.0,High,2.0
148,High,right,60.0,0.3629231010609879,0.0,48.0,High,2.0
149,High,left,60.0,0.6983205905219394,1.0,49.0,High,2.0
150,Low,left,60.0,5.110848044455659,0.0,0.0,High,3.0
151,Low,right,60.0,6.611212733913231,1.0,1.0,High,3.0
152,Low,right,60.0,3.6402802002762513,1.0,2.0,High,3.0
153,Low,right,60.0,-1.7602939052370816,0.0,3.0,High,3.0
154,Low,right,60.0,2.145889255316219,1.0,4.0,High,3.0
155,Low,left,60.0,1.0717261459033853,0.0,5.0,High,3.0
156,Low,right,60.0,3.6586234908633557,0.0,6.0,High,3.0
157,Low,right,60.0,3.97424211810021,1.0,7.0,High,3.0
158,Low,right,60.0,4.206027361568593,0.0,8.0,High,3.0
159,Low,right,60.0,-0.5760537759274826,0.0,9.0,High,3.0
160,Low,right,60.0,-2.7039308261483628,0.0,10.0,High,3.0
161,Low,right,60.0,3.9023769232422105,0.0,11.0,High,3.0
162,Low,right,60.0,4.395268765147774,0.0,12.0,High,3.0
163,Low,left,60.0,3.517489479966954,1.0,13.0,High,3.0
164,Low,right,60.0,0.7899708581065298,1.0,14.0,High,3.0
165,Low,left,60.0,-2.0141083638120896,0.0,15.0,High,3.0
166,Low,left,60.0,1.7860750032015267,0.0,16.0,High,3.0
167,Low,left,60.0,3.320790037471456,0.0,17.0,High,3.0
168,Low,left,60.0,-0.8370814732777385,0.0,18.0,High,3.0
169,Low,right,60.0,1.7657261727172926,1.0,19.0,High,3.0
170,Low,left,60.0,5.331400768273038,1.0,20.0,High,3.0
171,Low,right,60.0,3.7835842933182278,1.0,21.0,High,3.0
172,Low,left,60.0,-0.4914187538307977,0.0,22.0,High,3.0
173,Low,right,60.0,-0.11457756729456836,0.0,23.0,High,3.0
174,Low,left,60.0,4.614146215805091,1.0,24.0,High,3.0
175,Low,right,60.0,3.1399060736764586,1.0,25.0,High,3.0
176,Low,right,60.0,0.008649267309860376,1.0,26.0,High,3.0
177,Low,left,60.0,1.1284587718787424,0.0,27.0,High,3.0
178,Low,left,60.0,2.0142138994638468,1.0,28.0,High,3.0
179,Low,left,60.0,1.0881867958353038,1.0,29.0,High,3.0
180,Low,right,60.0,-0.6059089999228338,1.0,30.0,High,3.0
181,Low,right,60.0,0.7817277766919872,1.0,31.0,High,3.0
182,Low,right,60.0,1.5459121494842698,1.0,32.0,High,3.0
183,Low,right,60.0,3.291394818313338,0.0,33.0,High,3.0
184,Low,right,60.0,4.329500408788083,0.0,34.0,High,3.0
185,Low,left,60.0,1.6855138013611806,0.0,35.0,High,3.0
186,Low,left,60.0,4.161942820574289,0.0,36.0,High,3.0
187,Low,right,60.0,4.913421184443216,0.0,37.0,High,3.0
188,Low,left,60.0,4.265953826363402,1.0,38.0,High,3.0
189,Low,left,60.0,4.21959468545291,0.0,39.0,High,3.0
190,Low,left,60.0,-0.46631670689749605,0.0,40.0,High,3.0
191,Low,left,60.0,0.4686560504724324,1.0,41.0,High,3.0
192,Low,left,60.0,3.8566580252770395,1.0,42.0,High,3.0
193,Low,right,60.0,4.003093449787664,1.0,43.0,High,3.0
194,Low,right,60.0,2.3775572269127077,1.0,44.0,High,3.0
195,Low,right,60.0,-0.21792292086835907,0.0,45.0,High,3.0
196,Low,right,60.0,0.8602030319147436,0.0,46.0,High,3.0
197,Low,left,60.0,4.182626399282748,0.0,47.0,High,3.0
198,Low,left,60.0,-0.8271864178834802,0.0,48.0,High,3.0
199,Low,left,60.0,3.161287028945137,0.0,49.0,High,3.0
200,High,left,30.0,3.8110377618355518,1.0,0.0,Low,4.0
201,High,right,30.0,1.9475530826512495,0.0,1.0,Low,4.0
202,High,right,30.0,-0.43835635239544457,1.0,2.0,Low,4.0
203,High,left,30.0,0.8001703498381634,1.0,3.0,Low,4.0
204,High,left,30.0,1.621786085149419,1.0,4.0,Low,4.0
205,High,right,30.0,2.13974503029546,1.0,5.0,Low,4.0
206,High,left,30.0,0.392654216546358,1.0,6.0,Low,4.0
207,High,left,30.0,1.4707452139075838,1.0,7.0,Low,4.0
208,High,right,30.0,0.7937706876412662,0.0,8.0,Low,4.0
209,High,right,30.0,-1.8566545417688394,1.0,9.0,Low,4.0
210,High,left,30.0,1.5000795735878751,0.0,10.0,Low,4.0
211,High,left,30.0,1.7663018556903882,1.0,11.0,Low,4.0
212,High,right,30.0,2.201107137429161,0.0,12.0,Low,4.0
213,High,right,30.0,2.0065963717191764,0.0,13.0,Low,4.0
214,High,left,30.0,7.828741659603146,1.0,14.0,Low,4.0
215,High,left,30.0,-0.8954543687790117,0.0,15.0,Low,4.0
216,High,right,30.0,3.800150411051504,0.0,16.0,Low,4.0
217,High,right,30.0,3.4256913834146934,1.0,17.0,Low,4.0
218,High,right,30.0,4.936474998269706,0.0,18.0,Low,4.0
219,High,right,30.0,5.390683862578684,0.0,19.0,Low,4.0
220,High,right,30.0,3.6519313204755037,0.0,20.0,Low,4.0
221,High,right,30.0,2.221227978302366,0.0,21.0,Low,4.0
222,High,right,30.0,4.1312616103386945,0.0,22.0,Low,4.0
223,High,left,30.0,3.4151948783746877,0.0,23.0,Low,4.0
224,High,right,30.0,2.1383274089729607,1.0,24.0,Low,4.0
225,High,left,30.0,-0.8866177268583617,1.0,25.0,Low,4.0
226,High,left,30.0,2.326912897739353,1.0,26.0,Low,4.0
227,High,right,30.0,2.7019785304556616,0.0,27.0,Low,4.0
228,High,left,30.0,-0.8046712355131649,1.0,28.0,Low,4.0
229,High,right,30.0,5.035244873340424,0.0,29.0,Low,4.0
230,High,right,30.0,4.064529574893797,1.0,30.0,Low,4.0
231,High,right,30.0,3.54308799102565,1.0,31.0,Low,4.0
232,High,right,30.0,4.057979177120008,1.0,32.0,Low,4.0
233,High,right,30.0,1.9232939404017797,0.0,33.0,Low,4.0
234,High,right,30.0,-1.6754218640303917,0.0,34.0,Low,4.0
235,High,left,30.0,5.027889402813943,0.0,35.0,Low,4.0
236,High,left,30.0,1.4864098832525934,0.0,36.0,Low,4.0
237,High,right,30.0,0.6973142324762613,1.0,37.0,Low,4.0
238,High,right,30.0,1.3898331801060497,1.0,38.0,Low,4.0
239,High,left,30.0,-0.23317929442102514,0.0,39.0,Low,4.0
240,High,left,30.0,2.615445552159628,1.0,40.0,Low,4.0
241,High,right,30.0,1.951797042022859,1.0,41.0,Low,4.0
242,High,right,30.0,-0.5330553713785537,0.0,42.0,Low,4.0
243,High,left,30.0,-1.7973832529405294,1.0,43.0,Low,4.0
244,High,right,30.0,-1.3588671795730685,0.0,44.0,Low,4.0
245,High,left,30.0,2.235916983392068,1.0,45.0,Low,4.0
246,High,left,30.0,-0.6594314139430157,0.0,46.0,Low,4.0
247,High,right,30.0,-0.8216688096861922,0.0,47.0,Low,4.0
248,High,left,30.0,3.3824347558114574,0.0,48.0,Low,4.0
249,High,left,30.0,1.1811008354819996,0.0,49.0,Low,4.0
250,Low,left,30.0,0.40027919960045266,0.0,0.0,Low,5.0
251,Low,right,30.0,0.09920174488104783,1.0,1.0,Low,5.0
252,Low,left,30.0,1.9585261752404,1.0,2.0,Low,5.0
253,Low,right,30.0,7.97726736774284,1.0,3.0,Low,5.0
254,Low,left,30.0,-0.6028554529955121,0.0,4.0,Low,5.0
255,Low,left,30.0,3.661246576801915,1.0,5.0,Low,5.0
256,Low,left,30.0,5.481446441413231,0.0,6.0,Low,5.0
257,Low,left,30.0,-0.8168515683337536,1.0,7.0,Low,5.0
258,Low,right,30.0,4.4421622470704225,0.0,8.0,Low,5.0
259,Low,left,30.0,-0.8586627190535907,1.0,9.0,Low,5.0
260,Low,right,30.0,2.1602579282142425,1.0,10.0,Low,5.0
261,Low,left,30.0,4.099559519918388,0.0,11.0,Low,5.0
262,Low,right,30.0,-0.3533942793410483,1.0,12.0,Low,5.0
263,Low,left,30.0,1.1470782610410248,1.0,13.0,Low,5.0
264,Low,right,30.0,3.825735593888993,0.0,14.0,Low,5.0
265,Low,left,30.0,-1.0074741037063233,1.0,15.0,Low,5.0
266,Low,right,30.0,2.4100551462107065,0.0,16.0,Low,5.0
267,Low,right,30.0,6.896516197932829,1.0,17.0,Low,5.0
268,Low,left,30.0,4.586599319670621,0.0,18.0,Low,5.0
269,Low,right,30.0,3.3625853850833214,1.0,19.0,Low,5.0
270,Low,left,30.0,0.19026766483214508,0.0,20.0,Low,5.0
271,Low,right,30.0,2.907288656174755,1.0,21.0,Low,5.0
272,Low,left,30.0,4.980703287956376,1.0,22.0,Low,5.0
273,Low,left,30.0,-0.04014648776694418,1.0,23.0,Low,5.0
274,Low,left,30.0,2.7838796175038354,1.0,24.0,Low,5.0
275,Low,right,30.0,1.0712696413705365,0.0,25.0,Low,5.0
276,Low,right,30.0,-0.9689215709524033,0.0,26.0,Low,5.0
277,Low,right,30.0,0.08607445176098949,1.0,27.0,Low,5.0
278,Low,right,30.0,3.7035679948752414,0.0,28.0,Low,5.0
279,Low,left,30.0,4.336486254305978,1.0,29.0,Low,5.0
280,Low,right,30.0,3.865949802222047,1.0,30.0,Low,5.0
281,Low,left,30.0,1.1981348038619597,1.0,31.0,Low,5.0
282,Low,right,30.0,1.9870523292654878,0.0,32.0,Low,5.0
283,Low,left,30.0,0.17792303136374543,0.0,33.0,Low,5.0
284,Low,left,30.0,2.5296091253201887,0.0,34.0,Low,5.0
285,Low,left,30.0,3.89995616767117,0.0,35.0,Low,5.0
286,Low,left,30.0,2.9468206271929263,0.0,36.0,Low,5.0
287,Low,right,30.0,0.18398125391051146,0.0,37.0,Low,5.0
288,Low,right,30.0,-1.0944002395025267,0.0,38.0,Low,5.0
289,Low,right,30.0,4.107338958882178,0.0,39.0,Low,5.0
290,Low,left,30.0,2.3326305594890906,0.0,40.0,Low,5.0
291,Low,left,30.0,2.097427993114664,1.0,41.0,Low,5.0
292,Low,right,30.0,4.1628106527362245,0.0,42.0,Low,5.0
293,Low,right,30.0,3.8731507464570543,0.0,43.0,Low,5.0
294,Low,right,30.0,3.824916180825338,1.0,44.0,Low,5.0
295,Low,left,30.0,0.7345812150348728,0.0,45.0,Low,5.0
296,Low,right,30.0,1.9583929938726115,1.0,46.0,Low,5.0
297,Low,right,30.0,1.5482701053168433,1.0,47.0,Low,5.0
298,Low,left,30.0,1.0722180006555784,1.0,48.0,Low,5.0
299,Low,right,30.0,0.4453609509326433,1.0,49.0,Low,5.0
300,High,right,90.0,4.037756666822611,1.0,0.0,High,6.0
301,High,left,90.0,-0.5902991392254018,0.0,1.0,High,6.0
302,High,left,90.0,-0.6045635442773205,1.0,2.0,High,6.0
303,High,left,90.0,0.21814813185155613,0.0,3.0,High,6.0
304,High,left,90.0,-0.8555162342283777,1.0,4.0,High,6.0
305,High,left,90.0,2.3338937745765396,1.0,5.0,High,6.0
306,High,right,90.0,2.9145699731849772,1.0,6.0,High,6.0
307,High,left,90.0,0.8841581481915062,1.0,7.0,High,6.0
308,High,right,90.0,-0.0779537760108675,1.0,8.0,High,6.0
309,High,left,90.0,0.85147499745719,0.0,9.0,High,6.0
310,High,left,90.0,-0.46487989749974923,0.0,10.0,High,6.0
311,High,left,90.0,-1.1975108826603775,0.0,11.0,High,6.0
312,High,left,90.0,-1.5267556646707896,1.0,12.0,High,6.0
313,High,left,90.0,0.4851943245291648,0.0,13.0,High,6.0
314,High,left,90.0,1.2970905597340034,0.0,14.0,High,6.0
315,High,left,90.0,2.195378137575448,1.0,15.0,High,6.0
316,High,right,90.0,2.54447667926771,0.0,16.0,High,6.0
317,High,left,90.0,-1.1494427133344907,0.0,17.0,High,6.0
318,High,left,90.0,-0.38925167798658,0.0,18.0,High,6.0
319,High,left,90.0,-0.03219934011310732,0.0,19.0,High,6.0
320,High,left,90.0,5.530537706300333,1.0,20.0,High,6.0
321,High,right,90.0,0.42654961111664824,0.0,21.0,High,6.0
322,High,right,90.0,0.5261690405920001,0.0,22.0,High,6.0
323,High,left,90.0,1.5160140952147731,0.0,23.0,High,6.0
324,High,right,90.0,2.487570716764935,0.0,24.0,High,6.0
325,High,right,90.0,-3.273770452687264,1.0,25.0,High,6.0
326,High,left,90.0,3.575476373786774,1.0,26.0,High,6.0
327,High,right,90.0,-0.013863732902172465,0.0,27.0,High,6.0
328,High,left,90.0,3.003175349746459,1.0,28.0,High,6.0
329,High,left,90.0,2.956131372461912,1.0,29.0,High,6.0
330,High,left,90.0,5.722579005725519,0.0,30.0,High,6.0
331,High,right,90.0,-0.35927474744681387,1.0,31.0,High,6.0
332,High,right,90.0,1.7601346539533849,0.0,32.0,High,6.0
333,High,left,90.0,3.528154660077735,0.0,33.0,High,6.0
334,High,left,90.0,2.9030712110465897,0.0,34.0,High,6.0
335,High,left,90.0,-0.4283400780001425,0.0,35.0,High,6.0
336,High,left,90.0,4.1174613437973395,0.0,36.0,High,6.0
337,High,right,90.0,4.243935625247299,1.0,37.0,High,6.0
338,High,left,90.0,1.0497112067259764,1.0,38.0,High,6.0
339,High,left,90.0,-1.3207187104366538,0.0,39.0,High,6.0
340,High,left,90.0,5.09698166793837,0.0,40.0,High,6.0
341,High,right,90.0,2.526314871942798,0.0,41.0,High,6.0
342,High,left,90.0,5.8314468108750805,0.0,42.0,High,6.0
343,High,right,90.0,2.11964612393544,0.0,43.0,High,6.0
344,High,right,90.0,3.041153552393766,1.0,44.0,High,6.0
345,High,right,90.0,4.290256870980671,0.0,45.0,High,6.0
346,High,left,90.0,1.318141520314165,0.0,46.0,High,6.0
347,High,left,90.0,-1.4912650092535968,1.0,47.0,High,6.0
348,High,left,90.0,2.295402699377191,1.0,48.0,High,6.0
349,High,left,90.0,1.1796504496188833,1.0,49.0,High,6.0
350,Low,right,60.0,-0.07125700362444576,1.0,0.0,Low,7.0
351,Low,right,60.0,1.3033246461970063,1.0,1.0,Low,7.0
352,Low,right,60.0,1.4392582702341614,0.0,2.0,Low,7.0
353,Low,right,60.0,-0.6531525765392483,0.0,3.0,Low,7.0
354,Low,left,60.0,2.409654890098366,1.0,4.0,Low,7.0
355,Low,left,60.0,-0.04974503715433576,1.0,5.0,Low,7.0
356,Low,right,60.0,0.007884897220940434,1.0,6.0,Low,7.0
357,Low,left,60.0,2.961206988976984,1.0,7.0,Low,7.0
358,Low,left,60.0,3.553288164624809,1.0,8.0,Low,7.0
359,Low,left,60.0,1.836391427336267,0.0,9.0,Low,7.0
360,Low,left,60.0,2.787609159048408,0.0,10.0,Low,7.0
361,Low,left,60.0,6.524728405587879,1.0,11.0,Low,7.0
362,Low,left,60.0,1.7891277297449637,1.0,12.0,Low,7.0
363,Low,left,60.0,1.473067122337059,1.0,13.0,Low,7.0
364,Low,left,60.0,-0.27601709008610276,0.0,14.0,Low,7.0
365,Low,left,60.0,4.492621746339141,1.0,15.0,Low,7.0
366,Low,left,60.0,4.07208641010658,1.0,16.0,Low,7.0
367,Low,right,60.0,3.7744014096213006,1.0,17.0,Low,7.0
368,Low,left,60.0,7.342686242575655,1.0,18.0,Low,7.0
369,Low,left,60.0,1.9914610348170374,0.0,19.0,Low,7.0
370,Low,right,60.0,7.3671422522215,1.0,20.0,Low,7.0
371,Low,right,60.0,-1.7029761261167253,1.0,21.0,Low,7.0
372,Low,left,60.0,0.1493061900785495,1.0,22.0,Low,7.0
373,Low,left,60.0,3.574808945959101,0.0,23.0,Low,7.0
374,Low,left,60.0,4.979416694444822,0.0,24.0,Low,7.0
375,Low,left,60.0,-1.9541996697633164,1.0,25.0,Low,7.0
376,Low,right,60.0,1.0050513994581627,0.0,26.0,Low,7.0
377,Low,left,60.0,-0.18919278858077582,1.0,27.0,Low,7.0
378,Low,right,60.0,2.653531618104005,1.0,28.0,Low,7.0
379,Low,left,60.0,-1.6486509562681064,0.0,29.0,Low,7.0
380,Low,right,60.0,-0.08858639515447919,0.0,30.0,Low,7.0
381,Low,right,60.0,0.8830879849306281,0.0,31.0,Low,7.0
382,Low,right,60.0,2.949807146462792,0.0,32.0,Low,7.0
383,Low,left,60.0,2.274542037030994,1.0,33.0,Low,7.0
384,Low,left,60.0,1.3697707867310105,0.0,34.0,Low,7.0
385,Low,right,60.0,2.178189796775221,1.0,35.0,Low,7.0
386,Low,left,60.0,2.58892270753181,1.0,36.0,Low,7.0
387,Low,left,60.0,2.416781769556013,0.0,37.0,Low,7.0
388,Low,right,60.0,0.9085434708679911,0.0,38.0,Low,7.0
389,Low,left,60.0,3.4829433477206995,0.0,39.0,Low,7.0
390,Low,right,60.0,1.558422205976023,0.0,40.0,Low,7.0
391,Low,left,60.0,0.6224026629981065,1.0,41.0,Low,7.0
392,Low,left,60.0,4.377289163664397,1.0,42.0,Low,7.0
393,Low,left,60.0,1.1307644643967678,0.0,43.0,Low,7.0
394,Low,right,60.0,1.3594860096592019,1.0,44.0,Low,7.0
395,Low,right,60.0,1.6823388306853575,1.0,45.0,Low,7.0
396,Low,right,60.0,0.8996632868577586,0.0,46.0,Low,7.0
397,Low,left,60.0,3.271378057421569,0.0,47.0,Low,7.0
398,Low,left,60.0,2.307178754252384,1.0,48.0,Low,7.0
399,Low,right,60.0,4.883693117731959,0.0,49.0,Low,7.0
400,High,left,60.0,1.582625837503036,1.0,0.0,Low,8.0
401,High,right,60.0,2.912414491301033,0.0,1.0,Low,8.0
402,High,right,60.0,2.414710173279069,1.0,2.0,Low,8.0
403,High,right,60.0,-1.245746840275338,0.0,3.0,Low,8.0
404,High,left,60.0,3.2010772726947674,1.0,4.0,Low,8.0
405,High,right,60.0,4.568622521484032,0.0,5.0,Low,8.0
406,High,left,60.0,3.9531620205421696,1.0,6.0,Low,8.0
407,High,right,60.0,-2.3391878427179726,1.0,7.0,Low,8.0
408,High,right,60.0,2.0825394614319483,1.0,8.0,Low,8.0
409,High,right,60.0,0.8004767376706878,0.0,9.0,Low,8.0
410,High,left,60.0,1.8952511430594847,0.0,10.0,Low,8.0
411,High,left,60.0,2.1155959632580625,0.0,11.0,Low,8.0
412,High,left,60.0,7.401797367858748,1.0,12.0,Low,8.0
