,Arousal,KeyPressed,LearningTime,RT,Response,TrialNumber,Valence,nBlock
70,Low,left,30.0,1.2707176165340648,0.0,20.0,Low,1.0
71,Low,left,30.0,3.1238301898517156,1.0,21.0,Low,1.0
72,Low,left,30.0,2.8455430354252056,1.0,22.0,Low,1.0
73,Low,right,30.0,0.8501617115843865,1.0,23.0,Low,1.0
74,Low,right,30.0,1.1400383499399913,0.0,24.0,Low,1.0
75,Low,right,30.0,2.2691377678513374,1.0,25.0,Low,1.0
76,Low,left,30.0,1.2342000143027163,1.0,26.0,Low,1.0
77,Low,right,30.0,2.157518577282433,1.0,27.0,Low,1.0
78,Low,right,30.0,-1.2265975050664806,0.0,28.0,Low,1.0
79,Low,left,30.0,3.0892693609563713,0.0,29.0,Low,1.0
80,Low,left,30.0,3.9376440055583153,1.0,30.0,Low,1.0
81,Low,right,30.0,2.150580768941999,1.0,31.0,Low,1.0
82,Low,left,30.0,1.3060291263030694,1.0,32.0,Low,1.0
83,Low,left,30.0,1.0242999468169063,1.0,33.0,Low,1.0
84,Low,right,30.0,-0.8454313405234748,0.0,34.0,Low,1.0
85,Low,left,30.0,4.326698651198261,0.0,35.0,Low,1.0
86,Low,right,30.0,1.2349439721146194,1.0,36.0,Low,1.0
87,Low,right,30.0,0.5992076748075656,1.0,37.0,Low,1.0
88,Low,right,30.0,3.3004624342026316,0.0,38.0,Low,1.0
89,Low,right,30.0,3.53465047578723,0.0,39.0,Low,1.0
90,Low,right,30.0,5.442061402980048,1.0,40.0,Low,1.0
91,Low,right,30.0,3.050498381982664,0.0,41.0,Low,1.0
92,Low,right,30.0,2.3013324146722836,1.0,42.0,Low,1.0
93,Low,right,30.0,-0.9915501530403141,0.0,43.0,Low,1.0
94,Low,right,30.0,2.3335978845052217,1.0,44.0,Low,1.0
95,Low,right,30.0,1.2203026258423928,1.0,45.0,Low,1.0
96,Low,left,30.0,0.06809146714115899,0.0,46.0,Low,1.0
97,Low,left,30.0,4.168928806724745,0.0,47.0,Low,1.0
98,Low,left,30.0,1.5270433989629049,0.0,48.0,Low,1.0
99,Low,left,30.0,1.7601314550669687,0.0,49.0,Low,1.0
100,High,right,30.0,3.508163410000156,1.0,0.0,High,2.0
101,High,left,30.0,-0.44133306168272957,1.0,1.0,High,2.0
102,High,right,30.0,1.7667013070222155,0.0,2.0,High,2.0
103,High,right,30.0,6.081120823246012,0.0,3.0,High,2.0
104,High,right,30.0,0.7842612523356637,0.0,4.0,High,2.0
105,High,left,30.0,2.8830005575244684,0.0,5.0,High,2.0
106,High,right,30.0,3.6830661794091473,0.0,6.0,High,2.0
107,High,left,30.0,1.5248486830045977,1.0,7.0,High,2.0
108,High,right,30.0,-0.20260078700089235,1.0,8.0,High,2.0
109,High,right,30.0,0.47470577494806987,0.0,9.0,High,2.0
110,High,left,30.0,-0.6018652805431115,0.0,10.0,High,2.0
111,High,right,30.0,-0.480967403619756,1.0,11.0,High,2.0
112,High,left,30.0,2.4375889095551018,0.0,12.0,High,2.0
113,High,right,30.0,0.5215577434340517,0.0,13.0,High,2.0
114,High,right,30.0,1.6175560601173986,0.0,14.0,High,2.0
115,High,left,30.0,2.911932834028179,0.0,15.0,High,2.0
116,High,left,30.0,5.977695778325487,1.0,16.0,High,2.0
117,High,right,30.0,3.0846574423243993,1.0,17.0,High,2.0
118,High,right,30.0,3.193559750323156,0.0,18.0,High,2.0
119,High,right,30.0,6.419598337089247,1.0,19.0,High,2.0
120,High,right,30.0,7.367310904169769,0.0,20.0,High,2.0
121,High,right,30.0,0.266418786352576,1.0,21.0,High,2.0
122,High,left,30.0,3.798418194587263,0.0,22.0,High,2.0
123,High,left,30.0,3.6360515420362343,0.0,23.0,High,2.0
124,High,right,30.0,4.3948339465695145,1.0,24.0,High,2.0
125,High,left,30.0,0.08507002358221061,0.0,25.0,High,2.0
126,High,left,30.0,2.1446840772204494,0.0,26.0,High,2.0
127,High,right,30.0,1.4249974165703525,1.0,27.0,High,2.0
128,High,right,30.0,3.0519067372165063,0.0,28.0,High,2.0
129,High,left,30.0,3.1866417368874385,0.0,29.0,High,2.0
130,High,left,30.0,-0.4898528934052777,0.0,30.0,High,2.0
131,High,right,30.0,0.7399714578002484,1.0,31.0,High,2.0
132,High,left,30.0,2.5877242017412048,0.0,32.0,High,2.0
133,High,left,30.0,1.5579093274494873,0.0,33.0,High,2.0
134,High,left,30.0,-0.21182429271049896,1.0,34.0,High,2.0
135,High,left,30.0,0.3641979800212023,0.0,35.0,High,2.0
136,High,left,30.0,5.285971544055749,1.0,36.0,High,2.0
137,High,right,30.0,0.6791351441794152,1.0,37.0,High,2.0
138,High,left,30.0,0.5641470852815333,1.0,38.0,High,2.0
139,High,left,30.0,0.4847110247833082,0.0,39.0,High,2.0
140,High,left,30.0,0.47836933052696384,0.0,40.0,High,2.0
141,High,left,30.0,1.575917914724104,0.0,41.0,High,2.0
142,High,left,30.0,3.0278094691742106,1.0,42.0,High,2.0
143,High,right,30.0,-0.7043412401247902,0.0,43.0,High,2.0
144,High,right,30.0,4.417587224973596,1.0,44.0,High,2.0
145,High,right,30.0,1.8091020256342674,1.0,45.0,High,2.0
146,High,left,30.0,-0.1793997912291505,0.0,46.0,High,2.0
147,High,right,30.0,3.9818926275798097,0.0,47.0,High,2.0
148,High,right,30.0,2.6096228968377417,0.0,48.0,High,2.0
149,High,left,30.0,2.3745863749198435,0.0,49.0,High,2.0
150,Low,right,30.0,0.5647655947385528,0.0,0.0,High,3.0
151,Low,right,30.0,3.06847735253701,1.0,1.0,High,3.0
152,Low,left,30.0,5.9783884600872295,1.0,2.0,High,3.0
153,Low,left,30.0,4.429670667363958,0.0,3.0,High,3.0
154,Low,left,30.0,-1.3414347393055692,1.0,4.0,High,3.0
155,Low,right,30.0,1.410911976418138,0.0,5.0,High,3.0
156,Low,right,30.0,2.545635457157299,1.0,6.0,High,3.0
157,Low,left,30.0,2.2175419641488885,0.0,7.0,High,3.0
158,Low,right,30.0,1.6884365590176211,0.0,8.0,High,3.0
159,Low,right,30.0,5.4530342122094995,1.0,9.0,High,3.0
160,Low,right,30.0,2.453790710319593,0.0,10.0,High,3.0
161,Low,left,30.0,0.16976197626231837,1.0,11.0,High,3.0
162,Low,right,30.0,-0.3711943790591645,1.0,12.0,High,3.0
163,Low,right,30.0,-1.489657637412944,1.0,13.0,High,3.0
164,Low,right,30.0,-0.09063868419760546,1.0,14.0,High,3.0
165,Low,right,30.0,0.9716973576749399,1.0,15.0,High,3.0
166,Low,right,30.0,1.258504273790405,0.0,16.0,High,3.0
167,Low,left,30.0,2.3191979093493424,0.0,17.0,High,3.0
168,Low,left,30.0,1.252673928704152,0.0,18.0,High,3.0
169,Low,left,30.0,2.7501522573512576,0.0,19.0,High,3.0
170,Low,left,30.0,1.5897620933773746,1.0,20.0,High,3.0
171,Low,right,30.0,-0.286413195487103,1.0,21.0,High,3.0
172,Low,right,30.0,2.572787081329983,0.0,22.0,High,3.0
173,Low,right,30.0,-0.782406332286163,1.0,23.0,High,3.0
174,Low,left,30.0,0.11238544393228622,0.0,24.0,High,3.0
175,Low,left,30.0,4.483860726815281,0.0,25.0,High,3.0
176,Low,right,30.0,3.7164371265731457,0.0,26.0,High,3.0
177,Low,right,30.0,4.182347487355312,0.0,27.0,High,3.0
178,Low,left,30.0,2.6790681567840315,1.0,28.0,High,3.0
179,Low,left,30.0,-1.1498117077020704,0.0,29.0,High,3.0
180,Low,right,30.0,3.0103220630432537,0.0,30.0,High,3.0
181,Low,right,30.0,0.4734222168268911,1.0,31.0,High,3.0
182,Low,right,30.0,3.5761049676605414,1.0,32.0,High,3.0
183,Low,right,30.0,3.1012756484326536,1.0,33.0,High,3.0
184,Low,right,30.0,4.616238319319744,1.0,34.0,High,3.0
185,Low,left,30.0,1.9278034015406735,0.0,35.0,High,3.0
186,Low,right,30.0,2.5817569533801508,1.0,36.0,High,3.0
187,Low,right,30.0,4.212722518423464,1.0,37.0,High,3.0
188,Low,left,30.0,2.467495161821034,1.0,38.0,High,3.0
189,Low,left,30.0,3.335614178455478,0.0,39.0,High,3.0
190,Low,right,30.0,0.3151451400346632,0.0,40.0,High,3.0
191,Low,left,30.0,4.508709129755496,1.0,41.0,High,3.0
192,Low,left,30.0,3.4122561174489814,1.0,42.0,High,3.0
193,Low,left,30.0,2.3455943388573934,0.0,43.0,High,3.0
194,Low,right,30.0,1.8070249830191898,0.0,44.0,High,3.0
195,Low,left,30.0,3.0553277038264373,1.0,45.0,High,3.0
196,Low,left,30.0,2.878905946075152,1.0,46.0,High,3.0
197,Low,right,30.0,3.7300680267756583,0.0,47.0,High,3.0
198,Low,right,30.0,7.018473322552749,0.0,48.0,High,3.0
199,Low,right,30.0,2.4624360487200954,0.0,49.0,High,3.0
200,High,right,60.0,3.29969173136294,0.0,0.0,Low,4.0
201,High,left,60.0,0.3659730375416159,0.0,1.0,Low,4.0
202,High,right,60.0,1.5266138336035886,0.0,2.0,Low,4.0
203,High,left,60.0,3.553608779496489,1.0,3.0,Low,4.0
204,High,left,60.0,2.5578329530325306,1.0,4.0,Low,4.0
205,High,right,60.0,4.3177126230864005,0.0,5.0,Low,4.0
206,High,left,60.0,5.091930296239637,1.0,6.0,Low,4.0
207,High,right,60.0,1.0785099108417207,1.0,7.0,Low,4.0
208,High,left,60.0,-0.7666565208535276,1.0,8.0,Low,4.0
209,High,right,60.0,2.776862321331851,0.0,9.0,Low,4.0
210,High,left,60.0,-1.920129946060074,1.0,10.0,Low,4.0
211,High,left,60.0,2.1732284862135094,1.0,11.0,Low,4.0
212,High,left,60.0,0.11323439374819544,1.0,12.0,Low,4.0
213,High,right,60.0,0.4564157130714672,1.0,13.0,Low,4.0
214,High,right,60.0,3.791277607279756,0.0,14.0,Low,4.0
215,High,left,60.0,4.508103052693472,0.0,15.0,Low,4.0
216,High,left,60.0,0.8363344547817855,1.0,16.0,Low,4.0
217,High,right,60.0,4.9975866179095645,0.0,17.0,Low,4.0
218,High,right,60.0,-1.6098681491709104,0.0,18.0,Low,4.0
219,High,right,60.0,1.100257616816734,1.0,19.0,Low,4.0
220,High,left,60.0,4.02109467351637,1.0,20.0,Low,4.0
221,High,right,60.0,3.018655916305284,1.0,21.0,Low,4.0
222,High,right,60.0,1.8758283848600439,1.0,22.0,Low,4.0
223,High,right,60.0,2.059723652615274,0.0,23.0,Low,4.0
224,High,right,60.0,1.2313148860205234,1.0,24.0,Low,4.0
225,High,left,60.0,2.389015612958617,1.0,25.0,Low,4.0
226,High,right,60.0,5.553879561146298,0.0,26.0,Low,4.0
227,High,left,60.0,4.934052244545487,0.0,27.0,Low,4.0
228,High,right,60.0,-0.6519148335831435,0.0,28.0,Low,4.0
229,High,left,60.0,-0.5759693284177891,0.0,29.0,Low,4.0
230,High,right,60.0,3.680897169615162,0.0,30.0,Low,4.0
231,High,left,60.0,0.5940807605215848,1.0,31.0,Low,4.0
232,High,left,60.0,4.693570247473465,1.0,32.0,Low,4.0
233,High,right,60.0,0.6506423120853322,1.0,33.0,Low,4.0
234,High,left,60.0,3.6103823620949216,0.0,34.0,Low,4.0
235,High,left,60.0,6.150948102987728,0.0,35.0,Low,4.0
236,High,right,60.0,5.532685076127489,1.0,36.0,Low,4.0
237,High,left,60.0,1.2550946909539533,1.0,37.0,Low,4.0
238,High,right,60.0,1.820114068722224,0.0,38.0,Low,4.0
239,High,left,60.0,5.439517203684929,1.0,39.0,Low,4.0
240,High,left,60.0,-0.06440749674290402,1.0,40.0,Low,4.0
241,High,left,60.0,1.0321966501847677,0.0,41.0,Low,4.0
242,High,left,60.0,1.030546569906526,0.0,42.0,Low,4.0
243,High,right,60.0,-0.12624510516769938,0.0,43.0,Low,4.0
244,High,right,60.0,3.2317837384430588,1.0,44.0,Low,4.0
245,High,left,60.0,-1.6830583865378532,0.0,45.0,Low,4.0
246,High,right,60.0,5.154409723089682,1.0,46.0,Low,4.0
247,High,right,60.0,-1.5118627729284038,0.0,47.0,Low,4.0
248,High,right,60.0,3.2638582802962848,0.0,48.0,Low,4.0
249,High,left,60.0,0.4753318008799483,0.0,49.0,Low,4.0
250,Low,left,60.0,0.3963774612022868,0.0,0.0,High,5.0
251,Low,left,60.0,0.1582027838796417,1.0,1.0,High,5.0
252,Low,right,60.0,0.52471715420193,0.0,2.0,High,5.0
253,Low,left,60.0,1.0892716578234907,1.0,3.0,High,5.0
254,Low,left,60.0,3.372863670140905,0.0,4.0,High,5.0
255,Low,left,60.0,0.611162982978321,1.0,5.0,High,5.0
256,Low,left,60.0,0.4092349147601613,0.0,6.0,High,5.0
257,Low,left,60.0,2.546416110217263,1.0,7.0,High,5.0
258,Low,right,60.0,2.716610519335358,0.0,8.0,High,5.0
259,Low,left,60.0,6.3634850760613,1.0,9.0,High,5.0
260,Low,right,60.0,2.5556178767513402,1.0,10.0,High,5.0
261,Low,right,60.0,1.9940555851573563,1.0,11.0,High,5.0
262,Low,right,60.0,-1.9388779534931126,0.0,12.0,High,5.0
263,Low,right,60.0,3.403372816953122,0.0,13.0,High,5.0
264,Low,right,60.0,1.0007294726844362,1.0,14.0,High,5.0
265,Low,left,60.0,3.011595278591109,0.0,15.0,High,5.0
266,Low,left,60.0,-0.6161071054402174,0.0,16.0,High,5.0
267,Low,left,60.0,3.678356660428803,0.0,17.0,High,5.0
268,Low,right,60.0,2.3416877052136646,1.0,18.0,High,5.0
269,Low,right,60.0,2.1077925163839293,0.0,19.0,High,5.0
270,Low,right,60.0,-2.052712783947853,1.0,20.0,High,5.0
271,Low,left,60.0,5.254177639985903,1.0,21.0,High,5.0
272,Low,left,60.0,2.0138181883077633,0.0,22.0,High,5.0
273,Low,left,60.0,3.6285774923776923,0.0,23.0,High,5.0
274,Low,right,60.0,-1.309883268983966,0.0,24.0,High,5.0
275,Low,right,60.0,1.6359735228404282,1.0,25.0,High,5.0
276,Low,right,60.0,7.249824746543142,1.0,26.0,High,5.0
277,Low,right,60.0,1.4107186343515892,1.0,27.0,High,5.0
278,Low,right,60.0,4.277276975183927,0.0,28.0,High,5.0
279,Low,right,60.0,2.6205927728885183,1.0,29.0,High,5.0
280,Low,left,60.0,2.893587223948922,0.0,30.0,High,5.0
281,Low,right,60.0,5.255916380528121,0.0,31.0,High,5.0
282,Low,right,60.0,0.87274117196668,0.0,32.0,High,5.0
283,Low,right,60.0,-0.32901216989533033,1.0,33.0,High,5.0
284,Low,right,60.0,4.0344577239455175,1.0,34.0,High,5.0
285,Low,right,60.0,-0.8729546490809372,0.0,35.0,High,5.0
286,Low,left,60.0,0.6076934696051145,0.0,36.0,High,5.0
287,Low,right,60.0,1.7435067915786877,0.0,37.0,High,5.0
288,Low,right,60.0,1.7128449157987777,0.0,38.0,High,5.0
289,Low,right,60.0,3.0280773264561613,1.0,39.0,High,5.0
290,Low,left,60.0,2.8656389000659273,1.0,40.0,High,5.0
291,Low,left,60.0,3.1875368683282113,1.0,41.0,High,5.0
292,Low,left,60.0,2.1138244105338337,1.0,42.0,High,5.0
293,Low,left,60.0,2.385883303180339,0.0,43.0,High,5.0
294,Low,right,60.0,1.8283399271667828,1.0,44.0,High,5.0
295,Low,right,60.0,0.2027625526514587,0.0,45.0,High,5.0
296,Low,right,60.0,-0.5270710986770011,0.0,46.0,High,5.0
297,Low,left,60.0,3.7993824936849068,0.0,47.0,High,5.0
298,Low,left,60.0,2.066401472048615,1.0,48.0,High,5.0
299,Low,left,60.0,1.7015516410856844,0.0,49.0,High,5.0
300,High,left,60.0,0.8773176203151913,0.0,0.0,High,6.0
301,High,right,60.0,2.889198422683422,0.0,1.0,High,6.0
302,High,left,60.0,1.7058558983310537,1.0,2.0,High,6.0
303,High,left,60.0,1.420054128239273,1.0,3.0,High,6.0
304,High,left,60.0,4.294643220564502,1.0,4.0,High,6.0
305,High,left,60.0,2.16904483625771,1.0,5.0,High,6.0
306,High,left,60.0,2.360056249408692,0.0,6.0,High,6.0
307,High,left,60.0,2.9902495545805974,0.0,7.0,High,6.0
308,High,right,60.0,4.664623255358448,0.0,8.0,High,6.0
309,High,right,60.0,0.740181335801184,0.0,9.0,High,6.0
310,High,right,60.0,1.9277551152021133,1.0,10.0,High,6.0
311,High,right,60.0,1.6502594314007302,1.0,11.0,High,6.0
312,High,right,60.0,3.8155068758549273,0.0,12.0,High,6.0
313,High,left,60.0,3.2255045809317244,1.0,13.0,High,6.0
314,High,left,60.0,1.8602582610021676,0.0,14.0,High,6.0
315,High,right,60.0,3.799309509911505,1.0,15.0,High,6.0
316,High,right,60.0,2.1918082718726972,0.0,16.0,High,6.0
317,High,left,60.0,-0.6210990391676758,1.0,17.0,High,6.0
318,High,right,60.0,2.431959939746161,0.0,18.0,High,6.0
319,High,right,60.0,1.3340607130813755,0.0,19.0,High,6.0
320,High,right,60.0,5.578302855545152,1.0,20.0,High,6.0
321,High,right,60.0,-0.9197814953012506,1.0,21.0,High,6.0
322,High,right,60.0,3.741562675504581,0.0,22.0,High,6.0
323,High,right,60.0,1.7910960643028577,1.0,23.0,High,6.0
324,High,right,60.0,3.187659004042073,0.0,24.0,High,6.0
325,High,right,60.0,2.0038785808525073,1.0,25.0,High,6.0
326,High,left,60.0,2.7741221254362336,1.0,26.0,High,6.0
327,High,left,60.0,0.18858607561372898,0.0,27.0,High,6.0
328,High,left,60.0,3.6963406955855223,1.0,28.0,High,6.0
329,High,right,60.0,0.8977532053778134,0.0,29.0,High,6.0
330,High,right,60.0,1.979170222138627,1.0,30.0,High,6.0
331,High,left,60.0,0.05534866261723104,0.0,31.0,High,6.0
332,High,left,60.0,3.424693044714271,1.0,32.0,High,6.0
333,High,right,60.0,2.1524944888550284,1.0,33.0,High,6.0
334,High,right,60.0,4.130223405249985,1.0,34.0,High,6.0
335,High,left,60.0,1.5767561943550106,0.0,35.0,High,6.0
336,High,right,60.0,2.9690771191802696,0.0,36.0,High,6.0
337,High,left,60.0,1.5813658060098161,1.0,37.0,High,6.0
338,High,left,60.0,0.3996863597068496,1.0,38.0,High,6.0
339,High,left,60.0,2.7799069038387385,0.0,39.0,High,6.0
340,High,left,60.0,1.9373051037750755,0.0,40.0,High,6.0
341,High,left,60.0,-0.25353358018405103,1.0,41.0,High,6.0
342,High,left,60.0,0.5890650560967958,1.0,42.0,High,6.0
343,High,right,60.0,2.458767890266853,0.0,43.0,High,6.0
344,High,left,60.0,1.3852108045847562,0.0,44.0,High,6.0
345,High,left,60.0,2.4675864393547275,0.0,45.0,High,6.0
346,High,right,60.0,4.858474964199427,1.0,46.0,High,6.0
347,High,left,60.0,-0.36963817899424667,0.0,47.0,High,6.0
348,High,right,60.0,3.338481130157735,1.0,48.0,High,6.0
349,High,left,60.0,1.8592204539392192,0.0,49.0,High,6.0
350,Low,right,60.0,1.7909418035790774,1.0,0.0,Low,7.0
351,Low,left,60.0,1.8445311499372292,1.0,1.0,Low,7.0
352,Low,left,60.0,0.9290045873227304,1.0,2.0,Low,7.0
353,Low,right,60.0,0.7512682369539516,1.0,3.0,Low,7.0
354,Low,right,60.0,3.027578649746787,1.0,4.0,Low,7.0
355,Low,left,60.0,2.5526331387053616,0.0,5.0,Low,7.0
356,Low,right,60.0,3.8055416444821546,1.0,6.0,Low,7.0
357,Low,left,60.0,2.6449213471153743,1.0,7.0,Low,7.0
358,Low,left,60.0,4.765219260480819,1.0,8.0,Low,7.0
359,Low,right,60.0,3.7047394756939798,0.0,9.0,Low,7.0
360,Low,right,60.0,-1.9251685501032059,0.0,10.0,Low,7.0
361,Low,right,60.0,3.497037196776128,1.0,11.0,Low,7.0
362,Low,left,60.0,-1.2355733585573936,0.0,12.0,Low,7.0
363,Low,left,60.0,5.4280053831805635,1.0,13.0,Low,7.0
364,Low,left,60.0,0.07165215446357087,0.0,14.0,Low,7.0
365,Low,left,60.0,2.1112751930712017,0.0,15.0,Low,7.0
366,Low,right,60.0,0.4990908354294896,1.0,16.0,Low,7.0
367,Low,left,60.0,2.4083714478662883,1.0,17.0,Low,7.0
368,Low,right,60.0,1.3123055679786433,0.0,18.0,Low,7.0
369,Low,left,60.0,1.8017168125531973,0.0,19.0,Low,7.0
370,Low,right,60.0,0.8634067029399695,0.0,20.0,Low,7.0
371,Low,right,60.0,2.935779154818544,1.0,21.0,Low,7.0
372,Low,right,60.0,2.3958354217555193,0.0,22.0,Low,7.0
373,Low,left,60.0,-2.2646806120572665,1.0,23.0,Low,7.0
374,Low,left,60.0,-0.48002452368414383,1.0,24.0,Low,7.0
375,Low,left,60.0,-1.1734075600223666,1.0,25.0,Low,7.0
376,Low,left,60.0,3.98772877360204,1.0,26.0,Low,7.0
377,Low,left,60.0,-0.6680368372361905,0.0,27.0,Low,7.0
378,Low,right,60.0,1.8389279015868145,0.0,28.0,Low,7.0
379,Low,right,60.0,3.4309428260596717,0.0,29.0,Low,7.0
380,Low,right,60.0,4.454044840085617,0.0,30.0,Low,7.0
381,Low,left,60.0,1.214079554478082,1.0,31.0,Low,7.0
382,Low,left,60.0,0.7534835237742543,0.0,32.0,Low,7.0
383,Low,right,60.0,3.143458899270213,0.0,33.0,Low,7.0
384,Low,right,60.0,1.8307078312974805,1.0,34.0,Low,7.0
385,Low,left,60.0,3.575378635072312,1.0,35.0,Low,7.0
386,Low,left,60.0,2.761489587332587,0.0,36.0,Low,7.0
387,Low,left,60.0,4.388918219423443,1.0,37.0,Low,7.0
388,Low,left,60.0,0.3302818082742691,1.0,38.0,Low,7.0
389,Low,left,60.0,2.0432383647434627,1.0,39.0,Low,7.0
390,Low,left,60.0,1.4271220556995683,1.0,40.0,Low,7.0
391,Low,left,60.0,3.512659429812963,1.0,41.0,Low,7.0
392,Low,left,60.0,0.9049691522095167,0.0,42.0,Low,7.0
393,Low,right,60.0,4.311327082830975,1.0,43.0,Low,7.0
394,Low,left,60.0,-0.09160200698283627,1.0,44.0,Low,7.0
395,Low,right,60.0,2.5911843106495462,0.0,45.0,Low,7.0
396,Low,left,60.0,-0.7051616376778982,0.0,46.0,Low,7.0
397,Low,right,60.0,5.039120050104978,1.0,47.0,Low,7.0
398,Low,left,60.0,3.347339709213369,0.0,48.0,Low,7.0
399,Low,right,60.0,0.34163941083224714,0.0,49.0,Low,7.0
400,High,right,90.0,2.1717595812244284,1.0,0.0,High,8.0
401,High,right,90.0,2.0885216287956347,1.0,1.0,High,8.0
402,High,right,90.0,4.590719365783899,0.0,2.0,High,8.0
403,High,right,90.0,-0.5631911447604496,0.0,3.0,High,8.0
404,High,left,90.0,2.263737813343699,1.0,4.0,High,8.0
405,High,left,90.0,5.182660895791221,0.0,5.0,High,8.0
406,High,left,90.0,-0.21092685490148888,0.0,6.0,High,8.0
407,High,right,90.0,4.950864152335475,1.0,7.0,High,8.0
408,High,left,90.0,4.354377535120458,0.0,8.0,High,8.0
409,High,right,90.0,1.799737768342347,0.0,9.0,High,8.0
410,High,left,90.0,2.527154096861614,0.0,10.0,High,8.0
411,High,right,90.0,4.983241567505761,1.0,11.0,High,8.0
