,Arousal,KeyPressed,LearningTime,RT,Response,TrialNumber,Valence,nBlock
143,High,left,30.0,-0.8089729787226831,1.0,43.0,High,2.0
144,High,left,30.0,-1.823573766429004,1.0,44.0,High,2.0
145,High,right,30.0,3.9066109021407804,0.0,45.0,High,2.0
146,High,left,30.0,3.8076392409643938,0.0,46.0,High,2.0
147,High,right,30.0,-0.379262036947293,1.0,47.0,High,2.0
148,High,right,30.0,4.791645890011694,0.0,48.0,High,2.0
149,High,right,30.0,3.1930262925950497,1.0,49.0,High,2.0
150,Low,left,30.0,-0.30946766799056746,1.0,0.0,High,3.0
151,Low,right,30.0,-3.2266261167218455,0.0,1.0,High,3.0
152,Low,right,30.0,1.0345172353965246,1.0,2.0,High,3.0
153,Low,right,30.0,-0.268226719899868,0.0,3.0,High,3.0
154,Low,right,30.0,1.7581554722393327,1.0,4.0,High,3.0
155,Low,left,30.0,0.6719798210344696,0.0,5.0,High,3.0
156,Low,left,30.0,2.6714587095118216,1.0,6.0,High,3.0
157,Low,left,30.0,1.2657272627905278,1.0,7.0,High,3.0
158,Low,right,30.0,0.4958047499152496,0.0,8.0,High,3.0
159,Low,left,30.0,2.322034692476517,1.0,9.0,High,3.0
160,Low,right,30.0,0.8369378470008589,1.0,10.0,High,3.0
161,Low,right,30.0,-0.8176146518980405,0.0,11.0,High,3.0
162,Low,right,30.0,1.4139051732512637,1.0,12.0,High,3.0
163,Low,left,30.0,6.02812925167968,1.0,13.0,High,3.0
164,Low,right,30.0,-1.7255381214288625,0.0,14.0,High,3.0
165,Low,left,30.0,-0.529172574087295,0.0,15.0,High,3.0
166,Low,left,30.0,-2.042899778286865,0.0,16.0,High,3.0
167,Low,right,30.0,4.392178980605047,0.0,17.0,High,3.0
168,Low,right,30.0,2.341126347085002,1.0,18.0,High,3.0
169,Low,right,30.0,0.5873492585729494,0.0,19.0,High,3.0
170,Low,right,30.0,1.2680343005532497,0.0,20.0,High,3.0
171,Low,left,30.0,-0.3882436359529424,1.0,21.0,High,3.0
172,Low,right,30.0,-1.3252589186434136,0.0,22.0,High,3.0
173,Low,right,30.0,2.500951176536608,1.0,23.0,High,3.0
174,Low,right,30.0,2.4441563849983847,0.0,24.0,High,3.0
175,Low,right,30.0,-0.9735211540569964,1.0,25.0,High,3.0
176,Low,right,30.0,2.9790290309734075,0.0,26.0,High,3.0
177,Low,left,30.0,0.11642517730725821,0.0,27.0,High,3.0
178,Low,left,30.0,0.6032798330993976,1.0,28.0,High,3.0
179,Low,left,30.0,1.2972371575664716,1.0,29.0,High,3.0
180,Low,left,30.0,1.6676948247613212,1.0,30.0,High,3.0
181,Low,left,30.0,4.084112780215014,0.0,31.0,High,3.0
182,Low,right,30.0,0.9529134691029599,1.0,32.0,High,3.0
183,Low,left,30.0,4.257496215919544,0.0,33.0,High,3.0
184,Low,left,30.0,4.899797396861482,1.0,34.0,High,3.0
185,Low,left,30.0,7.784391945574984,1.0,35.0,High,3.0
186,Low,right,30.0,1.612202379375899,1.0,36.0,High,3.0
187,Low,left,30.0,3.7087343154090076,0.0,37.0,High,3.0
188,Low,left,30.0,1.6360805331570933,1.0,38.0,High,3.0
189,Low,right,30.0,-0.8916791630431717,0.0,39.0,High,3.0
190,Low,right,30.0,4.514421620836934,1.0,40.0,High,3.0
191,Low,left,30.0,1.3216442826925252,0.0,41.0,High,3.0
192,Low,left,30.0,0.642435829416609,1.0,42.0,High,3.0
193,Low,left,30.0,6.109511940359077,0.0,43.0,High,3.0
194,Low,right,30.0,0.7606296772169954,0.0,44.0,High,3.0
195,Low,left,30.0,2.4035944813842263,0.0,45.0,High,3.0
196,Low,left,30.0,2.6611918730241895,0.0,46.0,High,3.0
197,Low,right,30.0,-0.40583441364988193,0.0,47.0,High,3.0
198,Low,right,30.0,4.6211371521774,0.0,48.0,High,3.0
199,Low,left,30.0,1.541329107262145,0.0,49.0,High,3.0
200,High,right,60.0,2.481691282194151,1.0,0.0,Low,4.0
201,High,right,60.0,4.19039279769034,1.0,1.0,Low,4.0
202,High,right,60.0,2.0046015249056057,0.0,2.0,Low,4.0
203,High,right,60.0,1.2269174054727383,0.0,3.0,Low,4.0
204,High,left,60.0,2.5317227731042955,1.0,4.0,Low,4.0
205,High,left,60.0,1.9705229840952432,1.0,5.0,Low,4.0
206,High,left,60.0,2.7510546249199836,0.0,6.0,Low,4.0
207,High,right,60.0,3.7637818584709875,1.0,7.0,Low,4.0
208,High,right,60.0,3.2759023960880804,0.0,8.0,Low,4.0
209,High,right,60.0,4.035302563557354,1.0,9.0,Low,4.0
210,High,left,60.0,3.3981195424750306,0.0,10.0,Low,4.0
211,High,left,60.0,2.9462337411576107,1.0,11.0,Low,4.0
212,High,right,60.0,2.071000620631475,0.0,12.0,Low,4.0
213,High,right,60.0,10.699981877035349,0.0,13.0,Low,4.0
214,High,left,60.0,1.8156277667243605,0.0,14.0,Low,4.0
215,High,right,60.0,0.5963998762549276,0.0,15.0,Low,4.0
216,High,right,60.0,-2.5470385532798154,0.0,16.0,Low,4.0
217,High,right,60.0,4.278014244513368,0.0,17.0,Low,4.0
218,High,left,60.0,2.1647181045916155,0.0,18.0,Low,4.0
219,High,left,60.0,0.24438118846531798,1.0,19.0,Low,4.0
220,High,right,60.0,0.7114116540541684,1.0,20.0,Low,4.0
221,High,left,60.0,3.8065832901226946,1.0,21.0,Low,4.0
222,High,right,60.0,3.198678383613578,1.0,22.0,Low,4.0
223,High,left,60.0,0.9981118673546303,1.0,23.0,Low,4.0
224,High,right,60.0,3.1758872866652377,0.0,24.0,Low,4.0
225,High,left,60.0,0.09197886377007336,0.0,25.0,Low,4.0
226,High,right,60.0,0.5326646304504603,1.0,26.0,Low,4.0
227,High,left,60.0,0.40599009480827175,1.0,27.0,Low,4.0
228,High,right,60.0,1.866993806363401,1.0,28.0,Low,4.0
229,High,left,60.0,3.927476444675,1.0,29.0,Low,4.0
230,High,left,60.0,5.709588762444838,1.0,30.0,Low,4.0
231,High,right,60.0,2.805693776951908,1.0,31.0,Low,4.0
232,High,right,60.0,2.694327547521915,0.0,32.0,Low,4.0
233,High,right,60.0,2.6276744368756324,0.0,33.0,Low,4.0
234,High,right,60.0,2.794340574088502,0.0,34.0,Low,4.0
235,High,right,60.0,2.7260270641712476,0.0,35.0,Low,4.0
236,High,right,60.0,4.005770059117248,1.0,36.0,Low,4.0
237,High,left,60.0,-1.212306612581911,0.0,37.0,Low,4.0
238,High,left,60.0,1.268677312517526,0.0,38.0,Low,4.0
239,High,left,60.0,1.7578248932974374,1.0,39.0,Low,4.0
240,High,right,60.0,1.80859098313662,0.0,40.0,Low,4.0
241,High,right,60.0,1.0662666686056599,0.0,41.0,Low,4.0
242,High,right,60.0,-0.8486587311118026,1.0,42.0,Low,4.0
243,High,right,60.0,3.757464957686952,0.0,43.0,Low,4.0
244,High,right,60.0,1.952817655216528,1.0,44.0,Low,4.0
245,High,left,60.0,6.041750238440796,0.0,45.0,Low,4.0
246,High,right,60.0,0.4251790494780894,1.0,46.0,Low,4.0
247,High,left,60.0,2.441204969145783,0.0,47.0,Low,4.0
248,High,right,60.0,-0.5139362032329822,1.0,48.0,Low,4.0
249,High,right,60.0,4.161686456936464,1.0,49.0,Low,4.0
250,Low,left,60.0,3.4226309030466133,0.0,0.0,High,5.0
251,Low,right,60.0,0.9436942237849122,0.0,1.0,High,5.0
252,Low,right,60.0,3.672502690270548,1.0,2.0,High,5.0
253,Low,left,60.0,-2.326867240075856,1.0,3.0,High,5.0
254,Low,right,60.0,2.898862174949261,1.0,4.0,High,5.0
255,Low,left,60.0,2.8913526392535314,0.0,5.0,High,5.0
256,Low,left,60.0,2.0964140526873125,1.0,6.0,High,5.0
257,Low,left,60.0,5.503773427818098,0.0,7.0,High,5.0
258,Low,left,60.0,1.5309864928341563,1.0,8.0,High,5.0
259,Low,left,60.0,1.8463898208350151,1.0,9.0,High,5.0
260,Low,left,60.0,0.1991837439345916,0.0,10.0,High,5.0
261,Low,right,60.0,-0.4947173687523385,1.0,11.0,High,5.0
262,Low,left,60.0,4.535073258153312,1.0,12.0,High,5.0
263,Low,left,60.0,7.950868692874677,0.0,13.0,High,5.0
264,Low,left,60.0,0.8692471214227973,0.0,14.0,High,5.0
265,Low,left,60.0,4.1824403130649035,0.0,15.0,High,5.0
266,Low,right,60.0,2.768331166820559,0.0,16.0,High,5.0
267,Low,right,60.0,2.3418376728541364,0.0,17.0,High,5.0
268,Low,left,60.0,-2.413739344580091,1.0,18.0,High,5.0
269,Low,right,60.0,0.38667268179875935,0.0,19.0,High,5.0
270,Low,right,60.0,1.690005325054935,1.0,20.0,High,5.0
271,Low,left,60.0,6.66928383432411,1.0,21.0,High,5.0
272,Low,right,60.0,1.2459123871589273,0.0,22.0,High,5.0
273,Low,right,60.0,3.654204777257606,1.0,23.0,High,5.0
274,Low,right,60.0,1.3499307797965494,0.0,24.0,High,5.0
275,Low,right,60.0,1.8877700091905032,1.0,25.0,High,5.0
276,Low,right,60.0,6.281169916548988,1.0,26.0,High,5.0
277,Low,left,60.0,2.39566683806108,1.0,27.0,High,5.0
278,Low,left,60.0,1.5893086646598218,1.0,28.0,High,5.0
279,Low,left,60.0,3.4737320463714942,1.0,29.0,High,5.0
280,Low,left,60.0,3.2838522078272643,0.0,30.0,High,5.0
281,Low,right,60.0,4.325989904244324,0.0,31.0,High,5.0
282,Low,left,60.0,-0.7186974089914835,1.0,32.0,High,5.0
283,Low,left,60.0,3.9431296176052495,1.0,33.0,High,5.0
284,Low,right,60.0,-0.8419762181771135,0.0,34.0,High,5.0
285,Low,right,60.0,3.765839540136491,0.0,35.0,High,5.0
286,Low,right,60.0,1.220993789932314,0.0,36.0,High,5.0
287,Low,right,60.0,3.585686087737013,0.0,37.0,High,5.0
288,Low,right,60.0,5.758268222556978,0.0,38.0,High,5.0
289,Low,left,60.0,3.00185101637606,0.0,39.0,High,5.0
290,Low,right,60.0,5.146737176144746,0.0,40.0,High,5.0
291,Low,right,60.0,1.028332911130421,1.0,41.0,High,5.0
292,Low,right,60.0,3.4416513771451394,1.0,42.0,High,5.0
293,Low,right,60.0,-3.0853482904642036,0.0,43.0,High,5.0
294,Low,left,60.0,7.276020762984176,1.0,44.0,High,5.0
295,Low,right,60.0,3.9675696406550243,0.0,45.0,High,5.0
296,Low,left,60.0,1.340661140949079,1.0,46.0,High,5.0
297,Low,right,60.0,2.637772592974078,0.0,47.0,High,5.0
298,Low,right,60.0,4.209250026269619,0.0,48.0,High,5.0
299,Low,right,60.0,2.8508808559569982,1.0,49.0,High,5.0
300,High,left,60.0,3.1059401735450445,0.0,0.0,High,6.0
301,High,left,60.0,5.583659640014016,0.0,1.0,High,6.0
302,High,left,60.0,2.8745034902514366,1.0,2.0,High,6.0
303,High,left,60.0,2.977811067970461,0.0,3.0,High,6.0
304,High,right,60.0,5.633871424880477,0.0,4.0,High,6.0
305,High,right,60.0,3.352496661658906,1.0,5.0,High,6.0
306,High,right,60.0,1.9943684327231412,0.0,6.0,High,6.0
307,High,left,60.0,-0.8182639328407935,1.0,7.0,High,6.0
308,High,right,60.0,1.6264525649201689,0.0,8.0,High,6.0
309,High,left,60.0,1.8092999824690084,1.0,9.0,High,6.0
310,High,left,60.0,3.2306222006308496,1.0,10.0,High,6.0
311,High,right,60.0,0.7145877817227637,0.0,11.0,High,6.0
312,High,right,60.0,2.4884374568204275,1.0,12.0,High,6.0
313,High,right,60.0,1.9952520900089588,0.0,13.0,High,6.0
314,High,left,60.0,-1.4651906143211915,1.0,14.0,High,6.0
315,High,right,60.0,-1.2698003621443115,1.0,15.0,High,6.0
316,High,right,60.0,4.742466079814534,0.0,16.0,High,6.0
317,High,left,60.0,0.8974579773314213,0.0,17.0,High,6.0
318,High,left,60.0,4.100031764965228,1.0,18.0,High,6.0
319,High,left,60.0,1.5815097097770847,1.0,19.0,High,6.0
320,High,right,60.0,2.5481859410138172,1.0,20.0,High,6.0
321,High,right,60.0,-2.4146309036825464,0.0,21.0,High,6.0
322,High,left,60.0,3.45514472298503,0.0,22.0,High,6.0
323,High,left,60.0,0.5038573558551978,0.0,23.0,High,6.0
324,High,left,60.0,3.1892622069973227,1.0,24.0,High,6.0
325,High,left,60.0,4.975204674864064,0.0,25.0,High,6.0
326,High,left,60.0,5.351351425847728,1.0,26.0,High,6.0
327,High,left,60.0,0.6722170996194057,0.0,27.0,High,6.0
328,High,right,60.0,0.150193843306214,0.0,28.0,High,6.0
329,High,left,60.0,3.4902012455840246,1.0,29.0,High,6.0
330,High,right,60.0,3.560932954522702,1.0,30.0,High,6.0
331,High,left,60.0,5.573263542351283,0.0,31.0,High,6.0
332,High,left,60.0,5.022974713513702,1.0,32.0,High,6.0
333,High,right,60.0,0.07397808347729118,0.0,33.0,High,6.0
334,High,left,60.0,2.4798813302726335,0.0,34.0,High,6.0
335,High,right,60.0,2.672957327540024,1.0,35.0,High,6.0
336,High,right,60.0,5.982787785467986,0.0,36.0,High,6.0
337,High,left,60.0,-1.622359609294742,1.0,37.0,High,6.0
338,High,right,60.0,0.16183443985534485,0.0,38.0,High,6.0
339,High,left,60.0,2.5799426687005904,0.0,39.0,High,6.0
340,High,left,60.0,2.144804868586797,1.0,40.0,High,6.0
341,High,right,60.0,0.5181900772889521,0.0,41.0,High,6.0
342,High,left,60.0,2.74138001752326,0.0,42.0,High,6.0
343,High,right,60.0,1.1238999018479106,0.0,43.0,High,6.0
344,High,left,60.0,2.1136966196652,1.0,44.0,High,6.0
345,High,right,60.0,3.822673097422059,0.0,45.0,High,6.0
346,High,left,60.0,1.6225508008628493,1.0,46.0,High,6.0
347,High,left,60.0,-1.045964964523571,1.0,47.0,High,6.0
348,High,left,60.0,2.3236888452638107,0.0,48.0,High,6.0
349,High,right,60.0,3.812508013253794,0.0,49.0,High,6.0
350,Low,right,90.0,-0.0032293436038597356,0.0,0.0,High,7.0
351,Low,left,90.0,3.03043556364347,1.0,1.0,High,7.0
352,Low,left,90.0,4.1515097560989345,0.0,2.0,High,7.0
353,Low,left,90.0,0.8805578172820723,0.0,3.0,High,7.0
354,Low,right,90.0,2.8669678841102533,0.0,4.0,High,7.0
355,Low,right,90.0,2.2227774144118864,1.0,5.0,High,7.0
356,Low,right,90.0,0.2141134118783612,0.0,6.0,High,7.0
357,Low,left,90.0,3.0631500405657444,1.0,7.0,High,7.0
358,Low,right,90.0,4.571317627171934,0.0,8.0,High,7.0
359,Low,left,90.0,3.6250081397578056,0.0,9.0,High,7.0
360,Low,left,90.0,-1.4277513631918146,0.0,10.0,High,7.0
361,Low,left,90.0,-1.184088244656731,1.0,11.0,High,7.0
362,Low,left,90.0,2.042663461638444,1.0,12.0,High,7.0
363,Low,right,90.0,5.617933084591349,1.0,13.0,High,7.0
364,Low,left,90.0,0.4217922310539639,1.0,14.0,High,7.0
365,Low,right,90.0,3.005166857786095,1.0,15.0,High,7.0
366,Low,left,90.0,2.1725388879122605,1.0,16.0,High,7.0
367,Low,right,90.0,0.5109937979663606,0.0,17.0,High,7.0
368,Low,right,90.0,-0.3581886320089873,1.0,18.0,High,7.0
369,Low,right,90.0,-0.6511586182676723,1.0,19.0,High,7.0
370,Low,right,90.0,3.9804496200698267,1.0,20.0,High,7.0
371,Low,right,90.0,2.702587941291168,0.0,21.0,High,7.0
372,Low,right,90.0,2.8772876234641545,1.0,22.0,High,7.0
373,Low,right,90.0,2.959932952101209,0.0,23.0,High,7.0
374,Low,left,90.0,3.148564244170551,1.0,24.0,High,7.0
375,Low,left,90.0,3.959810144841845,1.0,25.0,High,7.0
376,Low,right,90.0,-1.9172646347635727,1.0,26.0,High,7.0
377,Low,right,90.0,-1.5443743461461272,0.0,27.0,High,7.0
378,Low,left,90.0,-0.8052425545939683,0.0,28.0,High,7.0
379,Low,left,90.0,-0.2140900866240827,1.0,29.0,High,7.0
380,Low,right,90.0,4.689653027820331,1.0,30.0,High,7.0
381,Low,right,90.0,3.328880493736941,1.0,31.0,High,7.0
382,Low,left,90.0,6.479710616378521,1.0,32.0,High,7.0
383,Low,right,90.0,1.2839585803577525,1.0,33.0,High,7.0
384,Low,left,90.0,1.1722438440062202,1.0,34.0,High,7.0
385,Low,left,90.0,0.15194629487506806,1.0,35.0,High,7.0
386,Low,left,90.0,4.04343262627466,0.0,36.0,High,7.0
387,Low,right,90.0,0.03276807971281004,0.0,37.0,High,7.0
388,Low,right,90.0,2.402845416924892,1.0,38.0,High,7.0
389,Low,right,90.0,0.6960468148885675,1.0,39.0,High,7.0
390,Low,left,90.0,0.9826594727890636,1.0,40.0,High,7.0
391,Low,right,90.0,3.7094888287200454,1.0,41.0,High,7.0
392,Low,left,90.0,1.5639846036456369,1.0,42.0,High,7.0
393,Low,right,90.0,2.869363878050758,0.0,43.0,High,7.0
394,Low,left,90.0,0.2940641377695148,1.0,44.0,High,7.0
395,Low,right,90.0,2.6101501452660854,0.0,45.0,High,7.0
396,Low,left,90.0,1.373887577858509,0.0,46.0,High,7.0
397,Low,right,90.0,0.2984287971427151,0.0,47.0,High,7.0
398,Low,right,90.0,2.812517133203468,1.0,48.0,High,7.0
399,Low,left,90.0,3.913759912127663,1.0,49.0,High,7.0
400,High,right,90.0,2.692031022998057,1.0,0.0,High,8.0
401,High,left,90.0,0.5474723521877525,1.0,1.0,High,8.0
402,High,right,90.0,2.9910918566319533,1.0,2.0,High,8.0
403,High,left,90.0,3.316688442342227,1.0,3.0,High,8.0
404,High,left,90.0,1.1536806002834865,1.0,4.0,High,8.0
405,High,left,90.0,-2.044928026782247,0.0,5.0,High,8.0
406,High,right,90.0,2.233220068555317,1.0,6.0,High,8.0
407,High,right,90.0,6.619708046506545,0.0,7.0,High,8.0
408,High,right,90.0,1.5854697441740413,0.0,8.0,High,8.0
409,High,left,90.0,3.283613013632684,1.0,9.0,High,8.0
410,High,right,90.0,1.3431083423913228,0.0,10.0,High,8.0
411,High,right,90.0,0.3470869831624308,0.0,11.0,High,8.0
412,High,right,90.0,4.0734316329878775,1.0,12.0,High,8.0
413,High,left,90.0,2.252046785373986,1.0,13.0,High,8.0
