,Arousal,KeyPressed,LearningTime,RT,Response,TrialNumber,Valence,nBlock
78,Low,right,30.0,4.908360209540996,0.0,28.0,High,1.0
79,Low,left,30.0,-0.2162065999001066,1.0,29.0,High,1.0
80,Low,left,30.0,0.847218906071318,0.0,30.0,High,1.0
81,Low,right,30.0,6.692099771303402,1.0,31.0,High,1.0
82,Low,left,30.0,0.8194611134233616,0.0,32.0,High,1.0
83,Low,right,30.0,1.9038879024296178,0.0,33.0,High,1.0
84,Low,left,30.0,4.46440955817613,1.0,34.0,High,1.0
85,Low,left,30.0,1.9130477089385884,1.0,35.0,High,1.0
86,Low,left,30.0,1.7876765459198667,1.0,36.0,High,1.0
87,Low,left,30.0,2.571904429499675,1.0,37.0,High,1.0
88,Low,left,30.0,1.438943727807795,0.0,38.0,High,1.0
89,Low,right,30.0,3.521462301451453,0.0,39.0,High,1.0
90,Low,left,30.0,2.0803850812510616,1.0,40.0,High,1.0
91,Low,right,30.0,1.784855682007845,1.0,41.0,High,1.0
92,Low,right,30.0,1.0024665539815223,1.0,42.0,High,1.0
93,Low,left,30.0,2.2029237661832295,1.0,43.0,High,1.0
94,Low,left,30.0,4.502012071382383,1.0,44.0,High,1.0
95,Low,right,30.0,5.005933778179651,1.0,45.0,High,1.0
96,Low,right,30.0,0.23797463656380669,1.0,46.0,High,1.0
97,Low,left,30.0,1.1790317632218565,0.0,47.0,High,1.0
98,Low,right,30.0,0.920877695744591,0.0,48.0,High,1.0
99,Low,left,30.0,-0.21583027618535278,1.0,49.0,High,1.0
100,High,left,30.0,1.8540734459883574,1.0,0.0,High,2.0
101,High,right,30.0,5.779551523552849,0.0,1.0,High,2.0
102,High,right,30.0,2.034735449314512,0.0,2.0,High,2.0
103,High,right,30.0,-0.580877006519172,1.0,3.0,High,2.0
104,High,right,30.0,0.15125490526275898,0.0,4.0,High,2.0
105,High,left,30.0,4.539951402932556,0.0,5.0,High,2.0
106,High,right,30.0,1.3932784178899063,1.0,6.0,High,2.0
107,High,right,30.0,6.407581788616813,1.0,7.0,High,2.0
108,High,left,30.0,1.7151445386370754,0.0,8.0,High,2.0
109,High,left,30.0,2.793026192672914,1.0,9.0,High,2.0
110,High,right,30.0,-0.2467477245258478,1.0,10.0,High,2.0
111,High,left,30.0,2.7000752150723537,1.0,11.0,High,2.0
112,High,right,30.0,1.0334844890241135,1.0,12.0,High,2.0
113,High,left,30.0,0.8572969735280531,1.0,13.0,High,2.0
114,High,left,30.0,2.5198971653576665,1.0,14.0,High,2.0
115,High,right,30.0,-0.13083060398483082,1.0,15.0,High,2.0
116,High,left,30.0,2.781888166408951,0.0,16.0,High,2.0
117,High,right,30.0,6.243705407200358,0.0,17.0,High,2.0
118,High,left,30.0,0.3987407974923989,0.0,18.0,High,2.0
119,High,left,30.0,-0.121929954892531,1.0,19.0,High,2.0
120,High,left,30.0,0.9967167415949187,0.0,20.0,High,2.0
121,High,right,30.0,3.3198444629097867,1.0,21.0,High,2.0
122,High,right,30.0,1.487344071922048,0.0,22.0,High,2.0
123,High,right,30.0,-0.06497739392226665,0.0,23.0,High,2.0
124,High,left,30.0,2.376275235004838,0.0,24.0,High,2.0
125,High,left,30.0,2.6235842726450223,1.0,25.0,High,2.0
126,High,left,30.0,0.8148337928807254,1.0,26.0,High,2.0
127,High,right,30.0,4.638275219199155,0.0,27.0,High,2.0
128,High,right,30.0,4.561036198961235,1.0,28.0,High,2.0
129,High,right,30.0,-0.7817027619242607,0.0,29.0,High,2.0
130,High,right,30.0,2.532684233390143,0.0,30.0,High,2.0
131,High,left,30.0,1.7813667254132886,0.0,31.0,High,2.0
132,High,left,30.0,3.5285304142319913,1.0,32.0,High,2.0
133,High,left,30.0,1.6155740659566946,0.0,33.0,High,2.0
134,High,right,30.0,5.370085282704206,1.0,34.0,High,2.0
135,High,left,30.0,1.9495392808718952,1.0,35.0,High,2.0
136,High,left,30.0,6.169400719130024,0.0,36.0,High,2.0
137,High,left,30.0,4.820165411712477,0.0,37.0,High,2.0
138,High,right,30.0,-1.1263215730522893,0.0,38.0,High,2.0
139,High,right,30.0,2.0766304970608527,0.0,39.0,High,2.0
140,High,left,30.0,1.827744853942032,0.0,40.0,High,2.0
141,High,right,30.0,1.8433912632341365,0.0,41.0,High,2.0
142,High,left,30.0,0.15110025206151012,0.0,42.0,High,2.0
143,High,left,30.0,-0.931170965890094,1.0,43.0,High,2.0
144,High,right,30.0,0.5809361941322014,1.0,44.0,High,2.0
145,High,right,30.0,0.6752417040200853,0.0,45.0,High,2.0
146,High,left,30.0,4.622660211325792,1.0,46.0,High,2.0
147,High,right,30.0,4.174285632299291,0.0,47.0,High,2.0
148,High,left,30.0,1.2455026290822522,0.0,48.0,High,2.0
149,High,left,30.0,-1.4571250400605602,0.0,49.0,High,2.0
150,Low,right,60.0,2.730746858270006,1.0,0.0,High,3.0
151,Low,right,60.0,1.8176899545064855,1.0,1.0,High,3.0
152,Low,right,60.0,2.157776294871811,0.0,2.0,High,3.0
153,Low,left,60.0,4.146051695102582,0.0,3.0,High,3.0
154,Low,left,60.0,1.909378632376116,1.0,4.0,High,3.0
155,Low,left,60.0,1.8866156206483793,0.0,5.0,High,3.0
156,Low,left,60.0,3.733320172816218,0.0,6.0,High,3.0
157,Low,right,60.0,0.5467885526439269,0.0,7.0,High,3.0
158,Low,right,60.0,2.10934067917189,1.0,8.0,High,3.0
159,Low,left,60.0,4.754207323181913,1.0,9.0,High,3.0
160,Low,right,60.0,2.3309805570021274,1.0,10.0,High,3.0
161,Low,right,60.0,1.6879185662811886,1.0,11.0,High,3.0
162,Low,right,60.0,4.441219238268978,1.0,12.0,High,3.0
163,Low,right,60.0,1.7076110813896088,1.0,13.0,High,3.0
164,Low,right,60.0,4.704406425987058,1.0,14.0,High,3.0
165,Low,right,60.0,2.0711846903171356,0.0,15.0,High,3.0
166,Low,right,60.0,1.5661504378744915,0.0,16.0,High,3.0
167,Low,left,60.0,3.6248800630335056,0.0,17.0,High,3.0
168,Low,right,60.0,5.20594927614431,0.0,18.0,High,3.0
169,Low,right,60.0,-1.411766675694642,0.0,19.0,High,3.0
170,Low,right,60.0,3.7312123588398167,0.0,20.0,High,3.0
171,Low,right,60.0,5.816094904908375,1.0,21.0,High,3.0
172,Low,right,60.0,2.597422487502591,0.0,22.0,High,3.0
173,Low,right,60.0,4.556671027092264,0.0,23.0,High,3.0
174,Low,right,60.0,-3.9360450023185356,0.0,24.0,High,3.0
175,Low,right,60.0,3.8184250303613365,1.0,25.0,High,3.0
176,Low,right,60.0,1.493030591810939,1.0,26.0,High,3.0
177,Low,right,60.0,1.6399084358562122,0.0,27.0,High,3.0
178,Low,right,60.0,-1.4846143104072715,0.0,28.0,High,3.0
179,Low,left,60.0,0.510514082519689,0.0,29.0,High,3.0
180,Low,right,60.0,2.56528597752163,1.0,30.0,High,3.0
181,Low,left,60.0,0.9850202167787361,1.0,31.0,High,3.0
182,Low,right,60.0,-2.566892642958736,0.0,32.0,High,3.0
183,Low,left,60.0,2.713081962263886,0.0,33.0,High,3.0
184,Low,left,60.0,3.0319062830856893,0.0,34.0,High,3.0
185,Low,right,60.0,-0.4011099414727246,0.0,35.0,High,3.0
186,Low,right,60.0,-0.7985796978262705,0.0,36.0,High,3.0
187,Low,right,60.0,0.6794865206434013,1.0,37.0,High,3.0
188,Low,right,60.0,5.302055660886131,0.0,38.0,High,3.0
189,Low,right,60.0,-1.2053511759098132,1.0,39.0,High,3.0
190,Low,right,60.0,5.879382336533471,0.0,40.0,High,3.0
191,Low,right,60.0,-0.1499003122192879,1.0,41.0,High,3.0
192,Low,left,60.0,0.33170907018533047,0.0,42.0,High,3.0
193,Low,left,60.0,4.722403756639648,0.0,43.0,High,3.0
194,Low,right,60.0,1.621922217234143,1.0,44.0,High,3.0
195,Low,right,60.0,0.5541249161501499,1.0,45.0,High,3.0
196,Low,left,60.0,1.0751622067780948,1.0,46.0,High,3.0
197,Low,left,60.0,2.101821562978441,0.0,47.0,High,3.0
198,Low,right,60.0,0.3558114443786946,0.0,48.0,High,3.0
199,Low,right,60.0,0.35044605608721313,0.0,49.0,High,3.0
200,High,left,60.0,-2.522314869034455,0.0,0.0,Low,4.0
201,High,right,60.0,5.8724441161106595,1.0,1.0,Low,4.0
202,High,right,60.0,3.9267368682468993,0.0,2.0,Low,4.0
203,High,right,60.0,-0.6533929730184584,1.0,3.0,Low,4.0
204,High,right,60.0,1.5963641417567762,0.0,4.0,Low,4.0
205,High,right,60.0,4.356112692110198,0.0,5.0,Low,4.0
206,High,left,60.0,0.5923399848383468,0.0,6.0,Low,4.0
207,High,left,60.0,0.6799582681096515,0.0,7.0,Low,4.0
208,High,left,60.0,0.5814837237300133,0.0,8.0,Low,4.0
209,High,right,60.0,5.22738586546254,1.0,9.0,Low,4.0
210,High,right,60.0,4.671077428181359,0.0,10.0,Low,4.0
211,High,right,60.0,1.274157170339963,0.0,11.0,Low,4.0
212,High,right,60.0,3.2487917003791487,1.0,12.0,Low,4.0
213,High,right,60.0,1.70658732117779,1.0,13.0,Low,4.0
214,High,right,60.0,4.942989879916123,0.0,14.0,Low,4.0
215,High,left,60.0,2.7046047048883795,1.0,15.0,Low,4.0
216,High,left,60.0,0.5676537453050363,1.0,16.0,Low,4.0
217,High,left,60.0,2.8604175997996064,1.0,17.0,Low,4.0
218,High,right,60.0,1.6266332869824436,0.0,18.0,Low,4.0
219,High,right,60.0,4.2115307694556305,1.0,19.0,Low,4.0
220,High,right,60.0,-0.9463290559409061,1.0,20.0,Low,4.0
221,High,right,60.0,1.583921899330696,1.0,21.0,Low,4.0
222,High,left,60.0,2.7695844169961146,0.0,22.0,Low,4.0
223,High,left,60.0,1.321593003300661,0.0,23.0,Low,4.0
224,High,left,60.0,3.431472267767993,0.0,24.0,Low,4.0
225,High,left,60.0,3.402540728285488,1.0,25.0,Low,4.0
226,High,right,60.0,6.154286125384669,1.0,26.0,Low,4.0
227,High,left,60.0,3.2052017579355656,1.0,27.0,Low,4.0
228,High,right,60.0,0.3231490239602277,1.0,28.0,Low,4.0
229,High,left,60.0,0.9466373890880148,1.0,29.0,Low,4.0
230,High,right,60.0,4.665534294794689,1.0,30.0,Low,4.0
231,High,right,60.0,0.6145532453580407,0.0,31.0,Low,4.0
232,High,left,60.0,1.047386617947076,1.0,32.0,Low,4.0
233,High,left,60.0,5.171774745716861,1.0,33.0,Low,4.0
234,High,right,60.0,3.042564983495504,1.0,34.0,Low,4.0
235,High,right,60.0,4.234724468708693,0.0,35.0,Low,4.0
236,High,left,60.0,2.3000865487733337,1.0,36.0,Low,4.0
237,High,left,60.0,-0.46514404328297854,0.0,37.0,Low,4.0
238,High,right,60.0,4.57255429088117,0.0,38.0,Low,4.0
239,High,left,60.0,2.2540051281537545,1.0,39.0,Low,4.0
240,High,left,60.0,-3.322372880976533,1.0,40.0,Low,4.0
241,High,left,60.0,4.324058259664493,0.0,41.0,Low,4.0
242,High,left,60.0,7.351930450623123,1.0,42.0,Low,4.0
243,High,left,60.0,3.2738630602571446,0.0,43.0,Low,4.0
244,High,left,60.0,5.431714676270986,1.0,44.0,Low,4.0
245,High,right,60.0,2.256159167531755,0.0,45.0,Low,4.0
246,High,left,60.0,-1.3058981440298996,0.0,46.0,Low,4.0
247,High,left,60.0,4.209417344860885,0.0,47.0,Low,4.0
248,High,right,60.0,2.1983398616579577,1.0,48.0,Low,4.0
249,High,left,60.0,3.951061721613153,0.0,49.0,Low,4.0
250,Low,right,30.0,-1.2167661814791486,1.0,0.0,Low,5.0
251,Low,left,30.0,1.8690336583569416,1.0,1.0,Low,5.0
252,Low,left,30.0,2.4291524137751503,0.0,2.0,Low,5.0
253,Low,right,30.0,2.995352508398044,1.0,3.0,Low,5.0
254,Low,right,30.0,-1.6917154697974663,1.0,4.0,Low,5.0
255,Low,right,30.0,2.9057987838602415,1.0,5.0,Low,5.0
256,Low,left,30.0,2.517932389622751,0.0,6.0,Low,5.0
257,Low,left,30.0,2.9104031645655466,1.0,7.0,Low,5.0
258,Low,right,30.0,1.3391490117247233,1.0,8.0,Low,5.0
259,Low,left,30.0,4.638348250171548,1.0,9.0,Low,5.0
260,Low,right,30.0,7.224603589904524,1.0,10.0,Low,5.0
261,Low,right,30.0,0.4925246820249094,1.0,11.0,Low,5.0
262,Low,left,30.0,0.4828646205553957,1.0,12.0,Low,5.0
263,Low,left,30.0,0.5761985451584555,0.0,13.0,Low,5.0
264,Low,right,30.0,3.283340063631785,1.0,14.0,Low,5.0
265,Low,right,30.0,2.086309728065468,0.0,15.0,Low,5.0
266,Low,right,30.0,-1.89084961836196,0.0,16.0,Low,5.0
267,Low,left,30.0,4.094659784207905,0.0,17.0,Low,5.0
268,Low,right,30.0,3.147062305671237,1.0,18.0,Low,5.0
269,Low,right,30.0,1.709368690998505,1.0,19.0,Low,5.0
270,Low,right,30.0,-1.2273733684430645,0.0,20.0,Low,5.0
271,Low,left,30.0,4.192149530427836,0.0,21.0,Low,5.0
272,Low,right,30.0,2.2458934647781703,0.0,22.0,Low,5.0
273,Low,right,30.0,4.5602163278025625,0.0,23.0,Low,5.0
274,Low,left,30.0,6.01656427511242,0.0,24.0,Low,5.0
275,Low,left,30.0,-0.3272125442368963,0.0,25.0,Low,5.0
276,Low,right,30.0,1.628207944134533,0.0,26.0,Low,5.0
277,Low,right,30.0,4.60189676891025,0.0,27.0,Low,5.0
278,Low,left,30.0,4.038176913057747,1.0,28.0,Low,5.0
279,Low,left,30.0,1.7614515146947498,1.0,29.0,Low,5.0
280,Low,right,30.0,5.416385920255287,0.0,30.0,Low,5.0
281,Low,right,30.0,-0.6892373982001825,1.0,31.0,Low,5.0
282,Low,right,30.0,-0.0012757737101467548,1.0,32.0,Low,5.0
283,Low,left,30.0,1.3184310715557466,1.0,33.0,Low,5.0
284,Low,right,30.0,-1.5146082600483015,0.0,34.0,Low,5.0
285,Low,right,30.0,2.2268013565256113,1.0,35.0,Low,5.0
286,Low,right,30.0,3.1924644561677775,1.0,36.0,Low,5.0
287,Low,left,30.0,3.146686971953038,0.0,37.0,Low,5.0
288,Low,left,30.0,0.35894393109964984,1.0,38.0,Low,5.0
289,Low,right,30.0,0.928905977632522,1.0,39.0,Low,5.0
290,Low,left,30.0,1.6139310650993277,1.0,40.0,Low,5.0
291,Low,left,30.0,5.358049850767062,1.0,41.0,Low,5.0
292,Low,left,30.0,1.144930787728376,0.0,42.0,Low,5.0
293,Low,right,30.0,3.3405446163259334,1.0,43.0,Low,5.0
294,Low,right,30.0,-2.0065785121682818,1.0,44.0,Low,5.0
295,Low,left,30.0,4.251099607399227,1.0,45.0,Low,5.0
296,Low,right,30.0,0.39796620342526046,1.0,46.0,Low,5.0
297,Low,left,30.0,2.4713032719190657,1.0,47.0,Low,5.0
298,Low,left,30.0,4.002211838351951,1.0,48.0,Low,5.0
299,Low,right,30.0,1.6562647850235799,1.0,49.0,Low,5.0
300,High,left,60.0,3.1327725194774585,1.0,0.0,High,6.0
301,High,left,60.0,0.4102060395498639,1.0,1.0,High,6.0
302,High,right,60.0,3.903022300528198,1.0,2.0,High,6.0
303,High,left,60.0,-1.062177982554441,0.0,3.0,High,6.0
304,High,left,60.0,-0.9379547077201766,0.0,4.0,High,6.0
305,High,left,60.0,2.9308673150249103,1.0,5.0,High,6.0
306,High,left,60.0,3.0029503514283125,0.0,6.0,High,6.0
307,High,left,60.0,2.7730523492546295,1.0,7.0,High,6.0
308,High,right,60.0,1.0620300871737953,1.0,8.0,High,6.0
309,High,right,60.0,3.9686807134804725,1.0,9.0,High,6.0
310,High,right,60.0,4.176488074653381,0.0,10.0,High,6.0
311,High,right,60.0,-0.04384317164684548,0.0,11.0,High,6.0
312,High,right,60.0,1.5959258495942765,0.0,12.0,High,6.0
313,High,left,60.0,1.1524333082340186,1.0,13.0,High,6.0
314,High,right,60.0,2.424014651965353,0.0,14.0,High,6.0
315,High,right,60.0,1.0268771579719687,1.0,15.0,High,6.0
316,High,left,60.0,-1.7949874086360857,1.0,16.0,High,6.0
317,High,right,60.0,0.4566458422135138,0.0,17.0,High,6.0
318,High,left,60.0,2.3295262427020034,0.0,18.0,High,6.0
319,High,left,60.0,2.3768397681786135,0.0,19.0,High,6.0
320,High,left,60.0,3.195690266976547,1.0,20.0,High,6.0
321,High,right,60.0,3.922391943470254,0.0,21.0,High,6.0
322,High,left,60.0,2.4357252361501605,0.0,22.0,High,6.0
323,High,right,60.0,2.916062184280709,1.0,23.0,High,6.0
324,High,left,60.0,-0.9155177637789145,1.0,24.0,High,6.0
325,High,left,60.0,1.5757012181480932,0.0,25.0,High,6.0
326,High,right,60.0,3.924036582816546,0.0,26.0,High,6.0
327,High,right,60.0,4.4420179398839235,1.0,27.0,High,6.0
328,High,right,60.0,1.0533666008993154,0.0,28.0,High,6.0
329,High,left,60.0,0.9934644288466188,1.0,29.0,High,6.0
330,High,right,60.0,3.1391326018202768,1.0,30.0,High,6.0
331,High,right,60.0,2.5860394608760275,0.0,31.0,High,6.0
332,High,left,60.0,0.06170106099304862,0.0,32.0,High,6.0
333,High,right,60.0,3.3604535528218458,0.0,33.0,High,6.0
334,High,left,60.0,5.311899486227077,0.0,34.0,High,6.0
335,High,right,60.0,1.7050270531116556,1.0,35.0,High,6.0
336,High,right,60.0,2.3691839499640444,0.0,36.0,High,6.0
337,High,right,60.0,3.1391359994428996,1.0,37.0,High,6.0
338,High,left,60.0,4.057220615015295,0.0,38.0,High,6.0
339,High,right,60.0,0.6361085254246555,1.0,39.0,High,6.0
340,High,left,60.0,-0.05140506470812678,1.0,40.0,High,6.0
341,High,left,60.0,-0.08262297468430901,0.0,41.0,High,6.0
342,High,left,60.0,3.032425700858193,0.0,42.0,High,6.0
343,High,right,60.0,1.9578881946139477,0.0,43.0,High,6.0
344,High,left,60.0,-0.32582044528716514,0.0,44.0,High,6.0
345,High,left,60.0,-0.9953947702424637,0.0,45.0,High,6.0
346,High,right,60.0,1.649704112982766,0.0,46.0,High,6.0
347,High,right,60.0,-1.9078119697879972,0.0,47.0,High,6.0
348,High,right,60.0,3.7017146812834927,0.0,48.0,High,6.0
349,High,right,60.0,2.9833102594001413,1.0,49.0,High,6.0
350,Low,right,60.0,4.5130969825274505,0.0,0.0,Low,7.0
351,Low,right,60.0,-0.03332149716999799,0.0,1.0,Low,7.0
352,Low,left,60.0,1.4213392027798637,1.0,2.0,Low,7.0
353,Low,left,60.0,2.0742372428385547,0.0,3.0,Low,7.0
354,Low,right,60.0,2.0809022650335613,0.0,4.0,Low,7.0
355,Low,left,60.0,0.789802537691846,1.0,5.0,Low,7.0
356,Low,right,60.0,0.4686816240440379,0.0,6.0,Low,7.0
357,Low,left,60.0,1.4247277061648407,1.0,7.0,Low,7.0
358,Low,right,60.0,2.9721620572604,1.0,8.0,Low,7.0
359,Low,right,60.0,4.160519781039584,0.0,9.0,Low,7.0
360,Low,right,60.0,2.9796078211857266,0.0,10.0,Low,7.0
361,Low,left,60.0,0.7558394567903574,1.0,11.0,Low,7.0
362,Low,right,60.0,0.9991221117138374,1.0,12.0,Low,7.0
363,Low,left,60.0,-1.9198048667016252,1.0,13.0,Low,7.0
364,Low,right,60.0,5.952675878878706,0.0,14.0,Low,7.0
365,Low,right,60.0,3.604473546709052,0.0,15.0,Low,7.0
366,Low,left,60.0,1.8388905429492741,1.0,16.0,Low,7.0
367,Low,right,60.0,3.822969771786463,0.0,17.0,Low,7.0
368,Low,left,60.0,1.5153232844004134,0.0,18.0,Low,7.0
369,Low,right,60.0,1.750029165927738,0.0,19.0,Low,7.0
370,Low,right,60.0,0.019270116964521078,0.0,20.0,Low,7.0
371,Low,right,60.0,1.0530471737151612,0.0,21.0,Low,7.0
372,Low,right,60.0,4.916237701370168,0.0,22.0,Low,7.0
373,Low,right,60.0,5.375507129151362,1.0,23.0,Low,7.0
374,Low,left,60.0,-0.4950056929147184,0.0,24.0,Low,7.0
375,Low,right,60.0,0.11694055113735669,0.0,25.0,Low,7.0
376,Low,left,60.0,3.3369632515242404,1.0,26.0,Low,7.0
377,Low,right,60.0,0.5831400988877918,0.0,27.0,Low,7.0
378,Low,right,60.0,7.531261790468879,1.0,28.0,Low,7.0
379,Low,right,60.0,-0.9282308633755658,1.0,29.0,Low,7.0
380,Low,right,60.0,2.5812981402427067,1.0,30.0,Low,7.0
381,Low,right,60.0,6.9527666712586464,0.0,31.0,Low,7.0
382,Low,left,60.0,0.5354627025279415,1.0,32.0,Low,7.0
383,Low,right,60.0,-1.1495690658443682,1.0,33.0,Low,7.0
384,Low,left,60.0,1.6963798440319608,0.0,34.0,Low,7.0
385,Low,right,60.0,3.0358933991152885,1.0,35.0,Low,7.0
386,Low,left,60.0,0.9166857354692559,1.0,36.0,Low,7.0
387,Low,right,60.0,0.6118713307522522,0.0,37.0,Low,7.0
388,Low,left,60.0,-0.8224503953505795,1.0,38.0,Low,7.0
389,Low,right,60.0,0.4834907429800541,1.0,39.0,Low,7.0
390,Low,right,60.0,0.9830171439791948,1.0,40.0,Low,7.0
391,Low,left,60.0,4.441525508892813,1.0,41.0,Low,7.0
392,Low,right,60.0,-1.7121730853128758,1.0,42.0,Low,7.0
393,Low,left,60.0,2.879965018064795,1.0,43.0,Low,7.0
394,Low,right,60.0,-0.045802561229220995,1.0,44.0,Low,7.0
395,Low,left,60.0,0.75805702272735,1.0,45.0,Low,7.0
396,Low,right,60.0,2.516843029650135,1.0,46.0,Low,7.0
397,Low,left,60.0,-1.316118002510944,0.0,47.0,Low,7.0
398,Low,right,60.0,-0.28483705859086017,1.0,48.0,Low,7.0
399,Low,right,60.0,0.3075562961898184,0.0,49.0,Low,7.0
400,High,right,90.0,5.4306335490817705,1.0,0.0,High,8.0
401,High,right,90.0,0.5160102918439817,0.0,1.0,High,8.0
402,High,left,90.0,2.3425949413694744,0.0,2.0,High,8.0
403,High,left,90.0,6.293522960684216,1.0,3.0,High,8.0
404,High,right,90.0,6.730668361560124,0.0,4.0,High,8.0
405,High,right,90.0,1.5520035040726534,1.0,5.0,High,8.0
406,High,left,90.0,0.6051176833911129,0.0,6.0,High,8.0
407,High,right,90.0,2.091513163719032,1.0,7.0,High,8.0
408,High,left,90.0,2.788412731352521,0.0,8.0,High,8.0
409,High,left,90.0,6.156824810465913,1.0,9.0,High,8.0
410,High,right,90.0,-2.5123444993038317,0.0,10.0,High,8.0
411,High,left,90.0,2.7415063125668104,1.0,11.0,High,8.0
