,Arousal,KeyPressed,LearningTime,RT,Response,TrialNumber,Valence,nBlock
67,Low,left,30.0,0.8454628787571778,1.0,17.0,High,1.0
68,Low,right,30.0,0.9134266816232051,0.0,18.0,High,1.0
69,Low,right,30.0,6.05715853294919,1.0,19.0,High,1.0
70,Low,right,30.0,0.15727882981259023,1.0,20.0,High,1.0
71,Low,right,30.0,1.813001692576919,0.0,21.0,High,1.0
72,Low,left,30.0,5.15793897643315,1.0,22.0,High,1.0
73,Low,right,30.0,2.3580232042533047,0.0,23.0,High,1.0
74,Low,right,30.0,1.5540335507535756,0.0,24.0,High,1.0
75,Low,left,30.0,-4.406616893564936,1.0,25.0,High,1.0
76,Low,left,30.0,2.7613629427376623,0.0,26.0,High,1.0
77,Low,left,30.0,0.7471843725461464,0.0,27.0,High,1.0
78,Low,left,30.0,0.9150809330210661,0.0,28.0,High,1.0
79,Low,left,30.0,3.385802655264551,1.0,29.0,High,1.0
80,Low,right,30.0,0.045913251914294295,1.0,30.0,High,1.0
81,Low,right,30.0,7.7932494165409825,0.0,31.0,High,1.0
82,Low,right,30.0,0.4932181008025083,1.0,32.0,High,1.0
83,Low,right,30.0,2.302028558957027,1.0,33.0,High,1.0
84,Low,right,30.0,3.2506325565565843,0.0,34.0,High,1.0
85,Low,left,30.0,6.40744321076542,0.0,35.0,High,1.0
86,Low,right,30.0,1.4249918999214175,0.0,36.0,High,1.0
87,Low,right,30.0,3.273273359079016,0.0,37.0,High,1.0
88,Low,left,30.0,3.126615980308411,1.0,38.0,High,1.0
89,Low,right,30.0,-0.35179012849358804,0.0,39.0,High,1.0
90,Low,left,30.0,1.0182588404489166,0.0,40.0,High,1.0
91,Low,left,30.0,0.7477830031843704,1.0,41.0,High,1.0
92,Low,right,30.0,2.38510128345741,1.0,42.0,High,1.0
93,Low,left,30.0,-0.04083182268705121,0.0,43.0,High,1.0
94,Low,left,30.0,1.8091256536139713,1.0,44.0,High,1.0
95,Low,right,30.0,4.529585599778273,0.0,45.0,High,1.0
96,Low,right,30.0,-1.1678798744594951,1.0,46.0,High,1.0
97,Low,left,30.0,1.612489150638977,1.0,47.0,High,1.0
98,Low,left,30.0,3.8014428786577836,0.0,48.0,High,1.0
99,Low,right,30.0,-0.9396599443587257,1.0,49.0,High,1.0
100,High,left,60.0,0.41297259678154896,1.0,0.0,Low,2.0
101,High,left,60.0,2.1769874002326235,0.0,1.0,Low,2.0
102,High,right,60.0,1.8707614974480835,1.0,2.0,Low,2.0
103,High,left,60.0,4.564529323346813,1.0,3.0,Low,2.0
104,High,left,60.0,0.7499275684436508,0.0,4.0,Low,2.0
105,High,right,60.0,2.834193129973638,0.0,5.0,Low,2.0
106,High,right,60.0,-0.38804590983967424,1.0,6.0,Low,2.0
107,High,right,60.0,1.5907195454268357,0.0,7.0,Low,2.0
108,High,left,60.0,2.073566470901537,0.0,8.0,Low,2.0
109,High,right,60.0,-0.8699962647620934,0.0,9.0,Low,2.0
110,High,left,60.0,3.1485532412741195,1.0,10.0,Low,2.0
111,High,right,60.0,2.225513152176871,0.0,11.0,Low,2.0
112,High,right,60.0,-0.08030736260750837,0.0,12.0,Low,2.0
113,High,left,60.0,1.9859543932522383,0.0,13.0,Low,2.0
114,High,left,60.0,-0.7605913407163103,0.0,14.0,Low,2.0
115,High,left,60.0,2.8988465588366443,0.0,15.0,Low,2.0
116,High,left,60.0,1.79598549865163,1.0,16.0,Low,2.0
117,High,right,60.0,3.0543344365227476,1.0,17.0,Low,2.0
118,High,left,60.0,0.4876513608777633,0.0,18.0,Low,2.0
119,High,right,60.0,3.334461429274045,0.0,19.0,Low,2.0
120,High,right,60.0,5.453759362979477,1.0,20.0,Low,2.0
121,High,right,60.0,2.492235876570531,0.0,21.0,Low,2.0
122,High,right,60.0,-0.35121913150145745,1.0,22.0,Low,2.0
123,High,left,60.0,5.459598678824422,1.0,23.0,Low,2.0
124,High,right,60.0,1.9694335329683224,0.0,24.0,Low,2.0
125,High,left,60.0,3.0008299891291363,0.0,25.0,Low,2.0
126,High,right,60.0,1.1474809136142219,1.0,26.0,Low,2.0
127,High,right,60.0,1.903823130030632,1.0,27.0,Low,2.0
128,High,right,60.0,1.5343330894990292,1.0,28.0,Low,2.0
129,High,right,60.0,9.348827339168352,1.0,29.0,Low,2.0
130,High,right,60.0,-3.047736622221124,1.0,30.0,Low,2.0
131,High,left,60.0,4.461151370925187,1.0,31.0,Low,2.0
132,High,left,60.0,2.7270808385548477,0.0,32.0,Low,2.0
133,High,left,60.0,3.968809710125213,0.0,33.0,Low,2.0
134,High,right,60.0,4.368366191584939,0.0,34.0,Low,2.0
135,High,right,60.0,6.34022373194699,0.0,35.0,Low,2.0
136,High,right,60.0,4.994029997283787,1.0,36.0,Low,2.0
137,High,right,60.0,0.7507700070901507,0.0,37.0,Low,2.0
138,High,right,60.0,2.8731086677175015,0.0,38.0,Low,2.0
139,High,left,60.0,1.9766610029000717,0.0,39.0,Low,2.0
140,High,left,60.0,-0.904828620331565,0.0,40.0,Low,2.0
141,High,right,60.0,1.1396711269271325,1.0,41.0,Low,2.0
142,High,left,60.0,-0.22529576089801484,0.0,42.0,Low,2.0
143,High,left,60.0,3.353174668180634,0.0,43.0,Low,2.0
144,High,right,60.0,3.625803287267479,0.0,44.0,Low,2.0
145,High,right,60.0,4.020781692730962,1.0,45.0,Low,2.0
146,High,left,60.0,0.002622164685022854,1.0,46.0,Low,2.0
147,High,right,60.0,1.0388956286546427,0.0,47.0,Low,2.0
148,High,left,60.0,2.661549481854731,1.0,48.0,Low,2.0
149,High,right,60.0,1.9771305308929765,1.0,49.0,Low,2.0
150,Low,right,30.0,2.7920793244463247,1.0,0.0,Low,3.0
151,Low,left,30.0,1.8375077723840674,0.0,1.0,Low,3.0
152,Low,left,30.0,3.7379061937194504,0.0,2.0,Low,3.0
153,Low,right,30.0,1.797827018809931,1.0,3.0,Low,3.0
154,Low,right,30.0,2.3519780294494015,1.0,4.0,Low,3.0
155,Low,left,30.0,7.7951027173146965,1.0,5.0,Low,3.0
156,Low,left,30.0,2.4190077563616676,0.0,6.0,Low,3.0
157,Low,right,30.0,2.2832588284857542,0.0,7.0,Low,3.0
158,Low,left,30.0,0.7710400204654413,0.0,8.0,Low,3.0
159,Low,right,30.0,1.8519159718789098,1.0,9.0,Low,3.0
160,Low,left,30.0,4.840766642799945,0.0,10.0,Low,3.0
161,Low,left,30.0,0.648428784143823,1.0,11.0,Low,3.0
162,Low,right,30.0,1.2311681032568131,1.0,12.0,Low,3.0
163,Low,left,30.0,-3.1449701137156216,1.0,13.0,Low,3.0
164,Low,left,30.0,1.2854800751295161,1.0,14.0,Low,3.0
165,Low,left,30.0,5.563413345897152,1.0,15.0,Low,3.0
166,Low,left,30.0,2.280408126083527,0.0,16.0,Low,3.0
167,Low,right,30.0,0.8450216541463915,1.0,17.0,Low,3.0
168,Low,right,30.0,2.76693678450648,1.0,18.0,Low,3.0
169,Low,left,30.0,4.805158314085952,0.0,19.0,Low,3.0
170,Low,left,30.0,2.7395420941797646,0.0,20.0,Low,3.0
171,Low,right,30.0,1.7504637505133993,0.0,21.0,Low,3.0
172,Low,left,30.0,4.461834695626987,1.0,22.0,Low,3.0
173,Low,right,30.0,5.060388408736821,1.0,23.0,Low,3.0
174,Low,right,30.0,4.29215461915113,1.0,24.0,Low,3.0
175,Low,right,30.0,0.9055282930372961,1.0,25.0,Low,3.0
176,Low,left,30.0,2.742372651894013,1.0,26.0,Low,3.0
177,Low,left,30.0,-1.9062534431956712,1.0,27.0,Low,3.0
178,Low,right,30.0,1.9129323569438508,0.0,28.0,Low,3.0
179,Low,right,30.0,3.162834805833864,0.0,29.0,Low,3.0
180,Low,right,30.0,3.5280031045174263,1.0,30.0,Low,3.0
181,Low,right,30.0,-0.5411277751504879,1.0,31.0,Low,3.0
182,Low,left,30.0,8.18376564626698,0.0,32.0,Low,3.0
183,Low,left,30.0,0.5001993868786268,1.0,33.0,Low,3.0
184,Low,right,30.0,0.8297147194298755,1.0,34.0,Low,3.0
185,Low,right,30.0,0.5292808259985486,1.0,35.0,Low,3.0
186,Low,right,30.0,0.42866689776252276,1.0,36.0,Low,3.0
187,Low,left,30.0,2.0765333055847766,0.0,37.0,Low,3.0
188,Low,left,30.0,4.425519784586106,1.0,38.0,Low,3.0
189,Low,left,30.0,-0.2895867867950699,1.0,39.0,Low,3.0
190,Low,right,30.0,5.63759304564092,1.0,40.0,Low,3.0
191,Low,left,30.0,1.7731956851999588,1.0,41.0,Low,3.0
192,Low,left,30.0,0.13019234887901399,0.0,42.0,Low,3.0
193,Low,right,30.0,-2.2449755586011944,1.0,43.0,Low,3.0
194,Low,right,30.0,-0.44832992747331124,1.0,44.0,Low,3.0
195,Low,right,30.0,0.7959864112166009,0.0,45.0,Low,3.0
196,Low,left,30.0,0.10317841947248119,0.0,46.0,Low,3.0
197,Low,right,30.0,0.2857153875237839,0.0,47.0,Low,3.0
198,Low,left,30.0,3.477527931732561,0.0,48.0,Low,3.0
199,Low,right,30.0,0.9721392082654261,0.0,49.0,Low,3.0
200,High,left,30.0,1.2749064549056843,1.0,0.0,High,4.0
201,High,left,30.0,0.554002918475807,1.0,1.0,High,4.0
202,High,left,30.0,3.6839488323448255,1.0,2.0,High,4.0
203,High,left,30.0,3.910789139923004,0.0,3.0,High,4.0
204,High,right,30.0,0.1828656991474571,1.0,4.0,High,4.0
205,High,right,30.0,1.9410660153769557,0.0,5.0,High,4.0
206,High,left,30.0,3.601690784596852,0.0,6.0,High,4.0
207,High,left,30.0,-2.6678233582478845,0.0,7.0,High,4.0
208,High,left,30.0,-0.8620585873338942,1.0,8.0,High,4.0
209,High,right,30.0,3.420572617056946,0.0,9.0,High,4.0
210,High,right,30.0,-1.725315826172634,1.0,10.0,High,4.0
211,High,left,30.0,1.2180505229769203,1.0,11.0,High,4.0
212,High,right,30.0,2.2244972969105787,0.0,12.0,High,4.0
213,High,right,30.0,-1.6419690890598426,1.0,13.0,High,4.0
214,High,left,30.0,0.1400847670777372,0.0,14.0,High,4.0
215,High,left,30.0,-1.2480585510238615,1.0,15.0,High,4.0
216,High,right,30.0,0.41914625750361445,1.0,16.0,High,4.0
217,High,left,30.0,-0.25426381026606837,1.0,17.0,High,4.0
218,High,left,30.0,-1.3025749756787959,1.0,18.0,High,4.0
219,High,left,30.0,2.7260611807484687,0.0,19.0,High,4.0
220,High,right,30.0,1.9619455258751737,1.0,20.0,High,4.0
221,High,left,30.0,-0.5078399267199019,1.0,21.0,High,4.0
222,High,left,30.0,5.358331899166409,1.0,22.0,High,4.0
223,High,right,30.0,5.499291117010618,0.0,23.0,High,4.0
224,High,right,30.0,5.070353160439968,0.0,24.0,High,4.0
225,High,right,30.0,4.589902278554385,1.0,25.0,High,4.0
226,High,left,30.0,2.903380109689911,1.0,26.0,High,4.0
227,High,right,30.0,4.6717617797245685,1.0,27.0,High,4.0
228,High,left,30.0,-0.5791076330196478,1.0,28.0,High,4.0
229,High,right,30.0,2.004535487293289,0.0,29.0,High,4.0
230,High,right,30.0,3.678761983535976,1.0,30.0,High,4.0
231,High,right,30.0,-0.2880090184133097,0.0,31.0,High,4.0
232,High,left,30.0,2.83323701883481,0.0,32.0,High,4.0
233,High,right,30.0,6.281825921735854,0.0,33.0,High,4.0
234,High,right,30.0,1.629142702948645,0.0,34.0,High,4.0
235,High,left,30.0,1.4175285641994964,1.0,35.0,High,4.0
236,High,right,30.0,2.197464901798548,0.0,36.0,High,4.0
237,High,left,30.0,3.446050068768108,1.0,37.0,High,4.0
238,High,right,30.0,3.5105063027327854,0.0,38.0,High,4.0
239,High,left,30.0,0.2569366332395928,1.0,39.0,High,4.0
240,High,left,30.0,0.5229728359015582,1.0,40.0,High,4.0
241,High,left,30.0,0.21467172547224478,0.0,41.0,High,4.0
242,High,right,30.0,3.2053997752358576,0.0,42.0,High,4.0
243,High,left,30.0,2.7564744605047538,0.0,43.0,High,4.0
244,High,left,30.0,-2.92458056524213,0.0,44.0,High,4.0
245,High,right,30.0,2.317838817992517,1.0,45.0,High,4.0
246,High,left,30.0,2.2841380136454092,0.0,46.0,High,4.0
247,High,right,30.0,4.862582939319531,1.0,47.0,High,4.0
248,High,left,30.0,2.340857975402253,1.0,48.0,High,4.0
249,High,right,30.0,1.0830970656341496,0.0,49.0,High,4.0
250,Low,left,60.0,0.7709383648895566,0.0,0.0,High,5.0
251,Low,left,60.0,3.0524353405370763,1.0,1.0,High,5.0
252,Low,right,60.0,-0.051306992195711665,0.0,2.0,High,5.0
253,Low,right,60.0,-1.8425543238344304,1.0,3.0,High,5.0
254,Low,right,60.0,3.402196628193658,1.0,4.0,High,5.0
255,Low,right,60.0,1.4957414241070182,0.0,5.0,High,5.0
256,Low,left,60.0,2.077359229134192,0.0,6.0,High,5.0
257,Low,left,60.0,2.024846229788909,0.0,7.0,High,5.0
258,Low,right,60.0,2.137550795373816,0.0,8.0,High,5.0
259,Low,left,60.0,3.6704867247535917,0.0,9.0,High,5.0
260,Low,left,60.0,2.8993669342925843,0.0,10.0,High,5.0
261,Low,left,60.0,4.809717624711774,1.0,11.0,High,5.0
262,Low,right,60.0,3.650160763411053,0.0,12.0,High,5.0
263,Low,right,60.0,2.545780040793412,1.0,13.0,High,5.0
264,Low,left,60.0,-0.798292894017306,0.0,14.0,High,5.0
265,Low,left,60.0,-0.6511375734684823,1.0,15.0,High,5.0
266,Low,left,60.0,3.1044467647314877,0.0,16.0,High,5.0
267,Low,left,60.0,6.011933892238531,1.0,17.0,High,5.0
268,Low,right,60.0,1.6038340114479253,0.0,18.0,High,5.0
269,Low,right,60.0,2.8295029921768755,1.0,19.0,High,5.0
270,Low,right,60.0,2.854779223624378,1.0,20.0,High,5.0
271,Low,right,60.0,2.267859132339544,0.0,21.0,High,5.0
272,Low,right,60.0,2.7200848734216874,0.0,22.0,High,5.0
273,Low,right,60.0,-2.5219084423168154,1.0,23.0,High,5.0
274,Low,left,60.0,-1.077959795993527,0.0,24.0,High,5.0
275,Low,left,60.0,-0.9162756928670934,0.0,25.0,High,5.0
276,Low,left,60.0,3.822911616868849,1.0,26.0,High,5.0
277,Low,right,60.0,0.21585955572726467,0.0,27.0,High,5.0
278,Low,left,60.0,1.8529459598665714,1.0,28.0,High,5.0
279,Low,left,60.0,6.7660392223200985,1.0,29.0,High,5.0
280,Low,left,60.0,-0.6213788650037477,1.0,30.0,High,5.0
281,Low,right,60.0,1.845348105884197,0.0,31.0,High,5.0
282,Low,left,60.0,4.049060293734263,1.0,32.0,High,5.0
283,Low,left,60.0,2.7223247804192656,1.0,33.0,High,5.0
284,Low,left,60.0,5.304603372198349,0.0,34.0,High,5.0
285,Low,left,60.0,2.225966186009371,1.0,35.0,High,5.0
286,Low,right,60.0,2.779260965514579,1.0,36.0,High,5.0
287,Low,left,60.0,-1.6119465207323798,0.0,37.0,High,5.0
288,Low,right,60.0,3.581489350712259,0.0,38.0,High,5.0
289,Low,right,60.0,1.5079508923348133,1.0,39.0,High,5.0
290,Low,left,60.0,2.095702741970372,0.0,40.0,High,5.0
291,Low,right,60.0,-0.5133391899417088,0.0,41.0,High,5.0
292,Low,right,60.0,6.957118241092042,1.0,42.0,High,5.0
293,Low,right,60.0,5.740454842966491,0.0,43.0,High,5.0
294,Low,right,60.0,0.04295978076298912,1.0,44.0,High,5.0
295,Low,left,60.0,0.14432453727767447,0.0,45.0,High,5.0
296,Low,right,60.0,3.5810799189321396,1.0,46.0,High,5.0
297,Low,right,60.0,-0.32839130725941845,0.0,47.0,High,5.0
298,Low,left,60.0,2.393975722122006,1.0,48.0,High,5.0
299,Low,left,60.0,2.6807701180718397,0.0,49.0,High,5.0
300,High,left,60.0,-0.507680282536628,1.0,0.0,High,6.0
301,High,left,60.0,2.490424131980269,0.0,1.0,High,6.0
302,High,right,60.0,-0.9888188810689367,0.0,2.0,High,6.0
303,High,left,60.0,2.6561474454428495,0.0,3.0,High,6.0
304,High,left,60.0,0.6735552131983273,1.0,4.0,High,6.0
305,High,left,60.0,3.3576551488602417,0.0,5.0,High,6.0
306,High,right,60.0,-3.138426988178735,1.0,6.0,High,6.0
307,High,right,60.0,3.0705106253286636,0.0,7.0,High,6.0
308,High,left,60.0,2.8530341865986095,0.0,8.0,High,6.0
309,High,right,60.0,2.1283555124778015,0.0,9.0,High,6.0
310,High,right,60.0,0.3899350400155621,1.0,10.0,High,6.0
311,High,left,60.0,4.387189713492713,0.0,11.0,High,6.0
312,High,left,60.0,2.254933609695343,1.0,12.0,High,6.0
313,High,left,60.0,0.20933756620715638,0.0,13.0,High,6.0
314,High,right,60.0,-2.6737597527882433,0.0,14.0,High,6.0
315,High,left,60.0,4.24031401835489,1.0,15.0,High,6.0
316,High,right,60.0,-0.11314262760780114,0.0,16.0,High,6.0
317,High,right,60.0,-2.662832685828674,0.0,17.0,High,6.0
318,High,right,60.0,1.2670298080905047,0.0,18.0,High,6.0
319,High,left,60.0,3.327525064748845,1.0,19.0,High,6.0
320,High,right,60.0,4.4455734188246545,1.0,20.0,High,6.0
321,High,left,60.0,-0.030150241806564004,1.0,21.0,High,6.0
322,High,left,60.0,0.25155209085821495,0.0,22.0,High,6.0
323,High,left,60.0,2.9183579943646225,1.0,23.0,High,6.0
324,High,right,60.0,1.6796589826377661,1.0,24.0,High,6.0
325,High,left,60.0,2.3943991727387006,0.0,25.0,High,6.0
326,High,right,60.0,0.46748096136951034,1.0,26.0,High,6.0
327,High,left,60.0,1.3787968269494284,0.0,27.0,High,6.0
328,High,right,60.0,6.129128530174716,1.0,28.0,High,6.0
329,High,left,60.0,1.4771153726927313,0.0,29.0,High,6.0
330,High,left,60.0,2.6509865577861325,1.0,30.0,High,6.0
331,High,left,60.0,1.8911064909948019,1.0,31.0,High,6.0
332,High,right,60.0,2.5384664521121802,1.0,32.0,High,6.0
333,High,right,60.0,0.9897939267676127,1.0,33.0,High,6.0
334,High,right,60.0,1.2123856998039853,0.0,34.0,High,6.0
335,High,left,60.0,3.9172619020328088,0.0,35.0,High,6.0
336,High,right,60.0,1.6682746717282289,0.0,36.0,High,6.0
337,High,right,60.0,-2.3504635077600047,1.0,37.0,High,6.0
338,High,left,60.0,1.4704820934919869,0.0,38.0,High,6.0
339,High,right,60.0,0.6286647730487354,0.0,39.0,High,6.0
340,High,right,60.0,-0.9131621130009664,1.0,40.0,High,6.0
341,High,left,60.0,0.8838775717389598,0.0,41.0,High,6.0
342,High,left,60.0,3.4823150767919904,1.0,42.0,High,6.0
343,High,left,60.0,1.7400988793824443,1.0,43.0,High,6.0
344,High,left,60.0,1.6007338943724179,0.0,44.0,High,6.0
345,High,left,60.0,2.899819758823761,1.0,45.0,High,6.0
346,High,left,60.0,5.965995900388176,0.0,46.0,High,6.0
347,High,right,60.0,4.802056121615021,1.0,47.0,High,6.0
348,High,left,60.0,3.7018718166662756,1.0,48.0,High,6.0
349,High,right,60.0,4.752876361748182,1.0,49.0,High,6.0
350,Low,left,60.0,2.1361017531016,1.0,0.0,Low,7.0
351,Low,right,60.0,-1.259590680590323,1.0,1.0,Low,7.0
352,Low,right,60.0,2.2141062206744424,1.0,2.0,Low,7.0
353,Low,right,60.0,4.2219503772873574,0.0,3.0,Low,7.0
354,Low,left,60.0,-3.6450890137809044,1.0,4.0,Low,7.0
355,Low,right,60.0,3.266293219386428,0.0,5.0,Low,7.0
356,Low,right,60.0,-1.3708076926682593,0.0,6.0,Low,7.0
357,Low,left,60.0,2.0988987981633933,1.0,7.0,Low,7.0
358,Low,left,60.0,3.2922602016041895,1.0,8.0,Low,7.0
359,Low,left,60.0,-0.8417117692395188,0.0,9.0,Low,7.0
360,Low,left,60.0,-0.04689155250214183,0.0,10.0,Low,7.0
361,Low,right,60.0,4.719988485861252,1.0,11.0,Low,7.0
362,Low,left,60.0,4.55257564817001,0.0,12.0,Low,7.0
363,Low,left,60.0,4.3737927251068704,0.0,13.0,Low,7.0
364,Low,left,60.0,-0.5436366116848179,0.0,14.0,Low,7.0
365,Low,left,60.0,3.7138146300043995,0.0,15.0,Low,7.0
366,Low,left,60.0,-0.1749225172340454,0.0,16.0,Low,7.0
367,Low,left,60.0,1.2172627316705555,0.0,17.0,Low,7.0
368,Low,right,60.0,1.0885122929993947,0.0,18.0,Low,7.0
369,Low,left,60.0,1.5893126024715893,1.0,19.0,Low,7.0
370,Low,right,60.0,3.720845827906915,1.0,20.0,Low,7.0
371,Low,left,60.0,6.454816852605477,0.0,21.0,Low,7.0
372,Low,right,60.0,3.5403858549332936,1.0,22.0,Low,7.0
373,Low,right,60.0,0.9568882822774752,1.0,23.0,Low,7.0
374,Low,left,60.0,3.1530035113763306,0.0,24.0,Low,7.0
375,Low,left,60.0,7.42643377005558,0.0,25.0,Low,7.0
376,Low,left,60.0,0.9411918064367593,1.0,26.0,Low,7.0
377,Low,left,60.0,3.945536891730118,0.0,27.0,Low,7.0
378,Low,left,60.0,-2.009087847289102,1.0,28.0,Low,7.0
379,Low,right,60.0,0.20662838542678497,1.0,29.0,Low,7.0
380,Low,right,60.0,4.9045723351637776,0.0,30.0,Low,7.0
381,Low,right,60.0,3.1344962074520217,1.0,31.0,Low,7.0
382,Low,right,60.0,1.295346949924649,1.0,32.0,Low,7.0
383,Low,left,60.0,0.5721536189939203,0.0,33.0,Low,7.0
384,Low,right,60.0,4.119268878329168,0.0,34.0,Low,7.0
385,Low,right,60.0,-0.9362999776153753,0.0,35.0,Low,7.0
386,Low,left,60.0,2.5130313746821598,1.0,36.0,Low,7.0
387,Low,left,60.0,4.713984589377064,1.0,37.0,Low,7.0
388,Low,left,60.0,-0.8519309754785755,0.0,38.0,Low,7.0
389,Low,right,60.0,1.835494431282062,0.0,39.0,Low,7.0
390,Low,left,60.0,0.11077505756981965,1.0,40.0,Low,7.0
391,Low,left,60.0,1.9014993073696178,1.0,41.0,Low,7.0
392,Low,right,60.0,6.851411936246125,1.0,42.0,Low,7.0
393,Low,left,60.0,2.610607055600407,0.0,43.0,Low,7.0
394,Low,right,60.0,4.455145394518486,0.0,44.0,Low,7.0
395,Low,right,60.0,0.6492715564336476,1.0,45.0,Low,7.0
396,Low,left,60.0,-0.5238200042099672,1.0,46.0,Low,7.0
397,Low,left,60.0,4.254085953805167,0.0,47.0,Low,7.0
398,Low,right,60.0,3.7006047881055046,1.0,48.0,Low,7.0
399,Low,left,60.0,2.565184795144608,1.0,49.0,Low,7.0
400,High,right,90.0,6.185100209298911,0.0,0.0,Low,8.0
401,High,left,90.0,2.0033837856982553,0.0,1.0,Low,8.0
402,High,right,90.0,1.5185084621680098,1.0,2.0,Low,8.0
403,High,left,90.0,3.1851784893969657,1.0,3.0,Low,8.0
404,High,left,90.0,1.4174351851980407,1.0,4.0,Low,8.0
405,High,right,90.0,0.15248606933128395,0.0,5.0,Low,8.0
406,High,left,90.0,3.9064659653759337,0.0,6.0,Low,8.0
407,High,right,90.0,2.4874933063998044,0.0,7.0,Low,8.0
408,High,right,90.0,0.7351832578632138,0.0,8.0,Low,8.0
409,High,left,90.0,1.4146888022231012,1.0,9.0,Low,8.0
410,High,left,90.0,1.483088870713189,0.0,10.0,Low,8.0
