,Arousal,KeyPressed,LearningTime,RT,Response,TrialNumber,Valence,nBlock
70,Low,right,30.0,2.774567071830284,1.0,20.0,High,1.0
71,Low,right,30.0,5.468156423837415,1.0,21.0,High,1.0
72,Low,left,30.0,4.389706252709082,1.0,22.0,High,1.0
73,Low,left,30.0,2.533019182357592,1.0,23.0,High,1.0
74,Low,left,30.0,1.3650765360028356,1.0,24.0,High,1.0
75,Low,left,30.0,3.2030972254089347,0.0,25.0,High,1.0
76,Low,left,30.0,3.467948082126351,0.0,26.0,High,1.0
77,Low,left,30.0,2.5192501392671365,1.0,27.0,High,1.0
78,Low,left,30.0,0.7305659886506697,1.0,28.0,High,1.0
79,Low,right,30.0,-0.5138486875325312,0.0,29.0,High,1.0
80,Low,right,30.0,1.4531846172095786,0.0,30.0,High,1.0
81,Low,left,30.0,3.5878249680754535,1.0,31.0,High,1.0
82,Low,right,30.0,0.35205726597848774,0.0,32.0,High,1.0
83,Low,left,30.0,3.430173390252935,1.0,33.0,High,1.0
84,Low,right,30.0,3.024852568997666,0.0,34.0,High,1.0
85,Low,left,30.0,-1.9746759690769713,1.0,35.0,High,1.0
86,Low,right,30.0,2.761715757851807,0.0,36.0,High,1.0
87,Low,right,30.0,0.4086890789359401,1.0,37.0,High,1.0
88,Low,right,30.0,3.769479013036385,0.0,38.0,High,1.0
89,Low,right,30.0,4.261534289324809,0.0,39.0,High,1.0
90,Low,right,30.0,4.253303644970572,1.0,40.0,High,1.0
91,Low,right,30.0,1.508771676137133,1.0,41.0,High,1.0
92,Low,right,30.0,2.4668249859335383,0.0,42.0,High,1.0
93,Low,right,30.0,4.740892727241857,1.0,43.0,High,1.0
94,Low,left,30.0,1.873509754077456,0.0,44.0,High,1.0
95,Low,right,30.0,3.3536906159123987,1.0,45.0,High,1.0
96,Low,left,30.0,1.1767319570758392,0.0,46.0,High,1.0
97,Low,right,30.0,-1.2754139145839722,1.0,47.0,High,1.0
98,Low,right,30.0,-1.1854793226047393,0.0,48.0,High,1.0
99,Low,right,30.0,0.35477014029147336,0.0,49.0,High,1.0
100,High,left,30.0,3.5089551216044983,0.0,0.0,Low,2.0
101,High,right,30.0,2.324084585514984,1.0,1.0,Low,2.0
102,High,right,30.0,1.1425550949193826,0.0,2.0,Low,2.0
103,High,right,30.0,3.0826413469236407,0.0,3.0,Low,2.0
104,High,right,30.0,5.438297505985698,1.0,4.0,Low,2.0
105,High,left,30.0,1.3960835609060456,1.0,5.0,Low,2.0
106,High,right,30.0,0.48545400747243095,0.0,6.0,Low,2.0
107,High,left,30.0,1.7864324861657639,1.0,7.0,Low,2.0
108,High,left,30.0,2.810722223696021,0.0,8.0,Low,2.0
109,High,left,30.0,3.2755365923549045,1.0,9.0,Low,2.0
110,High,left,30.0,-0.29044525186847525,0.0,10.0,Low,2.0
111,High,right,30.0,2.9300597978738336,0.0,11.0,Low,2.0
112,High,right,30.0,-0.5765307434572133,0.0,12.0,Low,2.0
113,High,left,30.0,1.3589450968727994,1.0,13.0,Low,2.0
114,High,right,30.0,2.7446472759518152,1.0,14.0,Low,2.0
115,High,left,30.0,3.582244963339914,1.0,15.0,Low,2.0
116,High,left,30.0,-2.64676802471144,1.0,16.0,Low,2.0
117,High,left,30.0,-0.16450721822243541,1.0,17.0,Low,2.0
118,High,right,30.0,2.776080503012612,0.0,18.0,Low,2.0
119,High,right,30.0,5.020426164288783,0.0,19.0,Low,2.0
120,High,right,30.0,3.1809930301386213,1.0,20.0,Low,2.0
121,High,left,30.0,4.324277771473007,1.0,21.0,Low,2.0
122,High,left,30.0,2.2622671800056873,1.0,22.0,Low,2.0
123,High,right,30.0,-0.8138120393642361,0.0,23.0,Low,2.0
124,High,left,30.0,2.14842295861726,1.0,24.0,Low,2.0
125,High,left,30.0,1.2897673632746514,0.0,25.0,Low,2.0
126,High,right,30.0,6.174903649540296,1.0,26.0,Low,2.0
127,High,left,30.0,2.8823772078282093,0.0,27.0,Low,2.0
128,High,right,30.0,2.3530923417455867,0.0,28.0,Low,2.0
129,High,right,30.0,2.4999999194053273,1.0,29.0,Low,2.0
130,High,right,30.0,2.2302976826908507,1.0,30.0,Low,2.0
131,High,left,30.0,2.7938136220095067,0.0,31.0,Low,2.0
132,High,right,30.0,2.4649722658357396,1.0,32.0,Low,2.0
133,High,left,30.0,-0.36304661646689107,0.0,33.0,Low,2.0
134,High,right,30.0,1.814411770112712,1.0,34.0,Low,2.0
135,High,right,30.0,2.5142493958089167,1.0,35.0,Low,2.0
136,High,left,30.0,-0.822422402530945,0.0,36.0,Low,2.0
137,High,right,30.0,0.9036363670471796,0.0,37.0,Low,2.0
138,High,right,30.0,3.6811979333628235,1.0,38.0,Low,2.0
139,High,left,30.0,4.112069320652311,0.0,39.0,Low,2.0
140,High,right,30.0,2.3396667298793212,0.0,40.0,Low,2.0
141,High,left,30.0,2.425560872397635,1.0,41.0,Low,2.0
142,High,left,30.0,1.3071525807975815,1.0,42.0,Low,2.0
143,High,right,30.0,-0.2985938026146113,1.0,43.0,Low,2.0
144,High,left,30.0,0.3246430556615645,1.0,44.0,Low,2.0
145,High,right,30.0,-0.42311713025901665,1.0,45.0,Low,2.0
146,High,left,30.0,-0.18608634380710032,1.0,46.0,Low,2.0
147,High,right,30.0,2.1755210729504038,1.0,47.0,Low,2.0
148,High,left,30.0,2.580284142512923,1.0,48.0,Low,2.0
149,High,left,30.0,3.06742849426187,1.0,49.0,Low,2.0
150,Low,left,60.0,-0.1406501683397312,0.0,0.0,High,3.0
151,Low,left,60.0,0.2791851495908446,0.0,1.0,High,3.0
152,Low,left,60.0,-0.5586477883330025,1.0,2.0,High,3.0
153,Low,left,60.0,-2.477869010052337,1.0,3.0,High,3.0
154,Low,right,60.0,2.108599011140207,0.0,4.0,High,3.0
155,Low,right,60.0,2.5476535288649322,0.0,5.0,High,3.0
156,Low,right,60.0,1.8342720475852747,1.0,6.0,High,3.0
157,Low,right,60.0,2.345049456459841,1.0,7.0,High,3.0
158,Low,right,60.0,2.2512874639582443,0.0,8.0,High,3.0
159,Low,right,60.0,-1.6180492986923398,1.0,9.0,High,3.0
160,Low,right,60.0,2.388595892693476,0.0,10.0,High,3.0
161,Low,left,60.0,0.5312428288531676,0.0,11.0,High,3.0
162,Low,right,60.0,-0.1932118850272282,1.0,12.0,High,3.0
163,Low,left,60.0,1.466888853356536,0.0,13.0,High,3.0
164,Low,left,60.0,2.1646334827481164,0.0,14.0,High,3.0
165,Low,right,60.0,3.630761764974454,1.0,15.0,High,3.0
166,Low,left,60.0,-2.5626707366966306,0.0,16.0,High,3.0
167,Low,right,60.0,-1.7790833085895077,1.0,17.0,High,3.0
168,Low,right,60.0,3.081843815126266,0.0,18.0,High,3.0
169,Low,left,60.0,0.3512583366166657,1.0,19.0,High,3.0
170,Low,right,60.0,-2.904905475901905,1.0,20.0,High,3.0
171,Low,right,60.0,4.5656139406079,0.0,21.0,High,3.0
172,Low,right,60.0,1.7482470914116277,1.0,22.0,High,3.0
173,Low,right,60.0,2.709056850243227,0.0,23.0,High,3.0
174,Low,left,60.0,7.2805178062086995,0.0,24.0,High,3.0
175,Low,right,60.0,1.491110613903531,1.0,25.0,High,3.0
176,Low,right,60.0,-0.14074437075443602,1.0,26.0,High,3.0
177,Low,right,60.0,3.1048025260478114,1.0,27.0,High,3.0
178,Low,right,60.0,-1.6889466289754236,1.0,28.0,High,3.0
179,Low,left,60.0,1.3144671302752584,0.0,29.0,High,3.0
180,Low,right,60.0,-0.010755882127283511,0.0,30.0,High,3.0
181,Low,right,60.0,5.240342797007434,1.0,31.0,High,3.0
182,Low,right,60.0,3.4386368338809103,1.0,32.0,High,3.0
183,Low,left,60.0,1.8457895623689056,1.0,33.0,High,3.0
184,Low,left,60.0,5.567214099801162,1.0,34.0,High,3.0
185,Low,right,60.0,4.456841992898262,1.0,35.0,High,3.0
186,Low,right,60.0,2.1141449070654637,0.0,36.0,High,3.0
187,Low,left,60.0,3.0510153868388867,1.0,37.0,High,3.0
188,Low,left,60.0,2.137262223310897,0.0,38.0,High,3.0
189,Low,right,60.0,0.5407058162205539,0.0,39.0,High,3.0
190,Low,left,60.0,1.7686502515045255,1.0,40.0,High,3.0
191,Low,right,60.0,0.36143687554916415,1.0,41.0,High,3.0
192,Low,left,60.0,5.9558770890356865,0.0,42.0,High,3.0
193,Low,right,60.0,1.2986512378456154,0.0,43.0,High,3.0
194,Low,left,60.0,-0.5412173371654729,0.0,44.0,High,3.0
195,Low,right,60.0,2.751736821571983,0.0,45.0,High,3.0
196,Low,left,60.0,5.261602232898483,0.0,46.0,High,3.0
197,Low,left,60.0,0.9697143449227728,1.0,47.0,High,3.0
198,Low,left,60.0,1.8617394032713062,1.0,48.0,High,3.0
199,Low,left,60.0,0.3362088914684014,1.0,49.0,High,3.0
200,High,left,60.0,4.6919388774203465,0.0,0.0,High,4.0
201,High,right,60.0,0.04581541122179078,1.0,1.0,High,4.0
202,High,left,60.0,0.7077584121481677,0.0,2.0,High,4.0
203,High,right,60.0,2.3634398780225445,0.0,3.0,High,4.0
204,High,left,60.0,3.9521433123600826,0.0,4.0,High,4.0
205,High,left,60.0,1.4700484515385979,0.0,5.0,High,4.0
206,High,right,60.0,5.718783453017769,1.0,6.0,High,4.0
207,High,right,60.0,4.383915246620653,1.0,7.0,High,4.0
208,High,right,60.0,4.53078881476589,0.0,8.0,High,4.0
209,High,right,60.0,-0.3597584361430659,1.0,9.0,High,4.0
210,High,left,60.0,-2.6907022196109183,0.0,10.0,High,4.0
211,High,left,60.0,2.744553780615583,0.0,11.0,High,4.0
212,High,left,60.0,4.626257111360083,0.0,12.0,High,4.0
213,High,right,60.0,-0.2116763200193914,0.0,13.0,High,4.0
214,High,left,60.0,0.783353047568633,0.0,14.0,High,4.0
215,High,left,60.0,2.2296750458826176,1.0,15.0,High,4.0
216,High,right,60.0,-2.0496349606449202,1.0,16.0,High,4.0
217,High,right,60.0,1.3598635565188368,1.0,17.0,High,4.0
218,High,left,60.0,1.1886974826634167,1.0,18.0,High,4.0
219,High,left,60.0,4.130102832697102,0.0,19.0,High,4.0
220,High,right,60.0,-0.5723220257192891,0.0,20.0,High,4.0
221,High,right,60.0,2.8306771812823106,0.0,21.0,High,4.0
222,High,left,60.0,4.284091566159837,1.0,22.0,High,4.0
223,High,left,60.0,3.27055018066317,1.0,23.0,High,4.0
224,High,left,60.0,-1.5336987996837834,1.0,24.0,High,4.0
225,High,right,60.0,3.5834512070480438,0.0,25.0,High,4.0
226,High,right,60.0,3.2078340247475223,0.0,26.0,High,4.0
227,High,left,60.0,4.321902472001042,0.0,27.0,High,4.0
228,High,left,60.0,1.5145825350865572,0.0,28.0,High,4.0
229,High,right,60.0,2.5733159458690684,0.0,29.0,High,4.0
230,High,left,60.0,0.5530282925385186,1.0,30.0,High,4.0
231,High,left,60.0,4.923330916736554,0.0,31.0,High,4.0
232,High,right,60.0,4.266528885629911,1.0,32.0,High,4.0
233,High,left,60.0,6.941173960802302,1.0,33.0,High,4.0
234,High,right,60.0,-1.428007014958229,0.0,34.0,High,4.0
235,High,right,60.0,2.4452210219215447,1.0,35.0,High,4.0
236,High,right,60.0,1.6941410625178484,0.0,36.0,High,4.0
237,High,right,60.0,1.7472130541226107,0.0,37.0,High,4.0
238,High,left,60.0,5.701261064125288,0.0,38.0,High,4.0
239,High,right,60.0,2.4798704793822735,1.0,39.0,High,4.0
240,High,left,60.0,1.697696266332295,0.0,40.0,High,4.0
241,High,right,60.0,0.4484732196674327,1.0,41.0,High,4.0
242,High,left,60.0,3.874976837178317,0.0,42.0,High,4.0
243,High,right,60.0,1.4781528415379321,1.0,43.0,High,4.0
244,High,left,60.0,2.765609981411948,0.0,44.0,High,4.0
245,High,left,60.0,2.284426002641704,1.0,45.0,High,4.0
246,High,right,60.0,1.8335878744164005,0.0,46.0,High,4.0
247,High,right,60.0,0.1912131695237682,0.0,47.0,High,4.0
248,High,left,60.0,1.0735156668506394,1.0,48.0,High,4.0
249,High,right,60.0,2.7566365039761003,1.0,49.0,High,4.0
250,Low,right,90.0,0.24697223659647527,0.0,0.0,High,5.0
251,Low,left,90.0,2.947072128904623,1.0,1.0,High,5.0
252,Low,left,90.0,4.23811210541151,1.0,2.0,High,5.0
253,Low,left,90.0,2.0124045606921728,0.0,3.0,High,5.0
254,Low,right,90.0,4.91553876066627,1.0,4.0,High,5.0
255,Low,left,90.0,2.848238168627537,0.0,5.0,High,5.0
256,Low,left,90.0,0.4401733677178825,0.0,6.0,High,5.0
257,Low,right,90.0,1.3434071918755426,0.0,7.0,High,5.0
258,Low,right,90.0,-2.03817861511856,0.0,8.0,High,5.0
259,Low,left,90.0,6.207582708689525,0.0,9.0,High,5.0
260,Low,right,90.0,2.5825976504411576,0.0,10.0,High,5.0
261,Low,right,90.0,2.2367967157792674,1.0,11.0,High,5.0
262,Low,left,90.0,5.74309781552066,1.0,12.0,High,5.0
263,Low,left,90.0,4.706345854299098,0.0,13.0,High,5.0
264,Low,right,90.0,-1.6204368994160059,0.0,14.0,High,5.0
265,Low,left,90.0,4.21983121826869,1.0,15.0,High,5.0
266,Low,left,90.0,3.4251327395188516,1.0,16.0,High,5.0
267,Low,left,90.0,5.750941617370534,1.0,17.0,High,5.0
268,Low,right,90.0,-0.7295055166261313,1.0,18.0,High,5.0
269,Low,right,90.0,3.5732722845157148,1.0,19.0,High,5.0
270,Low,left,90.0,1.037323778439931,1.0,20.0,High,5.0
271,Low,right,90.0,4.974871612230295,0.0,21.0,High,5.0
272,Low,right,90.0,3.9149662514087087,0.0,22.0,High,5.0
273,Low,left,90.0,4.6526175686906734,0.0,23.0,High,5.0
274,Low,left,90.0,0.09756463576166707,1.0,24.0,High,5.0
275,Low,left,90.0,3.9880305036656924,1.0,25.0,High,5.0
276,Low,left,90.0,2.4987569507885956,0.0,26.0,High,5.0
277,Low,right,90.0,0.45424304489871026,0.0,27.0,High,5.0
278,Low,right,90.0,-1.196744572717918,0.0,28.0,High,5.0
279,Low,left,90.0,0.17650266536161618,0.0,29.0,High,5.0
280,Low,right,90.0,0.6146049758058637,0.0,30.0,High,5.0
281,Low,right,90.0,1.0428015409406892,0.0,31.0,High,5.0
282,Low,left,90.0,1.7514643656777629,1.0,32.0,High,5.0
283,Low,left,90.0,4.976931052172369,0.0,33.0,High,5.0
284,Low,right,90.0,4.621267267614551,1.0,34.0,High,5.0
285,Low,left,90.0,3.3332213815201266,1.0,35.0,High,5.0
286,Low,right,90.0,6.612476522237296,0.0,36.0,High,5.0
287,Low,left,90.0,2.2144861390888946,0.0,37.0,High,5.0
288,Low,left,90.0,-0.28386305332133,0.0,38.0,High,5.0
289,Low,left,90.0,6.278252068174991,0.0,39.0,High,5.0
290,Low,left,90.0,2.564562615539861,0.0,40.0,High,5.0
291,Low,right,90.0,4.095871602845275,1.0,41.0,High,5.0
292,Low,right,90.0,6.421774021968892,1.0,42.0,High,5.0
293,Low,right,90.0,6.524619070211561,1.0,43.0,High,5.0
294,Low,left,90.0,1.0840049144327848,1.0,44.0,High,5.0
295,Low,right,90.0,1.3493009601663424,0.0,45.0,High,5.0
296,Low,right,90.0,0.716101818402521,1.0,46.0,High,5.0
297,Low,right,90.0,3.4600799419783512,1.0,47.0,High,5.0
298,Low,left,90.0,0.06004003996819196,1.0,48.0,High,5.0
299,Low,left,90.0,3.525239697910729,1.0,49.0,High,5.0
300,High,right,60.0,2.4568876893208023,1.0,0.0,Low,6.0
301,High,left,60.0,0.5635876843448873,1.0,1.0,Low,6.0
302,High,right,60.0,3.7079518820040933,0.0,2.0,Low,6.0
303,High,right,60.0,3.642597491095962,1.0,3.0,Low,6.0
304,High,left,60.0,2.4874608052476512,1.0,4.0,Low,6.0
305,High,left,60.0,-1.727370274345297,0.0,5.0,Low,6.0
306,High,left,60.0,-2.300134266196422,0.0,6.0,Low,6.0
307,High,right,60.0,-1.4288838539991695,0.0,7.0,Low,6.0
308,High,left,60.0,2.786593562461525,0.0,8.0,Low,6.0
309,High,right,60.0,6.449912218636507,0.0,9.0,Low,6.0
310,High,left,60.0,1.6539891973861622,0.0,10.0,Low,6.0
311,High,right,60.0,2.067097849063826,0.0,11.0,Low,6.0
312,High,right,60.0,-0.604376977912986,0.0,12.0,Low,6.0
313,High,right,60.0,5.509591844433316,0.0,13.0,Low,6.0
314,High,left,60.0,6.423789173156607,1.0,14.0,Low,6.0
315,High,left,60.0,5.37904248451294,1.0,15.0,Low,6.0
316,High,right,60.0,2.070946575348077,0.0,16.0,Low,6.0
317,High,left,60.0,1.9514971563640038,0.0,17.0,Low,6.0
318,High,right,60.0,2.950411338150603,1.0,18.0,Low,6.0
319,High,left,60.0,-0.27397108100624257,0.0,19.0,Low,6.0
320,High,left,60.0,3.094014744473538,1.0,20.0,Low,6.0
321,High,left,60.0,0.5731524262406951,0.0,21.0,Low,6.0
322,High,right,60.0,4.359373976756382,0.0,22.0,Low,6.0
323,High,right,60.0,1.8140311524373904,1.0,23.0,Low,6.0
324,High,right,60.0,1.42631970362312,0.0,24.0,Low,6.0
325,High,left,60.0,1.958836965559612,0.0,25.0,Low,6.0
326,High,left,60.0,3.7847614451331326,1.0,26.0,Low,6.0
327,High,right,60.0,3.4078148364789946,0.0,27.0,Low,6.0
328,High,right,60.0,0.8672309976454631,1.0,28.0,Low,6.0
329,High,right,60.0,3.812760398890152,1.0,29.0,Low,6.0
330,High,right,60.0,-0.82877736397524,1.0,30.0,Low,6.0
331,High,right,60.0,-0.38841186619096946,1.0,31.0,Low,6.0
332,High,right,60.0,2.3596945771235323,0.0,32.0,Low,6.0
333,High,left,60.0,4.811136437250456,0.0,33.0,Low,6.0
334,High,right,60.0,0.08210667801725435,0.0,34.0,Low,6.0
335,High,left,60.0,3.6894927051951063,0.0,35.0,Low,6.0
336,High,left,60.0,1.914219789050379,1.0,36.0,Low,6.0
337,High,left,60.0,1.8462881896054892,0.0,37.0,Low,6.0
338,High,right,60.0,-0.8651830999123993,1.0,38.0,Low,6.0
339,High,left,60.0,2.748455155972777,1.0,39.0,Low,6.0
340,High,left,60.0,3.7541325847299163,0.0,40.0,Low,6.0
341,High,left,60.0,4.2048881566720135,1.0,41.0,Low,6.0
342,High,right,60.0,1.0807900873637293,1.0,42.0,Low,6.0
343,High,right,60.0,-0.10628383638253824,0.0,43.0,Low,6.0
344,High,left,60.0,1.7759834519230893,1.0,44.0,Low,6.0
345,High,right,60.0,2.809602085006177,0.0,45.0,Low,6.0
346,High,left,60.0,2.941439197919824,1.0,46.0,Low,6.0
347,High,right,60.0,2.3627224880181275,1.0,47.0,Low,6.0
348,High,left,60.0,2.2168048064423616,1.0,48.0,Low,6.0
349,High,right,60.0,4.302863513251827,1.0,49.0,Low,6.0
350,Low,right,30.0,4.4152994836995525,0.0,0.0,Low,7.0
351,Low,right,30.0,3.7006349952622886,1.0,1.0,Low,7.0
352,Low,left,30.0,0.8417566359940235,1.0,2.0,Low,7.0
353,Low,left,30.0,1.2308468250543785,0.0,3.0,Low,7.0
354,Low,left,30.0,-1.055254684615333,0.0,4.0,Low,7.0
355,Low,right,30.0,2.53662716648401,1.0,5.0,Low,7.0
356,Low,left,30.0,4.463724739221111,1.0,6.0,Low,7.0
357,Low,left,30.0,1.6131548776612308,1.0,7.0,Low,7.0
358,Low,right,30.0,2.655310489434961,1.0,8.0,Low,7.0
359,Low,left,30.0,-1.3248285212508613,1.0,9.0,Low,7.0
360,Low,left,30.0,1.2026132993132461,0.0,10.0,Low,7.0
361,Low,left,30.0,2.044708329314588,0.0,11.0,Low,7.0
362,Low,right,30.0,4.36867188325093,1.0,12.0,Low,7.0
363,Low,left,30.0,1.0442219788109939,1.0,13.0,Low,7.0
364,Low,left,30.0,0.021025585312159256,0.0,14.0,Low,7.0
365,Low,left,30.0,-1.8705773630773372,0.0,15.0,Low,7.0
366,Low,right,30.0,4.67429016289155,0.0,16.0,Low,7.0
367,Low,right,30.0,-0.0899029228058601,1.0,17.0,Low,7.0
368,Low,left,30.0,1.8408672804083128,1.0,18.0,Low,7.0
369,Low,left,30.0,0.35510708489320475,1.0,19.0,Low,7.0
370,Low,right,30.0,6.2098673657599,0.0,20.0,Low,7.0
371,Low,left,30.0,0.2897001692307568,0.0,21.0,Low,7.0
372,Low,left,30.0,2.1573809159415953,0.0,22.0,Low,7.0
373,Low,left,30.0,1.7507365402588477,0.0,23.0,Low,7.0
374,Low,right,30.0,3.1820436337346605,1.0,24.0,Low,7.0
375,Low,right,30.0,0.8590134193194738,1.0,25.0,Low,7.0
376,Low,right,30.0,4.232362044267064,1.0,26.0,Low,7.0
377,Low,left,30.0,1.3089739149988473,1.0,27.0,Low,7.0
378,Low,right,30.0,3.438385629661626,0.0,28.0,Low,7.0
379,Low,right,30.0,0.11974063038955807,0.0,29.0,Low,7.0
380,Low,left,30.0,1.4236107793495754,1.0,30.0,Low,7.0
381,Low,left,30.0,0.4348180448492327,1.0,31.0,Low,7.0
382,Low,right,30.0,-0.7506946940012587,1.0,32.0,Low,7.0
383,Low,right,30.0,1.562175147678922,1.0,33.0,Low,7.0
384,Low,left,30.0,-2.72715449827648,1.0,34.0,Low,7.0
385,Low,left,30.0,3.352893768068293,0.0,35.0,Low,7.0
386,Low,right,30.0,2.656801242515211,0.0,36.0,Low,7.0
387,Low,right,30.0,0.720251077125464,0.0,37.0,Low,7.0
388,Low,left,30.0,-0.09739398506857322,0.0,38.0,Low,7.0
389,Low,left,30.0,1.9626365501417329,0.0,39.0,Low,7.0
390,Low,right,30.0,6.784155348052307,0.0,40.0,Low,7.0
391,Low,right,30.0,1.4839535583545629,1.0,41.0,Low,7.0
392,Low,left,30.0,3.0608258511621087,0.0,42.0,Low,7.0
393,Low,left,30.0,4.0679205818282025,0.0,43.0,Low,7.0
394,Low,right,30.0,4.621404848359678,0.0,44.0,Low,7.0
395,Low,right,30.0,0.2411372805540517,0.0,45.0,Low,7.0
396,Low,right,30.0,0.8797925927811658,1.0,46.0,Low,7.0
397,Low,left,30.0,2.6108355959864364,0.0,47.0,Low,7.0
398,Low,left,30.0,2.803070856697408,0.0,48.0,Low,7.0
399,Low,right,30.0,6.180845064208448,0.0,49.0,Low,7.0
400,High,right,90.0,3.7834582510470307,0.0,0.0,High,8.0
401,High,left,90.0,3.1269826354624706,1.0,1.0,High,8.0
402,High,left,90.0,0.623755239203357,0.0,2.0,High,8.0
403,High,left,90.0,0.48472994745446285,1.0,3.0,High,8.0
404,High,left,90.0,2.8748126908143576,1.0,4.0,High,8.0
405,High,right,90.0,2.2015947378954124,0.0,5.0,High,8.0
406,High,right,90.0,3.050392491487507,1.0,6.0,High,8.0
407,High,left,90.0,-0.8517136282715534,1.0,7.0,High,8.0
408,High,left,90.0,-1.2766270382182696,1.0,8.0,High,8.0
409,High,right,90.0,0.5035077275459161,1.0,9.0,High,8.0
410,High,right,90.0,0.15851616767617172,1.0,10.0,High,8.0
411,High,right,90.0,-1.1420266546969926,0.0,11.0,High,8.0
412,High,left,90.0,3.8111828004395543,0.0,12.0,High,8.0
413,High,left,90.0,2.551272965025168,1.0,13.0,High,8.0
