,Arousal,KeyPressed,LearningTime,RT,Response,TrialNumber,Valence,nBlock
72,Low,left,30.0,0.5499561156103585,1.0,22.0,Low,1.0
73,Low,left,30.0,0.4781225906084521,0.0,23.0,Low,1.0
74,Low,right,30.0,0.038338379608512385,0.0,24.0,Low,1.0
75,Low,left,30.0,-1.2285373443792418,1.0,25.0,Low,1.0
76,Low,left,30.0,4.294073111549708,0.0,26.0,Low,1.0
77,Low,right,30.0,2.5081505895493983,0.0,27.0,Low,1.0
78,Low,left,30.0,1.7110512985948336,0.0,28.0,Low,1.0
79,Low,right,30.0,2.5621042697681258,1.0,29.0,Low,1.0
80,Low,left,30.0,2.594509636625076,0.0,30.0,Low,1.0
81,Low,right,30.0,0.43243883858567833,0.0,31.0,Low,1.0
82,Low,right,30.0,2.787168214850555,0.0,32.0,Low,1.0
83,Low,left,30.0,1.611831484148157,0.0,33.0,Low,1.0
84,Low,left,30.0,-0.43980869610990947,0.0,34.0,Low,1.0
85,Low,left,30.0,3.1756097774607452,1.0,35.0,Low,1.0
86,Low,left,30.0,4.850705613704791,0.0,36.0,Low,1.0
87,Low,left,30.0,2.1651361321432194,1.0,37.0,Low,1.0
88,Low,right,30.0,1.9777281384258047,1.0,38.0,Low,1.0
89,Low,left,30.0,1.1887858190703806,0.0,39.0,Low,1.0
90,Low,left,30.0,5.673533613226676,0.0,40.0,Low,1.0
91,Low,right,30.0,2.3930925947711614,0.0,41.0,Low,1.0
92,Low,left,30.0,5.513174990610704,1.0,42.0,Low,1.0
93,Low,left,30.0,2.219800244601717,0.0,43.0,Low,1.0
94,Low,left,30.0,5.439801690785558,0.0,44.0,Low,1.0
95,Low,right,30.0,4.380222490401222,0.0,45.0,Low,1.0
96,Low,left,30.0,-1.2581167566162361,1.0,46.0,Low,1.0
97,Low,left,30.0,3.663597132321936,0.0,47.0,Low,1.0
98,Low,left,30.0,6.169587343795452,1.0,48.0,Low,1.0
99,Low,left,30.0,3.3491429191858337,1.0,49.0,Low,1.0
100,High,right,30.0,1.7225239125347211,1.0,0.0,Low,2.0
101,High,right,30.0,5.215921622880938,0.0,1.0,Low,2.0
102,High,right,30.0,2.81954874142805,0.0,2.0,Low,2.0
103,High,left,30.0,-0.821987580262399,1.0,3.0,Low,2.0
104,High,left,30.0,3.3714360086545847,1.0,4.0,Low,2.0
105,High,right,30.0,0.5488038855911861,0.0,5.0,Low,2.0
106,High,left,30.0,-0.25293113542383994,1.0,6.0,Low,2.0
107,High,right,30.0,2.2510186248997215,0.0,7.0,Low,2.0
108,High,left,30.0,0.09423393183529272,1.0,8.0,Low,2.0
109,High,right,30.0,-0.164677889151859,1.0,9.0,Low,2.0
110,High,right,30.0,0.08744410612278575,0.0,10.0,Low,2.0
111,High,right,30.0,3.5683078396357155,0.0,11.0,Low,2.0
112,High,right,30.0,0.2008702732725367,1.0,12.0,Low,2.0
113,High,right,30.0,0.8522470018333267,0.0,13.0,Low,2.0
114,High,right,30.0,1.8918237325820388,0.0,14.0,Low,2.0
115,High,left,30.0,0.38998998131054563,1.0,15.0,Low,2.0
116,High,left,30.0,1.1780376675530086,0.0,16.0,Low,2.0
117,High,right,30.0,0.29686935801093023,1.0,17.0,Low,2.0
118,High,left,30.0,0.5285586611769506,0.0,18.0,Low,2.0
119,High,right,30.0,1.5026840433721367,1.0,19.0,Low,2.0
120,High,left,30.0,1.2040126197833678,1.0,20.0,Low,2.0
121,High,right,30.0,2.0064088943677736,1.0,21.0,Low,2.0
122,High,right,30.0,1.8416569942508099,1.0,22.0,Low,2.0
123,High,right,30.0,2.0925754455909904,0.0,23.0,Low,2.0
124,High,left,30.0,3.8088538543044717,0.0,24.0,Low,2.0
125,High,left,30.0,3.749475105757459,0.0,25.0,Low,2.0
126,High,left,30.0,1.645812136293889,1.0,26.0,Low,2.0
127,High,right,30.0,3.241533950371833,1.0,27.0,Low,2.0
128,High,right,30.0,2.6169029178498473,1.0,28.0,Low,2.0
129,High,right,30.0,3.580072450113345,1.0,29.0,Low,2.0
130,High,left,30.0,3.799045769540688,1.0,30.0,Low,2.0
131,High,left,30.0,0.9324969084370812,0.0,31.0,Low,2.0
132,High,right,30.0,0.7318536609269358,1.0,32.0,Low,2.0
133,High,right,30.0,0.5141101126763357,0.0,33.0,Low,2.0
134,High,left,30.0,-0.2190754432974118,0.0,34.0,Low,2.0
135,High,right,30.0,7.181245764311706,1.0,35.0,Low,2.0
136,High,right,30.0,2.3643985750641527,1.0,36.0,Low,2.0
137,High,right,30.0,-0.8922979726041749,0.0,37.0,Low,2.0
138,High,right,30.0,-1.7508108052230988,1.0,38.0,Low,2.0
139,High,left,30.0,4.122060896731799,0.0,39.0,Low,2.0
140,High,left,30.0,5.443713276556136,1.0,40.0,Low,2.0
141,High,left,30.0,0.8678734473562879,0.0,41.0,Low,2.0
142,High,left,30.0,3.328725656509728,1.0,42.0,Low,2.0
143,High,right,30.0,3.585293373453841,0.0,43.0,Low,2.0
144,High,right,30.0,5.883382179558026,0.0,44.0,Low,2.0
145,High,left,30.0,5.1949990671429305,1.0,45.0,Low,2.0
146,High,right,30.0,1.1017824007564518,0.0,46.0,Low,2.0
147,High,right,30.0,1.4342661573530222,0.0,47.0,Low,2.0
148,High,right,30.0,-0.2001457127224171,1.0,48.0,Low,2.0
149,High,right,30.0,1.9533983340100756,1.0,49.0,Low,2.0
150,Low,left,30.0,0.6928635202347222,1.0,0.0,High,3.0
151,Low,left,30.0,0.8960178949959162,1.0,1.0,High,3.0
152,Low,left,30.0,0.5742283789514169,1.0,2.0,High,3.0
153,Low,right,30.0,4.968655832184181,0.0,3.0,High,3.0
154,Low,left,30.0,-0.7069361187783927,1.0,4.0,High,3.0
155,Low,left,30.0,3.629989098885935,1.0,5.0,High,3.0
156,Low,left,30.0,-1.6662711408537,1.0,6.0,High,3.0
157,Low,left,30.0,0.7602282274142631,1.0,7.0,High,3.0
158,Low,left,30.0,1.26432912551309,0.0,8.0,High,3.0
159,Low,right,30.0,3.7693397434328686,1.0,9.0,High,3.0
160,Low,right,30.0,3.0540921037670983,0.0,10.0,High,3.0
161,Low,left,30.0,0.8385336370588913,0.0,11.0,High,3.0
162,Low,right,30.0,3.6628048280234697,0.0,12.0,High,3.0
163,Low,right,30.0,3.210274342751942,1.0,13.0,High,3.0
164,Low,left,30.0,0.8594394154939602,1.0,14.0,High,3.0
165,Low,right,30.0,1.806536509905844,1.0,15.0,High,3.0
166,Low,right,30.0,3.3985899676038978,0.0,16.0,High,3.0
167,Low,right,30.0,0.9675299017619385,1.0,17.0,High,3.0
168,Low,right,30.0,0.147283971436436,1.0,18.0,High,3.0
169,Low,right,30.0,1.6464910000854462,1.0,19.0,High,3.0
170,Low,right,30.0,-0.727739572357275,0.0,20.0,High,3.0
171,Low,left,30.0,-4.698761807211109,0.0,21.0,High,3.0
172,Low,right,30.0,3.681339571964406,0.0,22.0,High,3.0
173,Low,left,30.0,-0.22269501930142743,1.0,23.0,High,3.0
174,Low,left,30.0,1.07512077241745,1.0,24.0,High,3.0
175,Low,right,30.0,3.258273835619164,1.0,25.0,High,3.0
176,Low,right,30.0,0.47784880265311935,1.0,26.0,High,3.0
177,Low,right,30.0,3.3424356379980926,1.0,27.0,High,3.0
178,Low,left,30.0,0.660927062026828,0.0,28.0,High,3.0
179,Low,left,30.0,4.022608224486757,0.0,29.0,High,3.0
180,Low,left,30.0,3.1577709118827832,0.0,30.0,High,3.0
181,Low,right,30.0,1.1657165891593628,0.0,31.0,High,3.0
182,Low,right,30.0,2.0048009327891267,0.0,32.0,High,3.0
183,Low,left,30.0,1.2587650839375324,0.0,33.0,High,3.0
184,Low,left,30.0,0.7345143180730527,0.0,34.0,High,3.0
185,Low,left,30.0,4.664061728134097,0.0,35.0,High,3.0
186,Low,right,30.0,0.6310549795257274,1.0,36.0,High,3.0
187,Low,right,30.0,-0.6327542166343965,0.0,37.0,High,3.0
188,Low,right,30.0,2.8371470038225732,0.0,38.0,High,3.0
189,Low,left,30.0,0.3670363930191012,0.0,39.0,High,3.0
190,Low,left,30.0,0.1991067183223385,0.0,40.0,High,3.0
191,Low,left,30.0,0.9309731307998497,1.0,41.0,High,3.0
192,Low,right,30.0,3.518082274795668,0.0,42.0,High,3.0
193,Low,right,30.0,3.1027058521862494,1.0,43.0,High,3.0
194,Low,right,30.0,1.6451306001006532,1.0,44.0,High,3.0
195,Low,right,30.0,6.031751620043398,0.0,45.0,High,3.0
196,Low,right,30.0,4.3728399684287815,1.0,46.0,High,3.0
197,Low,right,30.0,1.5387490837240712,0.0,47.0,High,3.0
198,Low,left,30.0,3.25074717909871,1.0,48.0,High,3.0
199,Low,right,30.0,0.16457708855682252,1.0,49.0,High,3.0
200,High,right,60.0,2.055413276919995,1.0,0.0,Low,4.0
201,High,right,60.0,2.1201067916316076,1.0,1.0,Low,4.0
202,High,left,60.0,3.45593797362102,0.0,2.0,Low,4.0
203,High,left,60.0,0.6136639085578728,1.0,3.0,Low,4.0
204,High,right,60.0,3.5705994864803516,1.0,4.0,Low,4.0
205,High,left,60.0,-0.8267866025471267,1.0,5.0,Low,4.0
206,High,left,60.0,1.9546884703374683,1.0,6.0,Low,4.0
207,High,left,60.0,-0.33590421049299657,1.0,7.0,Low,4.0
208,High,left,60.0,-0.7808832252405637,0.0,8.0,Low,4.0
209,High,right,60.0,3.3499064843968105,1.0,9.0,Low,4.0
210,High,left,60.0,4.369337618547318,0.0,10.0,Low,4.0
211,High,left,60.0,1.653502039161069,1.0,11.0,Low,4.0
212,High,right,60.0,3.19028347069076,0.0,12.0,Low,4.0
213,High,right,60.0,-0.08882063444220312,0.0,13.0,Low,4.0
214,High,right,60.0,3.0441221770999203,0.0,14.0,Low,4.0
215,High,left,60.0,0.9985543899642917,0.0,15.0,Low,4.0
216,High,right,60.0,1.6573216516877398,0.0,16.0,Low,4.0
217,High,right,60.0,3.971463868251087,1.0,17.0,Low,4.0
218,High,right,60.0,3.3163878048351396,0.0,18.0,Low,4.0
219,High,left,60.0,3.29806386112302,0.0,19.0,Low,4.0
220,High,right,60.0,1.2651771615493077,0.0,20.0,Low,4.0
221,High,left,60.0,5.44222863528069,1.0,21.0,Low,4.0
222,High,left,60.0,7.803873374235624,1.0,22.0,Low,4.0
223,High,right,60.0,2.4726198349271487,1.0,23.0,Low,4.0
224,High,left,60.0,-0.4564622605496098,0.0,24.0,Low,4.0
225,High,left,60.0,1.1571148949371441,0.0,25.0,Low,4.0
226,High,right,60.0,6.14681026455613,0.0,26.0,Low,4.0
227,High,left,60.0,3.2735966232173412,0.0,27.0,Low,4.0
228,High,right,60.0,3.1344628646636488,1.0,28.0,Low,4.0
229,High,right,60.0,0.4755526880350771,0.0,29.0,Low,4.0
230,High,right,60.0,2.8869259996032737,1.0,30.0,Low,4.0
231,High,right,60.0,1.8485478465260896,0.0,31.0,Low,4.0
232,High,left,60.0,2.7625326853865113,0.0,32.0,Low,4.0
233,High,right,60.0,0.4258394159592067,0.0,33.0,Low,4.0
234,High,left,60.0,2.8199349213047267,0.0,34.0,Low,4.0
235,High,left,60.0,2.4812413367903345,1.0,35.0,Low,4.0
236,High,right,60.0,3.9091531502757064,0.0,36.0,Low,4.0
237,High,left,60.0,1.7019300471860075,0.0,37.0,Low,4.0
238,High,right,60.0,0.7798129846579602,0.0,38.0,Low,4.0
239,High,left,60.0,0.09976098705456193,1.0,39.0,Low,4.0
240,High,left,60.0,1.5784989606726298,0.0,40.0,Low,4.0
241,High,right,60.0,3.326968857067566,1.0,41.0,Low,4.0
242,High,right,60.0,1.9451222227322549,1.0,42.0,Low,4.0
243,High,left,60.0,3.860668996288556,0.0,43.0,Low,4.0
244,High,right,60.0,3.8874730619506996,0.0,44.0,Low,4.0
245,High,right,60.0,2.2590759843634918,0.0,45.0,Low,4.0
246,High,left,60.0,0.6317619786450561,1.0,46.0,Low,4.0
247,High,left,60.0,3.0317070532792543,0.0,47.0,Low,4.0
248,High,left,60.0,-0.14289316421000864,1.0,48.0,Low,4.0
249,High,left,60.0,0.6662140378100414,0.0,49.0,Low,4.0
250,Low,right,60.0,-1.0070426697563277,1.0,0.0,High,5.0
251,Low,left,60.0,0.5239609023656451,0.0,1.0,High,5.0
252,Low,left,60.0,0.38802969253870945,1.0,2.0,High,5.0
253,Low,right,60.0,1.9807077166231941,1.0,3.0,High,5.0
254,Low,right,60.0,1.5484182491284906,0.0,4.0,High,5.0
255,Low,right,60.0,2.946997704515689,0.0,5.0,High,5.0
256,Low,left,60.0,-0.5024430609318118,1.0,6.0,High,5.0
257,Low,right,60.0,1.0229949153004156,1.0,7.0,High,5.0
258,Low,left,60.0,-1.3755039148697756,0.0,8.0,High,5.0
259,Low,left,60.0,6.553984415006825,1.0,9.0,High,5.0
260,Low,right,60.0,6.058633804990741,0.0,10.0,High,5.0
261,Low,left,60.0,1.5782645457778468,0.0,11.0,High,5.0
262,Low,right,60.0,2.784728634019088,0.0,12.0,High,5.0
263,Low,right,60.0,1.371435119221201,0.0,13.0,High,5.0
264,Low,left,60.0,0.35219522045919793,1.0,14.0,High,5.0
265,Low,right,60.0,0.65481667384061,1.0,15.0,High,5.0
266,Low,right,60.0,0.7662409132333095,1.0,16.0,High,5.0
267,Low,right,60.0,-0.15210090108265706,0.0,17.0,High,5.0
268,Low,right,60.0,2.1769341254163854,1.0,18.0,High,5.0
269,Low,left,60.0,-1.8381419306994027,0.0,19.0,High,5.0
270,Low,right,60.0,2.670588633549772,1.0,20.0,High,5.0
271,Low,left,60.0,2.331944225457012,0.0,21.0,High,5.0
272,Low,left,60.0,2.3647024328354473,1.0,22.0,High,5.0
273,Low,right,60.0,1.1567238624914122,0.0,23.0,High,5.0
274,Low,left,60.0,3.4799893806970834,0.0,24.0,High,5.0
275,Low,right,60.0,0.9001933431822877,1.0,25.0,High,5.0
276,Low,left,60.0,1.4992278555717224,1.0,26.0,High,5.0
277,Low,left,60.0,0.5307341146141977,1.0,27.0,High,5.0
278,Low,right,60.0,-1.3957608004041533,0.0,28.0,High,5.0
279,Low,left,60.0,3.4872001927027654,1.0,29.0,High,5.0
280,Low,right,60.0,1.8740246603053492,0.0,30.0,High,5.0
281,Low,right,60.0,2.6042266948683412,1.0,31.0,High,5.0
282,Low,right,60.0,-1.4393466216742992,0.0,32.0,High,5.0
283,Low,right,60.0,2.2580600390336434,1.0,33.0,High,5.0
284,Low,right,60.0,5.176145973210758,0.0,34.0,High,5.0
285,Low,right,60.0,2.2570166723564755,1.0,35.0,High,5.0
286,Low,left,60.0,1.5879373836214643,1.0,36.0,High,5.0
287,Low,right,60.0,-0.13871659129698277,0.0,37.0,High,5.0
288,Low,left,60.0,2.444723922473397,0.0,38.0,High,5.0
289,Low,right,60.0,3.536000596560372,1.0,39.0,High,5.0
290,Low,right,60.0,1.79855551107116,0.0,40.0,High,5.0
291,Low,right,60.0,-3.1609850326823654,0.0,41.0,High,5.0
292,Low,right,60.0,3.1186375882787845,1.0,42.0,High,5.0
293,Low,left,60.0,2.122277064997589,1.0,43.0,High,5.0
294,Low,left,60.0,4.499601490261982,1.0,44.0,High,5.0
295,Low,left,60.0,-2.587038671524112,0.0,45.0,High,5.0
296,Low,right,60.0,3.668320196793597,0.0,46.0,High,5.0
297,Low,right,60.0,3.075010319254589,1.0,47.0,High,5.0
298,Low,right,60.0,1.9540347306567611,0.0,48.0,High,5.0
299,Low,right,60.0,-0.8085691005025595,0.0,49.0,High,5.0
300,High,left,90.0,1.8486173070890857,0.0,0.0,Low,6.0
301,High,right,90.0,-0.6839343958434976,1.0,1.0,Low,6.0
302,High,right,90.0,4.370115231897556,0.0,2.0,Low,6.0
303,High,right,90.0,5.478807657184785,1.0,3.0,Low,6.0
304,High,left,90.0,4.409548212968426,0.0,4.0,Low,6.0
305,High,left,90.0,1.368930884899783,0.0,5.0,Low,6.0
306,High,left,90.0,2.345692182382639,1.0,6.0,Low,6.0
307,High,left,90.0,3.2460351918288852,1.0,7.0,Low,6.0
308,High,left,90.0,-0.27937224905397917,1.0,8.0,Low,6.0
309,High,right,90.0,4.470804440882919,0.0,9.0,Low,6.0
310,High,right,90.0,1.1520791130600465,0.0,10.0,Low,6.0
311,High,left,90.0,1.1817790412319598,1.0,11.0,Low,6.0
312,High,left,90.0,2.753057851959985,0.0,12.0,Low,6.0
313,High,left,90.0,3.4861885829124732,0.0,13.0,Low,6.0
314,High,left,90.0,6.264218047308609,0.0,14.0,Low,6.0
315,High,right,90.0,1.4217084741055666,1.0,15.0,Low,6.0
316,High,right,90.0,1.410469569539698,0.0,16.0,Low,6.0
317,High,left,90.0,2.847886634004265,0.0,17.0,Low,6.0
318,High,right,90.0,2.890090437756062,0.0,18.0,Low,6.0
319,High,left,90.0,2.3065666885774294,1.0,19.0,Low,6.0
320,High,right,90.0,1.6067843683798428,0.0,20.0,Low,6.0
321,High,right,90.0,0.46251427191265626,1.0,21.0,Low,6.0
322,High,right,90.0,1.5986883248421937,1.0,22.0,Low,6.0
323,High,left,90.0,3.535712449925298,1.0,23.0,Low,6.0
324,High,left,90.0,5.452275595615982,1.0,24.0,Low,6.0
325,High,right,90.0,0.442886370701814,0.0,25.0,Low,6.0
326,High,left,90.0,5.213741294473379,1.0,26.0,Low,6.0
327,High,right,90.0,1.665329424098651,1.0,27.0,Low,6.0
328,High,left,90.0,-1.3606153059759116,0.0,28.0,Low,6.0
329,High,right,90.0,0.10871936492734569,1.0,29.0,Low,6.0
330,High,right,90.0,3.58579689923113,1.0,30.0,Low,6.0
331,High,left,90.0,4.893748435721264,1.0,31.0,Low,6.0
332,High,left,90.0,0.3966833100422196,0.0,32.0,Low,6.0
333,High,left,90.0,-2.0093445597179134,1.0,33.0,Low,6.0
334,High,right,90.0,0.5602826093973747,0.0,34.0,Low,6.0
335,High,right,90.0,-0.4425262234891276,0.0,35.0,Low,6.0
336,High,left,90.0,0.27727371768718134,1.0,36.0,Low,6.0
337,High,right,90.0,2.7580356934116677,0.0,37.0,Low,6.0
338,High,right,90.0,1.7313913368543679,0.0,38.0,Low,6.0
339,High,left,90.0,1.5409136343234757,1.0,39.0,Low,6.0
340,High,right,90.0,0.979599541646608,1.0,40.0,Low,6.0
341,High,right,90.0,-1.4690694632280765,1.0,41.0,Low,6.0
342,High,right,90.0,2.6779249532685516,0.0,42.0,Low,6.0
343,High,right,90.0,1.7709782290135982,1.0,43.0,Low,6.0
344,High,left,90.0,2.4880877195406015,0.0,44.0,Low,6.0
345,High,right,90.0,-1.1488457433214212,0.0,45.0,Low,6.0
346,High,left,90.0,0.6178421659374236,1.0,46.0,Low,6.0
347,High,right,90.0,1.948254023340711,0.0,47.0,Low,6.0
348,High,right,90.0,-5.241299712226214,0.0,48.0,Low,6.0
349,High,right,90.0,1.935678216722997,1.0,49.0,Low,6.0
350,Low,left,60.0,3.8678770821056796,0.0,0.0,Low,7.0
351,Low,right,60.0,3.875423408777033,1.0,1.0,Low,7.0
352,Low,left,60.0,2.7715850608578956,0.0,2.0,Low,7.0
353,Low,left,60.0,1.7269164003530157,1.0,3.0,Low,7.0
354,Low,right,60.0,1.7570810802261805,1.0,4.0,Low,7.0
355,Low,right,60.0,1.0583384385332095,1.0,5.0,Low,7.0
356,Low,right,60.0,-0.9015260454185108,1.0,6.0,Low,7.0
357,Low,left,60.0,1.5103689971369891,0.0,7.0,Low,7.0
358,Low,left,60.0,1.111679483831285,0.0,8.0,Low,7.0
359,Low,right,60.0,3.1388305846903597,0.0,9.0,Low,7.0
360,Low,right,60.0,3.057669011030071,0.0,10.0,Low,7.0
361,Low,right,60.0,1.2725022414625766,0.0,11.0,Low,7.0
362,Low,right,60.0,2.6228005513500907,0.0,12.0,Low,7.0
363,Low,right,60.0,3.262753010444128,0.0,13.0,Low,7.0
364,Low,right,60.0,5.836422047500934,1.0,14.0,Low,7.0
365,Low,right,60.0,2.9004096650399953,1.0,15.0,Low,7.0
366,Low,left,60.0,-3.6552059357921163,1.0,16.0,Low,7.0
367,Low,right,60.0,3.813927321729048,1.0,17.0,Low,7.0
368,Low,left,60.0,0.054595634987062436,1.0,18.0,Low,7.0
369,Low,left,60.0,1.341114002983949,1.0,19.0,Low,7.0
370,Low,left,60.0,0.4730923754883143,0.0,20.0,Low,7.0
371,Low,right,60.0,0.25660759300408564,0.0,21.0,Low,7.0
372,Low,right,60.0,3.0321243913361253,0.0,22.0,Low,7.0
373,Low,left,60.0,2.3060970719058997,1.0,23.0,Low,7.0
374,Low,left,60.0,0.6292628481951263,0.0,24.0,Low,7.0
375,Low,left,60.0,2.8237079113905414,0.0,25.0,Low,7.0
376,Low,right,60.0,0.031931204460718066,1.0,26.0,Low,7.0
377,Low,right,60.0,0.9576613222993703,1.0,27.0,Low,7.0
378,Low,right,60.0,1.4041228890508406,1.0,28.0,Low,7.0
379,Low,right,60.0,1.0148371970651808,0.0,29.0,Low,7.0
380,Low,left,60.0,3.1543813271606456,0.0,30.0,Low,7.0
381,Low,right,60.0,4.116644425909849,1.0,31.0,Low,7.0
382,Low,right,60.0,4.830524268808174,1.0,32.0,Low,7.0
383,Low,right,60.0,2.2374983180134604,0.0,33.0,Low,7.0
384,Low,right,60.0,4.0068198421000325,0.0,34.0,Low,7.0
385,Low,left,60.0,1.3294344905140685,1.0,35.0,Low,7.0
386,Low,right,60.0,-2.6119690543699097,1.0,36.0,Low,7.0
387,Low,left,60.0,1.04546119734699,1.0,37.0,Low,7.0
388,Low,right,60.0,2.380238592739852,0.0,38.0,Low,7.0
389,Low,right,60.0,4.381046592304778,1.0,39.0,Low,7.0
390,Low,right,60.0,2.036077736607754,1.0,40.0,Low,7.0
391,Low,left,60.0,4.161714221025139,0.0,41.0,Low,7.0
392,Low,right,60.0,1.4676351144629334,0.0,42.0,Low,7.0
393,Low,left,60.0,1.9739671222062396,0.0,43.0,Low,7.0
394,Low,left,60.0,4.749955062688736,0.0,44.0,Low,7.0
395,Low,left,60.0,1.2082336291607327,1.0,45.0,Low,7.0
396,Low,left,60.0,4.903110426238011,1.0,46.0,Low,7.0
397,Low,right,60.0,4.331722919021068,1.0,47.0,Low,7.0
398,Low,left,60.0,0.007658056422679804,1.0,48.0,Low,7.0
399,Low,right,60.0,2.4958716468277977,0.0,49.0,Low,7.0
400,High,right,60.0,2.350781524456689,0.0,0.0,High,8.0
401,High,right,60.0,3.182548045100077,1.0,1.0,High,8.0
402,High,left,60.0,2.1757394356871824,0.0,2.0,High,8.0
403,High,left,60.0,0.41116828414821893,1.0,3.0,High,8.0
404,High,left,60.0,-0.2307076588082122,0.0,4.0,High,8.0
405,High,left,60.0,0.898865085468721,0.0,5.0,High,8.0
406,High,right,60.0,2.888867695671553,1.0,6.0,High,8.0
407,High,right,60.0,2.5399235298384046,1.0,7.0,High,8.0
408,High,left,60.0,3.580196801754929,0.0,8.0,High,8.0
409,High,left,60.0,3.6761835047885882,1.0,9.0,High,8.0
