,Arousal,KeyPressed,LearningTime,RT,Response,TrialNumber,Valence,nBlock
260,Low,left,90.0,1.3351326338974265,0.0,10.0,High,5.0
261,Low,right,90.0,2.669404221819451,1.0,11.0,High,5.0
262,Low,left,90.0,2.9871737590670744,1.0,12.0,High,5.0
263,Low,left,90.0,4.354088988041665,1.0,13.0,High,5.0
264,Low,left,90.0,0.7336334033107226,0.0,14.0,High,5.0
265,Low,left,90.0,2.782183372666138,1.0,15.0,High,5.0
266,Low,left,90.0,0.2757516234015216,0.0,16.0,High,5.0
267,Low,right,90.0,7.449829320539708,1.0,17.0,High,5.0
268,Low,left,90.0,2.439167514842796,0.0,18.0,High,5.0
269,Low,left,90.0,5.545667596170394,0.0,19.0,High,5.0
270,Low,right,90.0,-1.2718154281625556,1.0,20.0,High,5.0
271,Low,left,90.0,-0.46193213470007355,0.0,21.0,High,5.0
272,Low,right,90.0,-0.2741473761788842,0.0,22.0,High,5.0
273,Low,right,90.0,-0.3132687180052085,1.0,23.0,High,5.0
274,Low,right,90.0,-1.3028648045798277,0.0,24.0,High,5.0
275,Low,left,90.0,2.793238716133947,1.0,25.0,High,5.0
276,Low,right,90.0,4.3411019171506275,0.0,26.0,High,5.0
277,Low,right,90.0,-0.9605234672963814,1.0,27.0,High,5.0
278,Low,right,90.0,0.37640405928350473,1.0,28.0,High,5.0
279,Low,left,90.0,4.273983545511394,0.0,29.0,High,5.0
280,Low,left,90.0,-1.0989365812086442,0.0,30.0,High,5.0
281,Low,left,90.0,1.1888446014977796,1.0,31.0,High,5.0
282,Low,left,90.0,1.5866435928235112,1.0,32.0,High,5.0
283,Low,left,90.0,2.9546514831959563,0.0,33.0,High,5.0
284,Low,left,90.0,-0.09152413196345721,0.0,34.0,High,5.0
285,Low,left,90.0,1.5483687577425096,0.0,35.0,High,5.0
286,Low,right,90.0,1.0793445267269912,1.0,36.0,High,5.0
287,Low,right,90.0,0.4558846793532445,0.0,37.0,High,5.0
288,Low,right,90.0,2.3398399028220167,0.0,38.0,High,5.0
289,Low,left,90.0,0.4091960368836395,1.0,39.0,High,5.0
290,Low,left,90.0,1.3703988303946917,1.0,40.0,High,5.0
291,Low,right,90.0,2.9891436746165443,1.0,41.0,High,5.0
292,Low,left,90.0,-2.1750096341585,0.0,42.0,High,5.0
293,Low,left,90.0,2.017658376435561,0.0,43.0,High,5.0
294,Low,left,90.0,1.819779706391211,0.0,44.0,High,5.0
295,Low,left,90.0,1.3784398708412517,0.0,45.0,High,5.0
296,Low,right,90.0,1.1465746471744143,0.0,46.0,High,5.0
297,Low,right,90.0,1.6835942531931394,1.0,47.0,High,5.0
298,Low,right,90.0,-0.8003713485696302,1.0,48.0,High,5.0
299,Low,right,90.0,3.156905871811441,1.0,49.0,High,5.0
300,High,left,30.0,3.737033355330712,0.0,0.0,High,6.0
301,High,right,30.0,2.1115286534794837,1.0,1.0,High,6.0
302,High,right,30.0,4.585163010723027,0.0,2.0,High,6.0
303,High,left,30.0,2.791706098186405,1.0,3.0,High,6.0
304,High,right,30.0,2.726784164163063,0.0,4.0,High,6.0
305,High,right,30.0,1.356381142817797,1.0,5.0,High,6.0
306,High,left,30.0,4.252727154771396,0.0,6.0,High,6.0
307,High,left,30.0,4.275126400050832,1.0,7.0,High,6.0
308,High,right,30.0,2.70336934550992,1.0,8.0,High,6.0
309,High,left,30.0,1.712550591662092,0.0,9.0,High,6.0
310,High,left,30.0,1.7142870679769988,1.0,10.0,High,6.0
311,High,right,30.0,2.2069740404804894,1.0,11.0,High,6.0
312,High,right,30.0,1.4448685333850249,0.0,12.0,High,6.0
313,High,left,30.0,1.0757551094135898,1.0,13.0,High,6.0
314,High,left,30.0,0.847497591674826,0.0,14.0,High,6.0
315,High,right,30.0,0.5953004025737714,0.0,15.0,High,6.0
316,High,left,30.0,3.6758030872357814,0.0,16.0,High,6.0
317,High,left,30.0,-0.34424362793873287,1.0,17.0,High,6.0
318,High,right,30.0,2.6781396540090974,0.0,18.0,High,6.0
319,High,right,30.0,-0.25646106565188465,1.0,19.0,High,6.0
320,High,left,30.0,1.5356727793563976,1.0,20.0,High,6.0
321,High,left,30.0,2.89034376732872,1.0,21.0,High,6.0
322,High,left,30.0,1.8995479600384444,0.0,22.0,High,6.0
323,High,right,30.0,4.318251136312786,0.0,23.0,High,6.0
324,High,left,30.0,2.4308025199761967,0.0,24.0,High,6.0
325,High,right,30.0,3.081916514994609,1.0,25.0,High,6.0
326,High,left,30.0,0.8227810217896241,1.0,26.0,High,6.0
327,High,right,30.0,1.1646005776791217,0.0,27.0,High,6.0
328,High,left,30.0,1.0055181726549498,1.0,28.0,High,6.0
329,High,right,30.0,2.4066873479997857,0.0,29.0,High,6.0
330,High,left,30.0,6.031194113098641,1.0,30.0,High,6.0
331,High,right,30.0,0.8684217887688752,0.0,31.0,High,6.0
332,High,left,30.0,0.28511140557486736,1.0,32.0,High,6.0
333,High,right,30.0,-0.5052752987053251,1.0,33.0,High,6.0
334,High,right,30.0,2.079817608788917,1.0,34.0,High,6.0
335,High,left,30.0,2.9404403175867135,0.0,35.0,High,6.0
336,High,right,30.0,4.623152246909082,0.0,36.0,High,6.0
337,High,right,30.0,5.123239422476406,1.0,37.0,High,6.0
338,High,right,30.0,1.7453536891172017,0.0,38.0,High,6.0
339,High,left,30.0,-0.6451065460522556,0.0,39.0,High,6.0
340,High,right,30.0,-0.883587487646246,1.0,40.0,High,6.0
341,High,right,30.0,1.5400483812170873,0.0,41.0,High,6.0
342,High,right,30.0,3.0333086271190286,0.0,42.0,High,6.0
343,High,left,30.0,3.9745580687498165,1.0,43.0,High,6.0
344,High,right,30.0,3.8570675448371556,0.0,44.0,High,6.0
345,High,right,30.0,2.7265951378593565,1.0,45.0,High,6.0
346,High,right,30.0,0.44660240494449854,1.0,46.0,High,6.0
347,High,right,30.0,4.499066616798114,0.0,47.0,High,6.0
348,High,left,30.0,-0.28509521938596705,1.0,48.0,High,6.0
349,High,right,30.0,3.148211591535281,1.0,49.0,High,6.0
350,Low,left,30.0,0.6325396621985768,0.0,0.0,Low,7.0
351,Low,left,30.0,2.4019615052412684,1.0,1.0,Low,7.0
352,Low,right,30.0,2.1109430946764776,1.0,2.0,Low,7.0
353,Low,right,30.0,0.11847227502111934,1.0,3.0,Low,7.0
354,Low,right,30.0,4.151761148688717,1.0,4.0,Low,7.0
355,Low,left,30.0,2.308188365431744,1.0,5.0,Low,7.0
356,Low,right,30.0,1.8518178068762468,1.0,6.0,Low,7.0
357,Low,left,30.0,0.20575262597383448,1.0,7.0,Low,7.0
358,Low,right,30.0,0.7486660106444711,1.0,8.0,Low,7.0
359,Low,left,30.0,1.983884587896235,0.0,9.0,Low,7.0
360,Low,left,30.0,3.4018063180943607,1.0,10.0,Low,7.0
361,Low,right,30.0,3.5189387459370125,0.0,11.0,Low,7.0
362,Low,left,30.0,-3.474397292142445,1.0,12.0,Low,7.0
363,Low,right,30.0,1.3735464954243284,1.0,13.0,Low,7.0
364,Low,right,30.0,2.58507020372177,0.0,14.0,Low,7.0
365,Low,left,30.0,1.2467004364777956,0.0,15.0,Low,7.0
366,Low,left,30.0,4.029907198446965,0.0,16.0,Low,7.0
367,Low,right,30.0,0.07347648642296756,0.0,17.0,Low,7.0
368,Low,left,30.0,-0.23146146279958657,1.0,18.0,Low,7.0
369,Low,left,30.0,3.3955163810369133,0.0,19.0,Low,7.0
370,Low,left,30.0,0.021870366602775526,1.0,20.0,Low,7.0
371,Low,right,30.0,3.804850283547739,0.0,21.0,Low,7.0
372,Low,right,30.0,0.4306438963513153,1.0,22.0,Low,7.0
373,Low,left,30.0,-0.8621232288419232,1.0,23.0,Low,7.0
374,Low,left,30.0,-1.397659255333129,0.0,24.0,Low,7.0
375,Low,right,30.0,3.763392501871847,0.0,25.0,Low,7.0
376,Low,right,30.0,4.522210328282165,0.0,26.0,Low,7.0
377,Low,left,30.0,0.22919080129971425,0.0,27.0,Low,7.0
378,Low,left,30.0,0.4209948201702145,1.0,28.0,Low,7.0
379,Low,right,30.0,-1.2481914823088143,1.0,29.0,Low,7.0
380,Low,right,30.0,0.472366176206912,1.0,30.0,Low,7.0
381,Low,right,30.0,5.729718046550118,1.0,31.0,Low,7.0
382,Low,right,30.0,0.9147126830039654,1.0,32.0,Low,7.0
383,Low,right,30.0,-1.3407156039024293,0.0,33.0,Low,7.0
384,Low,right,30.0,-2.268393196802185,1.0,34.0,Low,7.0
385,Low,left,30.0,3.703476656757172,1.0,35.0,Low,7.0
386,Low,right,30.0,3.0476901043687383,0.0,36.0,Low,7.0
387,Low,right,30.0,3.597015652966867,1.0,37.0,Low,7.0
388,Low,left,30.0,-0.07828813057320794,1.0,38.0,Low,7.0
389,Low,right,30.0,-1.1753698029658408,1.0,39.0,Low,7.0
390,Low,right,30.0,3.584407257546191,0.0,40.0,Low,7.0
391,Low,right,30.0,1.7739119453370575,0.0,41.0,Low,7.0
392,Low,left,30.0,3.4368694477344595,1.0,42.0,Low,7.0
393,Low,left,30.0,1.5795610940112008,1.0,43.0,Low,7.0
394,Low,left,30.0,-0.3223852162314883,1.0,44.0,Low,7.0
395,Low,right,30.0,1.9557290865023014,0.0,45.0,Low,7.0
396,Low,right,30.0,2.8205531741759455,1.0,46.0,Low,7.0
397,Low,left,30.0,2.8214302142734,0.0,47.0,Low,7.0
398,Low,left,30.0,0.11782988546388795,1.0,48.0,Low,7.0
399,Low,left,30.0,3.4945954980031946,1.0,49.0,Low,7.0
400,High,right,60.0,4.082457354956596,1.0,0.0,High,8.0
401,High,right,60.0,3.1903288687384475,1.0,1.0,High,8.0
402,High,right,60.0,1.1263052333689652,1.0,2.0,High,8.0
403,High,right,60.0,-0.2108117805291605,1.0,3.0,High,8.0
404,High,right,60.0,0.3673840200274392,0.0,4.0,High,8.0
405,High,right,60.0,5.4982599185265215,0.0,5.0,High,8.0
406,High,right,60.0,2.2593941604501446,0.0,6.0,High,8.0
407,High,right,60.0,1.4180708691573198,1.0,7.0,High,8.0
408,High,right,60.0,2.399037945996321,1.0,8.0,High,8.0
409,High,right,60.0,2.0837457440015443,0.0,9.0,High,8.0
410,High,left,60.0,5.157864640585441,0.0,10.0,High,8.0
411,High,right,60.0,1.03439985886344,1.0,11.0,High,8.0
