,Arousal,KeyPressed,LearningTime,RT,Response,TrialNumber,Valence,nBlock
155,Low,left,60.0,3.8098751072900363,0.0,5.0,High,3.0
156,Low,right,60.0,2.7102287352935353,1.0,6.0,High,3.0
157,Low,left,60.0,-0.16976976880466643,1.0,7.0,High,3.0
158,Low,left,60.0,2.7524915354719988,0.0,8.0,High,3.0
159,Low,left,60.0,3.9966239007340176,0.0,9.0,High,3.0
160,Low,left,60.0,-0.17429381383824127,0.0,10.0,High,3.0
161,Low,left,60.0,1.1247379222994152,1.0,11.0,High,3.0
162,Low,left,60.0,0.7130444356248631,1.0,12.0,High,3.0
163,Low,right,60.0,-0.710240747280785,1.0,13.0,High,3.0
164,Low,right,60.0,2.3064372319753956,1.0,14.0,High,3.0
165,Low,left,60.0,3.956480912514587,1.0,15.0,High,3.0
166,Low,left,60.0,3.0799585077046263,0.0,16.0,High,3.0
167,Low,left,60.0,-0.9321430887022304,1.0,17.0,High,3.0
168,Low,right,60.0,0.7188769491301112,1.0,18.0,High,3.0
169,Low,left,60.0,3.1787099976687205,1.0,19.0,High,3.0
170,Low,right,60.0,0.35971897605524017,0.0,20.0,High,3.0
171,Low,left,60.0,3.1100643970402673,0.0,21.0,High,3.0
172,Low,right,60.0,1.3711075409277296,0.0,22.0,High,3.0
173,Low,left,60.0,4.113173996365911,0.0,23.0,High,3.0
174,Low,left,60.0,0.6665886635219677,0.0,24.0,High,3.0
175,Low,left,60.0,1.0095438386467617,1.0,25.0,High,3.0
176,Low,right,60.0,3.7550945693648945,0.0,26.0,High,3.0
177,Low,right,60.0,4.299874769120938,0.0,27.0,High,3.0
178,Low,right,60.0,1.3987247444428013,1.0,28.0,High,3.0
179,Low,right,60.0,1.7260581020204744,1.0,29.0,High,3.0
180,Low,right,60.0,5.3774000521172844,0.0,30.0,High,3.0
181,Low,right,60.0,1.622585305783859,0.0,31.0,High,3.0
182,Low,left,60.0,2.033518080943502,0.0,32.0,High,3.0
183,Low,right,60.0,2.732727441546551,1.0,33.0,High,3.0
184,Low,right,60.0,4.124123022215261,1.0,34.0,High,3.0
185,Low,left,60.0,3.921106626724822,0.0,35.0,High,3.0
186,Low,right,60.0,0.5867910744824794,0.0,36.0,High,3.0
187,Low,right,60.0,2.822964162853968,1.0,37.0,High,3.0
188,Low,right,60.0,4.970015460928286,1.0,38.0,High,3.0
189,Low,right,60.0,3.610158625079628,0.0,39.0,High,3.0
190,Low,right,60.0,2.5168447353521666,0.0,40.0,High,3.0
191,Low,left,60.0,-0.05723800573033566,1.0,41.0,High,3.0
192,Low,right,60.0,1.6510356993582584,1.0,42.0,High,3.0
193,Low,left,60.0,3.6972406589148425,0.0,43.0,High,3.0
194,Low,left,60.0,-0.5294154880329138,0.0,44.0,High,3.0
195,Low,right,60.0,2.5727318099804797,0.0,45.0,High,3.0
196,Low,right,60.0,1.3740485655022916,0.0,46.0,High,3.0
197,Low,right,60.0,3.7886119389644053,0.0,47.0,High,3.0
198,Low,right,60.0,1.7096687230028071,0.0,48.0,High,3.0
199,Low,right,60.0,-0.16759799843641954,1.0,49.0,High,3.0
200,High,left,60.0,2.216965490181301,0.0,0.0,Low,4.0
201,High,left,60.0,3.1389423028383545,1.0,1.0,Low,4.0
202,High,left,60.0,2.357237030746011,0.0,2.0,Low,4.0
203,High,left,60.0,1.7751091154932737,1.0,3.0,Low,4.0
204,High,left,60.0,3.7757950908423443,1.0,4.0,Low,4.0
205,High,right,60.0,1.3885887358241131,0.0,5.0,Low,4.0
206,High,left,60.0,1.8469244735598986,1.0,6.0,Low,4.0
207,High,left,60.0,3.6294981295607682,0.0,7.0,Low,4.0
208,High,right,60.0,1.0578321535450221,0.0,8.0,Low,4.0
209,High,left,60.0,5.700312680432397,1.0,9.0,Low,4.0
210,High,left,60.0,-2.6827040248934697,0.0,10.0,Low,4.0
211,High,right,60.0,4.628780266593936,0.0,11.0,Low,4.0
212,High,right,60.0,0.6048762037566944,1.0,12.0,Low,4.0
213,High,right,60.0,1.6732829649177778,0.0,13.0,Low,4.0
214,High,left,60.0,1.9479115755304208,1.0,14.0,Low,4.0
215,High,right,60.0,1.1211456980705794,0.0,15.0,Low,4.0
216,High,right,60.0,0.8890842478360601,0.0,16.0,Low,4.0
217,High,right,60.0,1.813934318285464,1.0,17.0,Low,4.0
218,High,left,60.0,-0.13946006742995687,0.0,18.0,Low,4.0
219,High,left,60.0,0.578680309389477,0.0,19.0,Low,4.0
220,High,left,60.0,3.515258586543446,0.0,20.0,Low,4.0
221,High,right,60.0,1.6093365976768,0.0,21.0,Low,4.0
222,High,left,60.0,5.396446152856948,1.0,22.0,Low,4.0
223,High,right,60.0,1.331853048775227,1.0,23.0,Low,4.0
224,High,right,60.0,-0.591918975560505,1.0,24.0,Low,4.0
225,High,right,60.0,4.419261168606273,1.0,25.0,Low,4.0
226,High,left,60.0,0.5347913704942477,1.0,26.0,Low,4.0
227,High,right,60.0,2.069728503066933,0.0,27.0,Low,4.0
228,High,left,60.0,1.6225880222914186,0.0,28.0,Low,4.0
229,High,right,60.0,3.3201530969139714,0.0,29.0,Low,4.0
230,High,right,60.0,3.0809879189878284,0.0,30.0,Low,4.0
231,High,left,60.0,5.997206672834347,0.0,31.0,Low,4.0
232,High,left,60.0,-0.397493657796113,1.0,32.0,Low,4.0
233,High,left,60.0,2.3264108563142565,1.0,33.0,Low,4.0
234,High,right,60.0,-0.36130316212691627,0.0,34.0,Low,4.0
235,High,left,60.0,-0.15535972486512906,1.0,35.0,Low,4.0
236,High,right,60.0,2.4457235797011005,1.0,36.0,Low,4.0
237,High,right,60.0,1.7906194529310862,0.0,37.0,Low,4.0
238,High,right,60.0,3.7239704850715976,1.0,38.0,Low,4.0
239,High,right,60.0,-0.8740378576399164,0.0,39.0,Low,4.0
240,High,right,60.0,3.2720314298622,1.0,40.0,Low,4.0
241,High,left,60.0,1.2877506958988238,1.0,41.0,Low,4.0
242,High,right,60.0,4.057587899921807,0.0,42.0,Low,4.0
243,High,right,60.0,3.648169994087421,0.0,43.0,Low,4.0
244,High,left,60.0,3.7988608735789215,1.0,44.0,Low,4.0
245,High,left,60.0,-2.3670487784177268,1.0,45.0,Low,4.0
246,High,right,60.0,3.3924669648031323,0.0,46.0,Low,4.0
247,High,left,60.0,3.803625447380153,1.0,47.0,Low,4.0
248,High,left,60.0,2.212769886812397,1.0,48.0,Low,4.0
249,High,right,60.0,5.048555884783439,1.0,49.0,Low,4.0
250,Low,right,90.0,0.015141371055396036,1.0,0.0,High,5.0
251,Low,right,90.0,3.91404785129755,0.0,1.0,High,5.0
252,Low,right,90.0,5.204476820373966,1.0,2.0,High,5.0
253,Low,left,90.0,1.5383318732796827,1.0,3.0,High,5.0
254,Low,left,90.0,3.822795013846331,1.0,4.0,High,5.0
255,Low,right,90.0,3.008733555130417,1.0,5.0,High,5.0
256,Low,right,90.0,0.2801407410385659,0.0,6.0,High,5.0
257,Low,right,90.0,4.787635120973563,1.0,7.0,High,5.0
258,Low,left,90.0,0.9989853213820198,1.0,8.0,High,5.0
259,Low,right,90.0,2.5032788127859495,0.0,9.0,High,5.0
260,Low,left,90.0,1.7575673083068242,1.0,10.0,High,5.0
261,Low,right,90.0,1.3410913216489677,1.0,11.0,High,5.0
262,Low,left,90.0,3.35503444842712,1.0,12.0,High,5.0
263,Low,left,90.0,0.051492570157438244,1.0,13.0,High,5.0
264,Low,right,90.0,3.1867598033418734,1.0,14.0,High,5.0
265,Low,left,90.0,4.718400286495721,0.0,15.0,High,5.0
266,Low,left,90.0,0.055205678639446365,1.0,16.0,High,5.0
267,Low,left,90.0,4.908815068685845,1.0,17.0,High,5.0
268,Low,right,90.0,1.7567382426186142,1.0,18.0,High,5.0
269,Low,left,90.0,2.8488790559848014,1.0,19.0,High,5.0
270,Low,right,90.0,7.989384014087355,1.0,20.0,High,5.0
271,Low,left,90.0,2.6899214031663408,0.0,21.0,High,5.0
272,Low,left,90.0,3.8158074497462766,1.0,22.0,High,5.0
273,Low,left,90.0,1.065076559380123,0.0,23.0,High,5.0
274,Low,right,90.0,2.64553236325799,1.0,24.0,High,5.0
275,Low,left,90.0,4.64069316974357,0.0,25.0,High,5.0
276,Low,right,90.0,1.7157298939513783,0.0,26.0,High,5.0
277,Low,left,90.0,1.2929322153662413,0.0,27.0,High,5.0
278,Low,right,90.0,1.0578353608193485,1.0,28.0,High,5.0
279,Low,left,90.0,1.7136175632107635,0.0,29.0,High,5.0
280,Low,left,90.0,0.6974442205074511,0.0,30.0,High,5.0
281,Low,left,90.0,0.8798474906444524,1.0,31.0,High,5.0
282,Low,right,90.0,3.329567375908505,0.0,32.0,High,5.0
283,Low,left,90.0,2.625810412546025,0.0,33.0,High,5.0
284,Low,left,90.0,0.21603305122580663,0.0,34.0,High,5.0
285,Low,right,90.0,-2.6327120664886454,1.0,35.0,High,5.0
286,Low,left,90.0,1.3731615161125141,0.0,36.0,High,5.0
287,Low,left,90.0,3.3309286541690604,0.0,37.0,High,5.0
288,Low,left,90.0,1.3491754916104968,0.0,38.0,High,5.0
289,Low,left,90.0,3.3192376588394192,1.0,39.0,High,5.0
290,Low,right,90.0,1.2140508985570277,1.0,40.0,High,5.0
291,Low,right,90.0,6.585323376374912,0.0,41.0,High,5.0
292,Low,left,90.0,6.099192968103816,0.0,42.0,High,5.0
293,Low,left,90.0,0.7924145938195752,1.0,43.0,High,5.0
294,Low,left,90.0,0.3355984435069028,1.0,44.0,High,5.0
295,Low,left,90.0,2.476514570669611,0.0,45.0,High,5.0
296,Low,left,90.0,-1.5117104176448282,0.0,46.0,High,5.0
297,Low,right,90.0,4.982509678831393,1.0,47.0,High,5.0
298,Low,right,90.0,-1.3435786911177119,0.0,48.0,High,5.0
299,Low,left,90.0,4.838536274039381,0.0,49.0,High,5.0
300,High,right,60.0,2.387531930543915,1.0,0.0,High,6.0
301,High,left,60.0,2.3272228403164084,0.0,1.0,High,6.0
302,High,right,60.0,3.389985749925537,1.0,2.0,High,6.0
303,High,left,60.0,1.2644415447134045,1.0,3.0,High,6.0
304,High,left,60.0,4.684670056869875,1.0,4.0,High,6.0
305,High,left,60.0,5.435698670645439,0.0,5.0,High,6.0
306,High,left,60.0,2.2467316892132856,1.0,6.0,High,6.0
307,High,left,60.0,0.40776785009783456,0.0,7.0,High,6.0
308,High,left,60.0,2.148853087992941,0.0,8.0,High,6.0
309,High,left,60.0,1.3825075964546452,1.0,9.0,High,6.0
310,High,right,60.0,1.7016293568264458,1.0,10.0,High,6.0
311,High,left,60.0,1.4777045641246096,0.0,11.0,High,6.0
312,High,left,60.0,2.0203012826567317,1.0,12.0,High,6.0
313,High,right,60.0,1.1551596355780538,1.0,13.0,High,6.0
314,High,left,60.0,-0.48717631226768043,1.0,14.0,High,6.0
315,High,right,60.0,-0.4993131084427589,1.0,15.0,High,6.0
316,High,right,60.0,1.764634378923543,1.0,16.0,High,6.0
317,High,left,60.0,-2.0213816388452055,1.0,17.0,High,6.0
318,High,right,60.0,1.183342552330051,1.0,18.0,High,6.0
319,High,right,60.0,1.45017484134256,0.0,19.0,High,6.0
320,High,left,60.0,3.0473135828813,1.0,20.0,High,6.0
321,High,left,60.0,1.854381113198177,0.0,21.0,High,6.0
322,High,right,60.0,0.9752586742650489,1.0,22.0,High,6.0
323,High,right,60.0,-1.0906829377164862,1.0,23.0,High,6.0
324,High,left,60.0,3.8116822205614076,0.0,24.0,High,6.0
325,High,left,60.0,2.3953378203197615,0.0,25.0,High,6.0
326,High,right,60.0,-3.6392890993240377,1.0,26.0,High,6.0
327,High,right,60.0,3.3253930924412716,1.0,27.0,High,6.0
328,High,left,60.0,1.6962051190999503,0.0,28.0,High,6.0
329,High,right,60.0,-0.8027927896816887,0.0,29.0,High,6.0
330,High,left,60.0,1.7616664861848252,0.0,30.0,High,6.0
331,High,left,60.0,0.13786678965690746,1.0,31.0,High,6.0
332,High,right,60.0,-0.48807674121961453,1.0,32.0,High,6.0
333,High,right,60.0,3.371723719135815,1.0,33.0,High,6.0
334,High,left,60.0,1.9608490186459258,0.0,34.0,High,6.0
335,High,left,60.0,3.0744470171677465,0.0,35.0,High,6.0
336,High,right,60.0,0.841368836287276,0.0,36.0,High,6.0
337,High,left,60.0,5.884813503358069,1.0,37.0,High,6.0
338,High,right,60.0,1.2174911853166894,0.0,38.0,High,6.0
339,High,left,60.0,-0.16095137619510114,1.0,39.0,High,6.0
340,High,left,60.0,5.075572242171537,1.0,40.0,High,6.0
341,High,right,60.0,1.733232721621078,1.0,41.0,High,6.0
342,High,right,60.0,4.425770219703715,0.0,42.0,High,6.0
343,High,right,60.0,1.748357982807044,0.0,43.0,High,6.0
344,High,right,60.0,2.5300876397706173,0.0,44.0,High,6.0
345,High,right,60.0,4.26566988722685,1.0,45.0,High,6.0
346,High,right,60.0,0.5866400301949639,0.0,46.0,High,6.0
347,High,right,60.0,2.851310951830266,1.0,47.0,High,6.0
348,High,right,60.0,1.7268418990198489,0.0,48.0,High,6.0
349,High,right,60.0,2.052384067184694,1.0,49.0,High,6.0
350,Low,right,30.0,-1.0196069190233268,0.0,0.0,Low,7.0
351,Low,right,30.0,0.6635459729527239,0.0,1.0,Low,7.0
352,Low,left,30.0,3.276073701059385,1.0,2.0,Low,7.0
353,Low,left,30.0,1.7231449058009836,0.0,3.0,Low,7.0
354,Low,right,30.0,1.9945468575571583,0.0,4.0,Low,7.0
355,Low,right,30.0,4.67881947067153,0.0,5.0,Low,7.0
356,Low,left,30.0,-0.7239224179000627,0.0,6.0,Low,7.0
357,Low,right,30.0,1.0653417035449366,0.0,7.0,Low,7.0
358,Low,right,30.0,3.6124388184408582,1.0,8.0,Low,7.0
359,Low,right,30.0,1.1341261580901436,1.0,9.0,Low,7.0
360,Low,right,30.0,4.723221212102807,0.0,10.0,Low,7.0
361,Low,right,30.0,2.4464212071913995,0.0,11.0,Low,7.0
362,Low,left,30.0,2.3848953423587282,1.0,12.0,Low,7.0
363,Low,left,30.0,2.2545383578760374,1.0,13.0,Low,7.0
364,Low,right,30.0,-2.932469427280747,1.0,14.0,Low,7.0
365,Low,left,30.0,5.461370813500344,0.0,15.0,Low,7.0
366,Low,left,30.0,1.8977735800422098,1.0,16.0,Low,7.0
367,Low,left,30.0,3.3147043318471408,0.0,17.0,Low,7.0
368,Low,left,30.0,2.7349006843639883,0.0,18.0,Low,7.0
369,Low,left,30.0,2.4997489701135227,0.0,19.0,Low,7.0
370,Low,left,30.0,2.0836840398340906,0.0,20.0,Low,7.0
371,Low,right,30.0,-0.32891454774346673,1.0,21.0,Low,7.0
372,Low,right,30.0,1.9731812707030518,1.0,22.0,Low,7.0
373,Low,right,30.0,0.8556048841504231,0.0,23.0,Low,7.0
374,Low,right,30.0,-0.31859243198153964,0.0,24.0,Low,7.0
375,Low,left,30.0,3.246738644245661,0.0,25.0,Low,7.0
376,Low,right,30.0,2.1908596020923254,1.0,26.0,Low,7.0
377,Low,right,30.0,1.8676292532889551,0.0,27.0,Low,7.0
378,Low,right,30.0,2.39060756665074,1.0,28.0,Low,7.0
379,Low,right,30.0,3.908104479779639,0.0,29.0,Low,7.0
380,Low,left,30.0,-1.034194033162077,0.0,30.0,Low,7.0
381,Low,right,30.0,2.863790198674648,0.0,31.0,Low,7.0
382,Low,left,30.0,2.5289510194743303,1.0,32.0,Low,7.0
383,Low,right,30.0,-0.34749363693935886,0.0,33.0,Low,7.0
384,Low,right,30.0,2.496130381528214,0.0,34.0,Low,7.0
385,Low,left,30.0,2.6717919571218403,1.0,35.0,Low,7.0
386,Low,right,30.0,1.3344288238873423,1.0,36.0,Low,7.0
387,Low,right,30.0,0.10483571229677713,0.0,37.0,Low,7.0
388,Low,left,30.0,-0.41160364393396587,0.0,38.0,Low,7.0
389,Low,right,30.0,2.289472912064552,1.0,39.0,Low,7.0
390,Low,left,30.0,0.028493514440069312,0.0,40.0,Low,7.0
391,Low,right,30.0,3.1720277706241875,1.0,41.0,Low,7.0
392,Low,left,30.0,4.119321494217047,0.0,42.0,Low,7.0
393,Low,right,30.0,-0.7870864134417728,1.0,43.0,Low,7.0
394,Low,right,30.0,1.8825467428692078,1.0,44.0,Low,7.0
395,Low,right,30.0,4.223995187638918,0.0,45.0,Low,7.0
396,Low,right,30.0,-1.6867857242777446,1.0,46.0,Low,7.0
397,Low,left,30.0,1.0549895607760345,1.0,47.0,Low,7.0
398,Low,left,30.0,7.0697619474355,1.0,48.0,Low,7.0
399,Low,right,30.0,2.4257320889060976,1.0,49.0,Low,7.0
400,High,right,90.0,0.219933145638731,1.0,0.0,High,8.0
401,High,left,90.0,1.603746368880401,0.0,1.0,High,8.0
402,High,left,90.0,4.842877388511829,0.0,2.0,High,8.0
403,High,left,90.0,0.8270287743507899,0.0,3.0,High,8.0
404,High,right,90.0,4.163831837386942,0.0,4.0,High,8.0
405,High,left,90.0,1.5468496356163912,0.0,5.0,High,8.0
406,High,right,90.0,2.580978838809315,1.0,6.0,High,8.0
407,High,right,90.0,-0.617271515265037,1.0,7.0,High,8.0
408,High,left,90.0,-0.26849960394544703,0.0,8.0,High,8.0
409,High,right,90.0,2.6760346852539287,1.0,9.0,High,8.0
410,High,left,90.0,1.2650813337345033,1.0,10.0,High,8.0
411,High,right,90.0,3.953438345515741,1.0,11.0,High,8.0
412,High,right,90.0,5.00346983416526,0.0,12.0,High,8.0
