,Arousal,KeyPressed,LearningTime,RT,Response,TrialNumber,Valence,nBlock
54,Low,right,30.0,0.33087754901220245,1.0,4.0,High,1.0
55,Low,left,30.0,-0.9138172041511452,1.0,5.0,High,1.0
56,Low,left,30.0,3.1685839577237704,0.0,6.0,High,1.0
57,Low,right,30.0,-1.7122841549315806,1.0,7.0,High,1.0
58,Low,right,30.0,4.767561834504357,1.0,8.0,High,1.0
59,Low,left,30.0,1.427585187594264,1.0,9.0,High,1.0
60,Low,left,30.0,3.514240182695508,0.0,10.0,High,1.0
61,Low,left,30.0,0.2740149604114446,0.0,11.0,High,1.0
62,Low,right,30.0,-0.8884092686750513,0.0,12.0,High,1.0
63,Low,left,30.0,1.975137925668746,0.0,13.0,High,1.0
64,Low,right,30.0,6.236055236306414,0.0,14.0,High,1.0
65,Low,right,30.0,0.5766392086853589,0.0,15.0,High,1.0
66,Low,right,30.0,-1.9168294779872475,0.0,16.0,High,1.0
67,Low,left,30.0,2.455932519450814,0.0,17.0,High,1.0
68,Low,left,30.0,1.5876675191107936,0.0,18.0,High,1.0
69,Low,left,30.0,3.201337909193493,0.0,19.0,High,1.0
70,Low,right,30.0,3.8618204401189544,0.0,20.0,High,1.0
71,Low,left,30.0,3.9151840607055894,0.0,21.0,High,1.0
72,Low,right,30.0,0.20951716248864583,0.0,22.0,High,1.0
73,Low,left,30.0,3.0321226321160806,1.0,23.0,High,1.0
74,Low,right,30.0,0.8245426233037382,0.0,24.0,High,1.0
75,Low,right,30.0,0.5919269855232592,1.0,25.0,High,1.0
76,Low,right,30.0,2.9482776154237937,0.0,26.0,High,1.0
77,Low,right,30.0,-1.5758653505846236,1.0,27.0,High,1.0
78,Low,right,30.0,5.758125119487069,0.0,28.0,High,1.0
79,Low,left,30.0,3.1084080477357814,0.0,29.0,High,1.0
80,Low,left,30.0,5.464190600614858,0.0,30.0,High,1.0
81,Low,right,30.0,2.8061067849415573,1.0,31.0,High,1.0
82,Low,right,30.0,3.702842611846096,1.0,32.0,High,1.0
83,Low,right,30.0,0.17152757882972747,1.0,33.0,High,1.0
84,Low,left,30.0,1.2903499017953073,0.0,34.0,High,1.0
85,Low,right,30.0,4.180920621111204,0.0,35.0,High,1.0
86,Low,right,30.0,-3.09115888713682,1.0,36.0,High,1.0
87,Low,left,30.0,2.5112527134972433,1.0,37.0,High,1.0
88,Low,right,30.0,-0.7634741737660886,0.0,38.0,High,1.0
89,Low,right,30.0,2.269290479392972,1.0,39.0,High,1.0
90,Low,left,30.0,5.319032031537354,0.0,40.0,High,1.0
91,Low,right,30.0,0.5694561043261347,0.0,41.0,High,1.0
92,Low,right,30.0,2.5472494743837486,1.0,42.0,High,1.0
93,Low,right,30.0,1.3532393689768583,0.0,43.0,High,1.0
94,Low,right,30.0,0.35982765013375373,1.0,44.0,High,1.0
95,Low,right,30.0,1.9502709712579511,1.0,45.0,High,1.0
96,Low,right,30.0,0.30803502761113233,0.0,46.0,High,1.0
97,Low,right,30.0,1.3181365140982628,1.0,47.0,High,1.0
98,Low,right,30.0,1.815886199638244,0.0,48.0,High,1.0
99,Low,left,30.0,1.8948712949122029,0.0,49.0,High,1.0
100,High,right,60.0,3.9442729056876145,1.0,0.0,Low,2.0
101,High,right,60.0,-3.379896442241936,1.0,1.0,Low,2.0
102,High,right,60.0,1.2342527462940684,0.0,2.0,Low,2.0
103,High,right,60.0,-1.9514546358037714,1.0,3.0,Low,2.0
104,High,right,60.0,4.449412304205018,1.0,4.0,Low,2.0
105,High,left,60.0,-0.5779221487689552,0.0,5.0,Low,2.0
106,High,right,60.0,0.24545306037360048,0.0,6.0,Low,2.0
107,High,left,60.0,1.6362495196278162,0.0,7.0,Low,2.0
108,High,left,60.0,4.786103944718821,0.0,8.0,Low,2.0
109,High,right,60.0,-3.948860210956997,1.0,9.0,Low,2.0
110,High,right,60.0,2.5219668771499633,1.0,10.0,Low,2.0
111,High,left,60.0,2.730049682702968,0.0,11.0,Low,2.0
112,High,left,60.0,0.07640670310796449,1.0,12.0,Low,2.0
113,High,left,60.0,1.4172574205855344,1.0,13.0,Low,2.0
114,High,left,60.0,4.152879253562327,1.0,14.0,Low,2.0
115,High,right,60.0,1.3376562433664354,1.0,15.0,Low,2.0
116,High,left,60.0,2.174650077223789,0.0,16.0,Low,2.0
117,High,right,60.0,3.293752999129065,0.0,17.0,Low,2.0
118,High,left,60.0,-0.3408051700077468,0.0,18.0,Low,2.0
119,High,left,60.0,2.110481415871278,1.0,19.0,Low,2.0
120,High,left,60.0,-1.7960241957231844,0.0,20.0,Low,2.0
121,High,right,60.0,3.8111206815404683,0.0,21.0,Low,2.0
122,High,right,60.0,2.797742598939008,1.0,22.0,Low,2.0
123,High,right,60.0,-0.08669637584780188,1.0,23.0,Low,2.0
124,High,right,60.0,4.443185114141812,0.0,24.0,Low,2.0
125,High,right,60.0,2.2525068839255726,0.0,25.0,Low,2.0
126,High,left,60.0,2.9028602105547554,1.0,26.0,Low,2.0
127,High,left,60.0,3.4998713904950796,1.0,27.0,Low,2.0
128,High,right,60.0,2.4410457697741514,1.0,28.0,Low,2.0
129,High,right,60.0,1.7570866518617714,0.0,29.0,Low,2.0
130,High,left,60.0,1.6206109294812066,0.0,30.0,Low,2.0
131,High,right,60.0,5.191032282497219,0.0,31.0,Low,2.0
132,High,left,60.0,0.8922604121332152,0.0,32.0,Low,2.0
133,High,right,60.0,1.8139197832182619,0.0,33.0,Low,2.0
134,High,right,60.0,-0.12583972900204676,0.0,34.0,Low,2.0
135,High,right,60.0,2.2629138936932955,1.0,35.0,Low,2.0
136,High,left,60.0,-0.516526152951162,0.0,36.0,Low,2.0
137,High,right,60.0,2.7707319218595057,1.0,37.0,Low,2.0
138,High,left,60.0,8.693656830886857,0.0,38.0,Low,2.0
139,High,left,60.0,5.851883816811862,1.0,39.0,Low,2.0
140,High,left,60.0,1.4840649262184402,0.0,40.0,Low,2.0
141,High,left,60.0,5.225147164727888,0.0,41.0,Low,2.0
142,High,right,60.0,2.376192571585977,0.0,42.0,Low,2.0
143,High,left,60.0,1.229572401511606,1.0,43.0,Low,2.0
144,High,right,60.0,1.9052923318683108,1.0,44.0,Low,2.0
145,High,left,60.0,4.9079174075714285,0.0,45.0,Low,2.0
146,High,left,60.0,2.8973665287403625,1.0,46.0,Low,2.0
147,High,left,60.0,0.7661774989304646,1.0,47.0,Low,2.0
148,High,right,60.0,-3.1963636843768377,0.0,48.0,Low,2.0
149,High,right,60.0,2.2181261067823277,1.0,49.0,Low,2.0
150,Low,right,60.0,4.471934546012209,1.0,0.0,High,3.0
151,Low,left,60.0,2.0036698911846322,0.0,1.0,High,3.0
152,Low,left,60.0,0.8950515933469105,0.0,2.0,High,3.0
153,Low,right,60.0,4.000438485678645,1.0,3.0,High,3.0
154,Low,right,60.0,3.585416494898227,0.0,4.0,High,3.0
155,Low,left,60.0,3.727894304350004,0.0,5.0,High,3.0
156,Low,right,60.0,3.4326705666033637,0.0,6.0,High,3.0
157,Low,right,60.0,-0.369957171349788,0.0,7.0,High,3.0
158,Low,right,60.0,0.8743959094921545,0.0,8.0,High,3.0
159,Low,right,60.0,0.44262567533007546,1.0,9.0,High,3.0
160,Low,left,60.0,6.005744561206661,1.0,10.0,High,3.0
161,Low,right,60.0,-1.3053421272855439,0.0,11.0,High,3.0
162,Low,right,60.0,2.126540857801864,1.0,12.0,High,3.0
163,Low,right,60.0,-0.33800963614735524,0.0,13.0,High,3.0
164,Low,right,60.0,-0.14225595123825308,1.0,14.0,High,3.0
165,Low,right,60.0,-0.1222030207009599,1.0,15.0,High,3.0
166,Low,left,60.0,0.0942520219196763,0.0,16.0,High,3.0
167,Low,right,60.0,1.4339978061207024,1.0,17.0,High,3.0
168,Low,right,60.0,3.2423667084242274,0.0,18.0,High,3.0
169,Low,right,60.0,1.2852937002917986,0.0,19.0,High,3.0
170,Low,left,60.0,2.925682602262645,0.0,20.0,High,3.0
171,Low,left,60.0,0.9410719471411839,0.0,21.0,High,3.0
172,Low,right,60.0,2.001607576362577,0.0,22.0,High,3.0
173,Low,right,60.0,3.418973057518217,0.0,23.0,High,3.0
174,Low,left,60.0,2.7894222648309226,0.0,24.0,High,3.0
175,Low,right,60.0,6.08700068643965,1.0,25.0,High,3.0
176,Low,right,60.0,4.300372304621252,1.0,26.0,High,3.0
177,Low,right,60.0,0.5813035358974834,0.0,27.0,High,3.0
178,Low,right,60.0,2.0869819532726726,0.0,28.0,High,3.0
179,Low,left,60.0,3.531902274041456,0.0,29.0,High,3.0
180,Low,right,60.0,-4.436719916786686,0.0,30.0,High,3.0
181,Low,right,60.0,5.710183193170634,1.0,31.0,High,3.0
182,Low,left,60.0,-1.0930283638487068,0.0,32.0,High,3.0
183,Low,right,60.0,2.0013383223681838,1.0,33.0,High,3.0
184,Low,left,60.0,4.2009443205902155,0.0,34.0,High,3.0
185,Low,right,60.0,1.4974285102588203,0.0,35.0,High,3.0
186,Low,left,60.0,2.5808225282699198,1.0,36.0,High,3.0
187,Low,right,60.0,-0.8062400926135616,0.0,37.0,High,3.0
188,Low,left,60.0,3.281045481814135,0.0,38.0,High,3.0
189,Low,left,60.0,3.050511033216429,0.0,39.0,High,3.0
190,Low,right,60.0,5.808770462749919,0.0,40.0,High,3.0
191,Low,left,60.0,3.5302936648378846,0.0,41.0,High,3.0
192,Low,left,60.0,1.7527826346127127,1.0,42.0,High,3.0
193,Low,right,60.0,1.6162405967021556,0.0,43.0,High,3.0
194,Low,right,60.0,-1.1800927051260222,1.0,44.0,High,3.0
195,Low,left,60.0,0.9836243477291999,0.0,45.0,High,3.0
196,Low,right,60.0,2.362348161509713,0.0,46.0,High,3.0
197,Low,right,60.0,1.9373799485738574,1.0,47.0,High,3.0
198,Low,left,60.0,3.8963286666749593,0.0,48.0,High,3.0
199,Low,left,60.0,-1.0494497487607166,1.0,49.0,High,3.0
200,High,left,30.0,-2.3045492607588614,0.0,0.0,High,4.0
201,High,right,30.0,4.5819233608862024,0.0,1.0,High,4.0
202,High,right,30.0,-0.8606049708083447,1.0,2.0,High,4.0
203,High,left,30.0,0.7483039924463373,1.0,3.0,High,4.0
204,High,right,30.0,4.61495950059842,1.0,4.0,High,4.0
205,High,left,30.0,-0.023174982328183935,1.0,5.0,High,4.0
206,High,left,30.0,5.916176063920936,1.0,6.0,High,4.0
207,High,right,30.0,1.8253118432947104,0.0,7.0,High,4.0
208,High,left,30.0,-2.5667933451909946,0.0,8.0,High,4.0
209,High,left,30.0,2.7957809138490988,1.0,9.0,High,4.0
210,High,left,30.0,7.5349766909617655,0.0,10.0,High,4.0
211,High,right,30.0,-5.976227775884186,0.0,11.0,High,4.0
212,High,left,30.0,2.9031335337973663,1.0,12.0,High,4.0
213,High,left,30.0,5.203869910963025,0.0,13.0,High,4.0
214,High,right,30.0,5.559346328309806,0.0,14.0,High,4.0
215,High,left,30.0,1.710242238440947,1.0,15.0,High,4.0
216,High,left,30.0,-2.9877180070772704,1.0,16.0,High,4.0
217,High,left,30.0,1.573866958606148,1.0,17.0,High,4.0
218,High,right,30.0,0.07018153859432008,0.0,18.0,High,4.0
219,High,right,30.0,-1.0082263333682628,1.0,19.0,High,4.0
220,High,right,30.0,0.1449239364969559,0.0,20.0,High,4.0
221,High,right,30.0,6.138440516612661,0.0,21.0,High,4.0
222,High,left,30.0,0.9181323767091681,0.0,22.0,High,4.0
223,High,left,30.0,4.566469156465463,1.0,23.0,High,4.0
224,High,right,30.0,0.4583997366379138,1.0,24.0,High,4.0
225,High,right,30.0,1.4472397537039323,1.0,25.0,High,4.0
226,High,right,30.0,3.276294725429194,0.0,26.0,High,4.0
227,High,right,30.0,-0.8814325633490516,0.0,27.0,High,4.0
228,High,right,30.0,3.6045585334660126,0.0,28.0,High,4.0
229,High,right,30.0,5.593839418204443,0.0,29.0,High,4.0
230,High,left,30.0,4.407191633112435,0.0,30.0,High,4.0
231,High,left,30.0,2.294059872925638,1.0,31.0,High,4.0
232,High,left,30.0,10.370300209985123,0.0,32.0,High,4.0
233,High,right,30.0,-1.3433377138250167,0.0,33.0,High,4.0
234,High,left,30.0,-3.073366607601318,0.0,34.0,High,4.0
235,High,right,30.0,-1.0482793260588057,0.0,35.0,High,4.0
236,High,right,30.0,-0.16428903765832414,1.0,36.0,High,4.0
237,High,right,30.0,4.564119374226368,1.0,37.0,High,4.0
238,High,left,30.0,-0.1933853978221831,0.0,38.0,High,4.0
239,High,left,30.0,4.915786704388364,0.0,39.0,High,4.0
240,High,right,30.0,4.297654048089598,0.0,40.0,High,4.0
241,High,right,30.0,1.350623703073093,0.0,41.0,High,4.0
242,High,left,30.0,-1.1243820791285777,0.0,42.0,High,4.0
243,High,left,30.0,1.5902734889208279,1.0,43.0,High,4.0
244,High,right,30.0,1.0245842532702418,1.0,44.0,High,4.0
245,High,right,30.0,1.5476100597336788,1.0,45.0,High,4.0
246,High,right,30.0,1.7330197500840998,1.0,46.0,High,4.0
247,High,left,30.0,4.934067899354561,1.0,47.0,High,4.0
248,High,left,30.0,-0.10313907494122909,1.0,48.0,High,4.0
249,High,right,30.0,-0.15109746643338773,0.0,49.0,High,4.0
250,Low,left,30.0,2.2087204640909865,1.0,0.0,Low,5.0
251,Low,left,30.0,3.707786038633742,0.0,1.0,Low,5.0
252,Low,right,30.0,-2.1227989587665648,1.0,2.0,Low,5.0
253,Low,right,30.0,3.2991185383906085,1.0,3.0,Low,5.0
254,Low,left,30.0,0.028951969242248854,1.0,4.0,Low,5.0
255,Low,right,30.0,0.48345700368288425,1.0,5.0,Low,5.0
256,Low,right,30.0,3.4189740430619446,1.0,6.0,Low,5.0
257,Low,left,30.0,-0.4570250211772615,0.0,7.0,Low,5.0
258,Low,right,30.0,-0.06645388099236671,0.0,8.0,Low,5.0
259,Low,right,30.0,4.9989135440897945,1.0,9.0,Low,5.0
260,Low,left,30.0,4.5004697598120496,1.0,10.0,Low,5.0
261,Low,left,30.0,6.33342988070301,0.0,11.0,Low,5.0
262,Low,left,30.0,1.282984531460389,1.0,12.0,Low,5.0
263,Low,right,30.0,4.809750971055635,0.0,13.0,Low,5.0
264,Low,left,30.0,3.246659129876258,0.0,14.0,Low,5.0
265,Low,left,30.0,1.1625224702198302,1.0,15.0,Low,5.0
266,Low,left,30.0,5.4081829896144695,1.0,16.0,Low,5.0
267,Low,right,30.0,0.8610065979011006,0.0,17.0,Low,5.0
268,Low,left,30.0,2.101155476586377,1.0,18.0,Low,5.0
269,Low,right,30.0,2.341440650601129,1.0,19.0,Low,5.0
270,Low,left,30.0,2.2735964895180887,0.0,20.0,Low,5.0
271,Low,right,30.0,4.07955552309725,0.0,21.0,Low,5.0
272,Low,left,30.0,3.7582241827388074,0.0,22.0,Low,5.0
273,Low,left,30.0,2.5618864767922935,0.0,23.0,Low,5.0
274,Low,left,30.0,2.7941948304841873,1.0,24.0,Low,5.0
275,Low,right,30.0,-0.5760338371924065,1.0,25.0,Low,5.0
276,Low,right,30.0,-2.5146502032380935,1.0,26.0,Low,5.0
277,Low,right,30.0,0.09879993893503647,0.0,27.0,Low,5.0
278,Low,right,30.0,2.7609105199444772,0.0,28.0,Low,5.0
279,Low,left,30.0,1.9725409013066386,0.0,29.0,Low,5.0
280,Low,right,30.0,3.044573263831415,1.0,30.0,Low,5.0
281,Low,right,30.0,1.8012432168705799,1.0,31.0,Low,5.0
282,Low,left,30.0,1.2992089029437035,1.0,32.0,Low,5.0
283,Low,left,30.0,3.385209327094095,0.0,33.0,Low,5.0
284,Low,left,30.0,0.22453524990466667,0.0,34.0,Low,5.0
285,Low,right,30.0,4.328222604406319,0.0,35.0,Low,5.0
286,Low,left,30.0,2.7250766556234547,1.0,36.0,Low,5.0
287,Low,left,30.0,0.12846720340330742,0.0,37.0,Low,5.0
288,Low,right,30.0,2.442358559268525,1.0,38.0,Low,5.0
289,Low,left,30.0,1.4380962939657844,1.0,39.0,Low,5.0
290,Low,right,30.0,-0.3097647753614281,1.0,40.0,Low,5.0
291,Low,right,30.0,3.320965912990774,1.0,41.0,Low,5.0
292,Low,left,30.0,2.234886244006486,1.0,42.0,Low,5.0
293,Low,right,30.0,3.222932268808995,1.0,43.0,Low,5.0
294,Low,right,30.0,0.01403226668464752,1.0,44.0,Low,5.0
295,Low,left,30.0,4.0023821029932405,0.0,45.0,Low,5.0
296,Low,left,30.0,0.25770044397286473,0.0,46.0,Low,5.0
297,Low,left,30.0,3.6871277308476316,0.0,47.0,Low,5.0
298,Low,left,30.0,0.09400655422455673,0.0,48.0,Low,5.0
299,Low,right,30.0,2.159852832588993,0.0,49.0,Low,5.0
300,High,left,60.0,2.8292899380758474,0.0,0.0,High,6.0
301,High,right,60.0,0.24065188234707757,1.0,1.0,High,6.0
302,High,right,60.0,5.79545998894319,0.0,2.0,High,6.0
303,High,left,60.0,3.7402264936796987,1.0,3.0,High,6.0
304,High,right,60.0,1.4221264823347584,1.0,4.0,High,6.0
305,High,left,60.0,1.4044494331107447,1.0,5.0,High,6.0
306,High,right,60.0,2.2560293877288564,1.0,6.0,High,6.0
307,High,left,60.0,0.8638029642277527,0.0,7.0,High,6.0
308,High,left,60.0,2.991055549772843,0.0,8.0,High,6.0
309,High,left,60.0,0.6687575529689949,0.0,9.0,High,6.0
310,High,left,60.0,3.0755689415126244,0.0,10.0,High,6.0
311,High,right,60.0,-0.1063497000137612,0.0,11.0,High,6.0
312,High,left,60.0,0.17973119591774234,1.0,12.0,High,6.0
313,High,left,60.0,1.0927546421149223,1.0,13.0,High,6.0
314,High,right,60.0,0.03061638882397455,0.0,14.0,High,6.0
315,High,left,60.0,-1.1014075569158395,1.0,15.0,High,6.0
316,High,left,60.0,0.5022282158407549,1.0,16.0,High,6.0
317,High,left,60.0,1.7318316174910664,1.0,17.0,High,6.0
318,High,right,60.0,3.1464706700824707,1.0,18.0,High,6.0
319,High,right,60.0,7.655040706795468,1.0,19.0,High,6.0
320,High,left,60.0,4.526587197125362,1.0,20.0,High,6.0
321,High,left,60.0,2.8980659036182637,1.0,21.0,High,6.0
322,High,right,60.0,1.1481014003899355,1.0,22.0,High,6.0
323,High,right,60.0,1.103602044437885,1.0,23.0,High,6.0
324,High,left,60.0,3.123211774179401,0.0,24.0,High,6.0
325,High,left,60.0,1.827853779666802,1.0,25.0,High,6.0
326,High,left,60.0,1.1693749396959003,0.0,26.0,High,6.0
327,High,left,60.0,0.8818554062076268,0.0,27.0,High,6.0
328,High,right,60.0,3.7098450827302463,1.0,28.0,High,6.0
329,High,right,60.0,3.7982646686814086,1.0,29.0,High,6.0
330,High,right,60.0,1.1021100371227075,0.0,30.0,High,6.0
331,High,left,60.0,2.0099298992677905,0.0,31.0,High,6.0
332,High,right,60.0,-0.11209401139344521,0.0,32.0,High,6.0
333,High,left,60.0,2.6384518223759694,1.0,33.0,High,6.0
334,High,left,60.0,7.004715464782799,0.0,34.0,High,6.0
335,High,left,60.0,-1.1616349422773191,0.0,35.0,High,6.0
336,High,left,60.0,5.140658297921371,1.0,36.0,High,6.0
337,High,left,60.0,3.697651189171985,1.0,37.0,High,6.0
338,High,right,60.0,1.702734816724777,1.0,38.0,High,6.0
339,High,right,60.0,-0.25304571361689954,0.0,39.0,High,6.0
340,High,right,60.0,3.384883151208792,0.0,40.0,High,6.0
341,High,right,60.0,1.7826358827325919,1.0,41.0,High,6.0
342,High,right,60.0,3.5610808527417324,1.0,42.0,High,6.0
343,High,left,60.0,1.343626144197624,1.0,43.0,High,6.0
344,High,left,60.0,6.76614034906299,1.0,44.0,High,6.0
345,High,right,60.0,0.5385090631092316,0.0,45.0,High,6.0
346,High,right,60.0,3.4248537351197763,0.0,46.0,High,6.0
347,High,left,60.0,0.41369329081872497,0.0,47.0,High,6.0
348,High,left,60.0,-1.279664398088221,1.0,48.0,High,6.0
349,High,left,60.0,4.7079568146970985,0.0,49.0,High,6.0
350,Low,right,60.0,3.5838516093355084,0.0,0.0,Low,7.0
351,Low,left,60.0,4.449242752872374,1.0,1.0,Low,7.0
352,Low,left,60.0,0.7779102608773991,1.0,2.0,Low,7.0
353,Low,left,60.0,1.6202623602808108,1.0,3.0,Low,7.0
354,Low,right,60.0,3.1576070090158663,1.0,4.0,Low,7.0
355,Low,left,60.0,4.026246709373176,0.0,5.0,Low,7.0
356,Low,left,60.0,3.334626296676112,0.0,6.0,Low,7.0
357,Low,left,60.0,4.094908620166387,0.0,7.0,Low,7.0
358,Low,left,60.0,-2.722058763156894,1.0,8.0,Low,7.0
359,Low,left,60.0,4.6785671036330925,1.0,9.0,Low,7.0
360,Low,left,60.0,2.5986782654450926,1.0,10.0,Low,7.0
361,Low,right,60.0,3.672524804549823,1.0,11.0,Low,7.0
362,Low,right,60.0,2.655623936485923,0.0,12.0,Low,7.0
363,Low,left,60.0,1.848552983219264,1.0,13.0,Low,7.0
364,Low,left,60.0,0.44765137716531034,1.0,14.0,Low,7.0
365,Low,right,60.0,2.9414469310916145,0.0,15.0,Low,7.0
366,Low,right,60.0,1.595014486722812,1.0,16.0,Low,7.0
367,Low,left,60.0,0.2815370160865802,1.0,17.0,Low,7.0
368,Low,left,60.0,2.9611322586231017,0.0,18.0,Low,7.0
369,Low,left,60.0,2.5590833198781016,0.0,19.0,Low,7.0
370,Low,right,60.0,1.6648221226023479,1.0,20.0,Low,7.0
371,Low,right,60.0,4.003507112536217,0.0,21.0,Low,7.0
372,Low,left,60.0,-0.32737681096039206,1.0,22.0,Low,7.0
373,Low,right,60.0,3.6192723812915713,0.0,23.0,Low,7.0
374,Low,right,60.0,5.560335642453943,1.0,24.0,Low,7.0
375,Low,left,60.0,5.173117941639905,0.0,25.0,Low,7.0
376,Low,left,60.0,-2.132770161573036,1.0,26.0,Low,7.0
377,Low,left,60.0,2.880270476136413,1.0,27.0,Low,7.0
378,Low,left,60.0,1.3910104975244628,1.0,28.0,Low,7.0
379,Low,right,60.0,0.3947507081843833,0.0,29.0,Low,7.0
380,Low,left,60.0,1.1420549506580013,0.0,30.0,Low,7.0
381,Low,right,60.0,7.0108765818888745,0.0,31.0,Low,7.0
382,Low,right,60.0,-0.7895965567263343,0.0,32.0,Low,7.0
383,Low,left,60.0,1.3265963694501102,0.0,33.0,Low,7.0
384,Low,right,60.0,1.495033032739402,0.0,34.0,Low,7.0
385,Low,left,60.0,-0.719970793691227,1.0,35.0,Low,7.0
386,Low,right,60.0,3.54166668436715,1.0,36.0,Low,7.0
387,Low,left,60.0,0.722059601508914,1.0,37.0,Low,7.0
388,Low,left,60.0,4.808234431530023,0.0,38.0,Low,7.0
389,Low,left,60.0,1.8192682783746004,1.0,39.0,Low,7.0
390,Low,right,60.0,-0.8996625696565985,0.0,40.0,Low,7.0
391,Low,left,60.0,0.7202446534636537,1.0,41.0,Low,7.0
392,Low,right,60.0,0.8586366171717056,0.0,42.0,Low,7.0
393,Low,left,60.0,0.49176578931638026,1.0,43.0,Low,7.0
394,Low,right,60.0,1.3150607406284738,0.0,44.0,Low,7.0
395,Low,left,60.0,-0.6133562288493126,1.0,45.0,Low,7.0
396,Low,right,60.0,3.5995728685901955,0.0,46.0,Low,7.0
397,Low,right,60.0,0.4784221122898571,1.0,47.0,Low,7.0
398,Low,left,60.0,3.040024262015056,1.0,48.0,Low,7.0
399,Low,left,60.0,2.0456348540536102,1.0,49.0,Low,7.0
400,High,right,90.0,-2.208267202617235,0.0,0.0,Low,8.0
401,High,right,90.0,6.556958370955,0.0,1.0,Low,8.0
402,High,right,90.0,1.9032527251747664,0.0,2.0,Low,8.0
403,High,left,90.0,1.3292786224834165,1.0,3.0,Low,8.0
404,High,right,90.0,0.9478051514210148,1.0,4.0,Low,8.0
405,High,left,90.0,-0.6823102845723121,0.0,5.0,Low,8.0
406,High,left,90.0,2.3525712674894996,0.0,6.0,Low,8.0
407,High,left,90.0,2.3803361436625368,1.0,7.0,Low,8.0
408,High,right,90.0,0.7285280627368332,0.0,8.0,Low,8.0
409,High,left,90.0,-0.3252037958903726,0.0,9.0,Low,8.0
410,High,right,90.0,1.602760811540183,0.0,10.0,Low,8.0
