mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,A_key_resp.keys,A_key_resp.rt,key_resp.keys,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,word,ParticipantID,date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,,,,,,,,,2,2.519000053,9,2.687000036,1,0,1200,139,1,1199,generosity,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,3.785000086,5,0.470000029,1,0,1200,539,1,1199,novice,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,9,2.200999975,1,1.63499999,1,0,1200,939,1,1199,vomit,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,13.44199991,8,2.085999966,1,0,1200,1192,1,1199,startled,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,4.684999943,2,2.650999784,1,0,1200,943,1,1199,trauma,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,2.536999941,7,2.485000134,1,0,1200,608,1,1199,carrot,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,18.66699982,8,2.753999949,1,0,1200,605,1,1199,year,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,2,7.021999836,1,1.217000008,1,0,1200,880,1,1199,security,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,7,1.821000099,7,2.296999693,1,0,1200,221,1,1199,sparkle,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,9,2.56099987,1,0.947999954,1,0,1200,1038,1,1199,pervert,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,7,4.552999735,7,1.472999811,1,0,1200,704,1,1199,flute,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,7.227999926,1,1.485999823,1,0,1200,367,1,1199,pathetic,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,7,2.20299983,5,2.68599987,1,0,1200,177,1,1199,frosting,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,20.44599986,7,1.471999884,1,0,1200,130,1,1199,great,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,3.000999928,4,1.917999983,1,0,1200,464,1,1199,tick,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,7,3.779000044,3,1.509999752,1,0,1200,1120,1,1199,gun,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,2,5.736000061,7,2.395999908,1,0,1200,800,1,1199,authentic,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,3,3.203999996,2,2.125999928,1,0,1200,396,1,1199,unpopular,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,1,3.823999882,3,2.822999716,1,0,1200,366,1,1199,fatigue,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,2.476999998,1,2.960999966,1,0,1200,167,1,1199,casino,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,14.04299998,5,0.24000001,1,0,1200,667,1,1199,dew,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,7,2.875999928,4,2.012999773,1,0,1200,383,1,1199,messy,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,7,9.707000017,2,1.494999886,1,0,1200,584,1,1199,anus,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,1.924000025,7,1.25999999,1,0,1200,558,1,1199,punk,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,7,19.06999993,7,1.943999767,1,0,1200,174,1,1199,snow,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,2,9.177000046,7,3.625,1,0,1200,732,1,1199,humble,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,38.523,5,0.154999971,1,0,1200,912,1,1199,rabies,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,7,25.08599997,5,4.177999973,1,0,1200,79,1,1199,dazzle,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,17.11399984,5,0.138999939,1,0,1200,165,1,1199,sizzle,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,7,8.137000084,3,0.953999996,1,0,1200,651,1,1199,bathroom,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,3.482999802,5,0.302000046,1,0,1200,815,1,1199,apple,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,9,3.342000008,9,0.853999853,1,0,1200,29,1,1199,life,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,9,2.733999968,9,0.35199976,1,0,1200,26,1,1199,inspired,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,9,2.31799984,4,2.085000038,1,0,1200,1090,1,1199,destruction,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,3.221999884,2,1.36899972,1,0,1200,455,1,1199,chubby,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,3.443000078,2,0.621000051,1,0,1200,1156,1,1199,weapon,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,3.900999784,1,0.91899991,1,0,1200,1004,1,1199,burglar,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,7,1.804999828,7,1.386999846,1,0,1200,286,1,1199,superstar,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,2,6.838000059,8,3.95299983,1,0,1200,751,1,1199,listen,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,4,5.751999855,8,2.036999702,1,0,1200,854,1,1199,river,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,2.465999842,8,1.445999861,1,0,1200,288,1,1199,tasty,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,2.036999941,8,2.004999876,1,0,1200,823,1,1199,nourish,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,2,4.628999949,8,2.579999924,1,0,1200,705,1,1199,tolerant,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,2,2.966999769,7,1.887999773,1,0,1200,634,1,1199,glacier,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,4,4,2.618999958,1,0,1200,148,1,1199,victory,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,1,10.18099999,9,1.578999996,1,0,1200,803,1,1199,tidy,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,2.26699996,5,0.351000071,1,0,1200,602,1,1199,vegetable,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,40.69300008,8,0.335999966,1,0,1200,789,1,1199,green,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,9,2.513000011,7,0.93599987,1,0,1200,1002,1,1199,wounds,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,2,4.904999971,2,1.036000013,1,0,1200,369,1,1199,blind,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,1.717999935,5,0.234999895,1,0,1200,388,1,1199,mildew,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,9,1.894999743,2,0.578999758,1,0,1200,456,1,1199,piss,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,9,2.072999954,5,1.869999886,1,0,1200,1094,1,1199,disruptive,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,2,4.200999975,1,0.662999868,1,0,1200,209,1,1199,husband,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,9,2.951999903,8,1.720999956,1,0,1200,290,1,1199,enthusiasm,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,3.269999743,5,0.41899991,1,0,1200,398,1,1199,handicapped,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,7,3.625999928,7,1.568999767,1,0,1200,131,1,1199,treat,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,15.33999991,5,0.271999836,1,0,1200,633,1,1199,cattle,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,4.320999861,2,2.386999846,1,0,1200,1003,1,1199,jealousy,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,3,3.198999882,1,1.828999996,1,0,1200,314,1,1199,hopeless,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,9,1.651999712,8,1.072999954,1,0,1200,199,1,1199,laughter,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,1.784999847,5,0.646999836,1,0,1200,696,1,1199,rink,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,6.696000099,2,1.506999969,1,0,1200,475,1,1199,nameless,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,4.437999964,5,0.32400012,1,0,1200,1017,1,1199,aggravated,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,31.15399981,8,1.237999916,1,0,1200,282,1,1199,luck,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,1,2.950999975,1,0.394999981,1,0,1200,877,1,1199,bless,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,6,3.456999779,9,1.235999823,1,0,1200,509,1,1199,ash,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,1,1.996999979,2,1.402999878,1,0,1200,333,1,1199,weak,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,1.993999958,5,2.540999889,1,0,1200,1142,1,1199,disturb,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,9,2.268999815,8,0.388000011,1,0,1200,472,1,1199,bald,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,1,2.527999878,1,1.443000078,1,0,1200,742,1,1199,window,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,7.111000061,1,1.401000023,1,0,1200,243,1,1199,fame,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,2.75999999,3,0.836999893,1,0,1200,1148,1,1199,suspicious,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,7,2.872999907,3,0.544999838,1,0,1200,935,1,1199,despise,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,3.184999943,5,0.237999916,1,0,1200,306,1,1199,gloom,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,2.042000055,8,0.535999775,1,0,1200,214,1,1199,revive,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,3,1.847999811,7,0.417999744,1,0,1200,647,1,1199,accord,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,2.354999781,5,0.31799984,1,0,1200,698,1,1199,oven,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,2.018000126,8,0.518000126,1,0,1200,1184,1,1199,reckless,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,2.088999748,5,0.284999847,1,0,1200,1114,1,1199,foe,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,7,2.805000067,6,0.618000031,1,0,1200,469,1,1199,resent,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,1,10.53399992,1,1.766000032,1,0,1200,827,1,1199,saint,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,7,4.506999969,6,1.950999975,1,0,1200,1193,1,1199,damn,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,4,6.866999865,8,0.753999949,1,0,1200,192,1,1199,pleased,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,3.411999941,5,1.446999788,1,0,1200,1155,1,1199,tangle,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,27.43999982,3,0.609999895,1,0,1200,485,1,1199,pinch,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,2.65199995,3,0.398999929,1,0,1200,964,1,1199,grieve,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,7,1.671999931,8,1.334000111,1,0,1200,168,1,1199,mate,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,2,2.277999878,8,1.252999783,1,0,1200,1191,1,1199,evade,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,1.63499999,5,0.42599988,1,0,1200,480,1,1199,hinder,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,1.098999977,2,1.400999784,1,0,1200,650,1,1199,native,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,2,1.753000021,2,2.348999977,1,0,1200,402,1,1199,dismissive,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,1.06099987,2,0.620000124,1,0,1200,1139,1,1199,scare,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,2,2.116999865,8,1.370999813,1,0,1200,6,1,1199,chest,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,3,6.74399972,2,0.987999916,1,0,1200,530,1,1199,erase,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,7,1.710000038,3,0.910000086,1,0,1200,448,1,1199,depart,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,1.924999952,5,0.232999802,1,0,1200,339,1,1199,chore,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,1,2.023999929,3,1.674999952,1,0,1200,505,1,1199,exhaust,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,4.816999912,8,1.214999914,1,0,1200,43,1,1199,diamond,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,7.552999735,3,2.006000042,1,0,1200,1081,1,1199,damage,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,1.402999878,5,0.204999924,1,0,1200,498,1,1199,alimony,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,8.900999784,8,0.428999901,1,0,1200,293,1,1199,succeed,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,2.763999939,1,1.072999716,1,0,1200,1119,1,1199,confusion,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,1,2.518000126,1,1.454999924,1,0,1200,428,1,1199,end,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,2.885999918,7,1.023000002,1,0,1200,198,1,1199,comedy,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,1.868000031,5,1.335999727,1,0,1200,176,1,1199,champ,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,2.851999998,2,1.194000006,1,0,1200,1100,1,1199,evil,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,5.059000015,3,0.697999954,1,0,1200,427,1,1199,doubt,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,1.725999832,7,0.663999796,1,0,1200,1104,1,1199,avalanche,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,1.51699996,1,0.732999802,1,0,1200,944,1,1199,kill,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,1,1.578000069,9,1.786999702,1,0,1200,734,1,1199,piano,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,1,1.696000099,9,0.392999887,1,0,1200,180,1,1199,embrace,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,2,1.795999765,8,0.336999893,1,0,1200,737,1,1199,lamb,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,2.650999784,5,0.579999924,1,0,1200,593,1,1199,errand,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,2.763999939,1,1.545000076,1,0,1200,957,1,1199,debt,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,1.735999823,5,0.20600009,1,0,1200,1162,1,1199,baffle,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,7,2.818999767,2,0.704999924,1,0,1200,902,1,1199,rejected,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,7,2.000999928,5,1.123999834,1,0,1200,127,1,1199,glamorous,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,2.517999887,5,0.361999989,1,0,1200,838,1,1199,nestle,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,7,3.218999863,2,0.95299983,1,0,1200,563,1,1199,stupor,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,1.396999836,8,0.646999836,1,0,1200,141,1,1199,surprise,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,2.682999849,5,1.210999727,1,0,1200,104,1,1199,freeway,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,1.492999792,1,0.552999973,1,0,1200,1022,1,1199,creepy,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,8,10.68599987,6,1.108999968,1,0,1200,78,1,1199,energetic,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
,,,,,,,,,,,,,,,,,,,,5,2.88499999,6,2.120999813,1,0,1200,835,1,1199,helpful,11127,2019-10-21_16h50.11.527,SurveyExpMetaMem,3.2.3,MacIntel,60
