mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,A_key_resp.keys,A_key_resp.rt,key_resp.keys,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,word,ParticipantID,date,expName,psychopyVersion,OS,frameRate
,,,,,,,,,,,,,,,,,,,,5,6.943000317,5,0.279999971,1,0,1200,638,1,1199,quench,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,3.217000008,1,1.063000202,1,0,1200,929,1,1199,mutilation,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,6,3.731000185,6,1.219000101,1,0,1200,42,1,1199,accomplish,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,8.13800025,1,1.929000139,1,0,1200,1031,1,1199,fear,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,4.328000307,9,0.929000139,1,0,1200,139,1,1199,generosity,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,2.126000166,5,0.338000059,1,0,1200,913,1,1199,ulcer,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,2.54700017,5,0.248000145,1,0,1200,272,1,1199,confidence,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,1.220000267,5,0.248000145,1,0,1200,803,1,1199,tidy,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,1.552999973,5,0.203999996,1,0,1200,443,1,1199,incorrect,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,0.963000059,5,0.204000235,1,0,1200,128,1,1199,supper,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,2,6.261000156,6,1.174000263,1,0,1200,733,1,1199,poetry,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,3.561000347,5,0.253000259,1,0,1200,838,1,1199,nestle,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,6,3.143000126,6,1.944000244,1,0,1200,39,1,1199,birth,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,3.986000061,6,1.577000141,1,0,1200,185,1,1199,flirt,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,2,3.853000164,2,0.589000225,1,0,1200,934,1,1199,sob,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,1.51300025,5,0.193000078,1,0,1200,615,1,1199,lad,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,2.267000198,7,1.18900013,1,0,1200,190,1,1199,rescue,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,2.116000175,5,0.193000078,1,0,1200,693,1,1199,key,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,2,2.856000185,6,0.932000399,1,0,1200,826,1,1199,poem,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,4.802000046,5,0.27300024,1,0,1200,973,1,1199,anger,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,1.785000086,5,0.220000267,1,0,1200,520,1,1199,gullible,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,2,2.544000149,3,2.536000252,1,0,1200,878,1,1199,sleep,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,4.13800025,5,0.311000109,1,0,1200,1067,1,1199,wicked,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,1.440000057,5,0.236999989,1,0,1200,680,1,1199,candle,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,6,4.786000252,2,1.476000309,1,0,1200,350,1,1199,inadequate,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,15.0400002,5,0.27300024,1,0,1200,224,1,1199,strengthen,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,2.839000225,5,0.355000257,1,0,1200,133,1,1199,prosperous,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,6,4.29700017,1,1.487000227,1,0,1200,903,1,1199,cancer,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,2.059000254,5,0.54700017,1,0,1200,494,1,1199,butcher,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,1.486000299,5,0.24600029,1,0,1200,349,1,1199,mope,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,1.801000357,5,0.226999998,1,0,1200,354,1,1199,cowardice,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,6.784000158,5,0.218000174,1,0,1200,1166,1,1199,compulsive,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,2,5.759000063,4,3.183000326,1,0,1200,126,1,1199,rich,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,4.958000183,5,0.446000099,1,0,1200,1108,1,1199,spider,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,6,4.821000099,2,0.741000175,1,0,1200,336,1,1199,wasteful,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,2,9.909000158,8,2.132000208,1,0,1200,192,1,1199,pleased,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,6,6.52300024,3,0.426000118,1,0,1200,448,1,1199,depart,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,3.705000162,2,1.17200017,1,0,1200,1070,1,1199,bleed,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,3.517000198,5,0.380000353,1,0,1200,110,1,1199,animal,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,9,3.500000238,9,1.200000048,1,0,1200,102,1,1199,motorcycle,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,5.53000021,5,0.258000135,1,0,1200,850,1,1199,lake,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,1.048000097,5,0.27300024,1,0,1200,206,1,1199,comet,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,1.110000134,5,0.316000223,1,0,1200,341,1,1199,stinky,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,2.318000078,5,0.370000124,1,0,1200,103,1,1199,conquest,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,3.421000242,5,0.289000273,1,0,1200,200,1,1199,preach,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,6,3.012000084,6,0.379000187,1,0,1200,26,1,1199,inspired,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,2.83100009,5,0.359000206,1,0,1200,425,1,1199,crutch,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,5.071000338,5,0.25600028,1,0,1200,229,1,1199,heaven,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,2,2.077000141,2,2.428000212,1,0,1200,559,1,1199,lazy,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,2.050000191,5,0.281000137,1,0,1200,50,1,1199,bolt,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,1.427999973,5,0.322000265,1,0,1200,252,1,1199,infatuated,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,6,2.821000099,2,0.702000141,1,0,1200,1007,1,1199,tornado,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,5.082000256,8,1.541000128,1,0,1200,661,1,1199,cow,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,4.584000111,5,0.380000114,1,0,1200,584,1,1199,anus,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,2,4.542000055,9,1.295000076,1,0,1200,835,1,1199,helpful,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,2.973999977,2,0.443000078,1,0,1200,964,1,1199,grieve,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,2.105000257,5,0.748000145,1,0,1200,356,1,1199,mucous,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,4.291000128,5,0.440000296,1,0,1200,591,1,1199,bereavement,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,1.789000273,5,0.247000217,1,0,1200,621,1,1199,chew,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,1.937000275,5,0.289000273,1,0,1200,1068,1,1199,riot,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,6,3.741000175,6,0.270000219,1,0,1200,281,1,1199,summer,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,1.903000355,5,0.256000042,1,0,1200,613,1,1199,cup,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,2,5.435000181,6,0.571000099,1,0,1200,882,1,1199,gentle,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,4.110000134,5,0.240000248,1,0,1200,178,1,1199,alive,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,1.521000147,5,0.232000113,1,0,1200,945,1,1199,demon,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,1.244000196,5,0.320000172,1,0,1200,1010,1,1199,arson,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,6,4.070000172,3,0.539999962,1,0,1200,959,1,1199,divorce,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,1.674000025,5,0.35800004,1,0,1200,232,1,1199,prosper,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,2,7.746000051,6,0.649000168,1,0,1200,474,1,1199,weary,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,8.234000206,5,0.241000175,1,0,1200,746,1,1199,proper,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,1.037000179,5,0.261000156,1,0,1200,847,1,1199,moon,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,1.632000208,5,0.387000322,1,0,1200,57,1,1199,important,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,2,3.976000071,6,0.316000223,1,0,1200,875,1,1199,fluffy,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,1.209000349,5,0.271000147,1,0,1200,675,1,1199,golfer,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,0.848000288,5,0.670000315,1,0,1200,329,1,1199,worse,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,1.36400032,5,0.387000084,1,0,1200,652,1,1199,tend,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,0.070000172,5,2.063000202,1,0,1200,761,1,1199,corn,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,1.07400012,5,0.317000151,1,0,1200,151,1,1199,react,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,2.584000111,1,0.437000036,1,0,1200,1003,1,1199,jealousy,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,6,2.84800005,6,0.237000227,1,0,1200,81,1,1199,best,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,2.10800004,5,0.274000168,1,0,1200,974,1,1199,roach,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,0.945000172,5,0.309000015,1,0,1200,937,1,1199,prison,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,2.324000359,5,0.304000139,1,0,1200,839,1,1199,flower,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,1.735000134,5,0.287000179,1,0,1200,215,1,1199,salary,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,2,3.653000116,7,2.188000202,1,0,1200,897,1,1199,peaceful,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,1.390000343,5,0.42200017,1,0,1200,46,1,1199,god,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,1.512000084,5,0.322000027,1,0,1200,426,1,1199,con,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,1.401000261,5,0.35400033,1,0,1200,645,1,1199,telescope,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,9.414000034,5,0.334000349,1,0,1200,194,1,1199,celebration,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,1.09100008,5,0.305000067,1,0,1200,435,1,1199,grovel,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,8,4.437000036,8,3.309000254,1,0,1200,108,1,1199,naked,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,3,5,0.361999989,1,0,1200,1109,1,1199,germ,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,6,2.969000101,2,0.186000109,1,0,1200,919,1,1199,loss,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,4.715000153,5,0.320000172,1,0,1200,879,1,1199,bird,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,6,4.231000185,3,4.387000322,1,0,1200,212,1,1199,belief,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,2.361000299,5,0.338000298,1,0,1200,589,1,1199,coarse,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,1.004000187,5,0.470000267,1,0,1200,657,1,1199,peanut,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,1.103000164,5,0.370000124,1,0,1200,681,1,1199,fig,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,1.238000154,5,0.520000219,1,0,1200,234,1,1199,redeem,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,6,3.887000084,7,0.359000206,1,0,1200,884,1,1199,grateful,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,1.468000174,5,0.230000257,1,0,1200,445,1,1199,bleak,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,2.078000069,5,0.25,1,0,1200,819,1,1199,sheep,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,7,3.921000242,3,0.161000252,1,0,1200,968,1,1199,insult,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,2.43200016,5,0.24600029,1,0,1200,23,1,1199,earn,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,0.819000244,5,0.238000154,1,0,1200,116,1,1199,carnival,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,1.15500021,5,0.265000105,1,0,1200,689,1,1199,land,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,7.060000181,5,0.879000187,1,0,1200,29,1,1199,life,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,1.151000023,5,0.321000099,1,0,1200,611,1,1199,herring,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
,,,,,,,,,,,,,,,,,,,,5,1.080000162,5,0.29700017,1,0,1200,741,1,1199,wheat,11126 ,2019-10-21_20h38.31.124,SurveyExpMetaMem,3.2.3,Win32,60
